numeroParcela;valorParcela;dataVencimentoParcela;origem_arquivo
1;500;2020-07-02;parcelas_4aac68ad-de1c-40b4-b91a-84aee6cebda7.csv
1;2612.5;2020-03-31;parcelas_4aaf06e2-8d1f-41c6-ab1d-81ddd49740f2.csv
1;21328.86;2020-03-26;parcelas_4ab21bcc-fd90-4b8f-bd65-cbfc318ce036.csv
1;1112;2020-02-11;parcelas_4ab39098-908c-4cfa-b6cb-c073658e45ea.csv
1;4250.63;2020-12-30;parcelas_4ab4ec62-d60d-4190-8418-3a776cd31cfc.csv
1;481.64;2020-10-28;parcelas_4abbf2f7-fb81-4aa6-b090-23906ef89aff.csv
1;1672.59;2020-02-28;parcelas_4ac3648c-95bd-405f-bcfa-ba247b978889.csv
1;98827.61;2020-08-27;parcelas_4ac3734e-f943-4fbe-be36-0c971f06214d.csv
1;18000;2020-09-25;parcelas_4ac4a39e-4c04-4a09-a330-8551dd4de239.csv
1;65222.55;2020-11-17;parcelas_4acd8826-d255-48e4-8cab-c62def48875c.csv
1;107.1;2020-12-21;parcelas_4ad158d4-59e4-4e66-9f00-a7758fa656aa.csv
1;3476591.1;2020-12-02;parcelas_4ad1648f-9fe2-46c7-9f2a-10281eafff56.csv
1;2290;2020-03-18;parcelas_4ad8a9c1-4b2b-4039-8b3f-1efbc836556f.csv
1;395.2;2020-10-07;parcelas_4ad8cd52-8869-4b99-a3da-225740186d11.csv
1;45828.72;2016-08-19;parcelas_4adb666e-d262-4dbd-bd3b-64928c6a7f3e.csv
1;31500;2020-01-08;parcelas_4ae6161c-aea5-4a50-a7ac-7be5d0a33f4e.csv
1;11883.23;2020-11-27;parcelas_4ae9557c-ceb6-49d1-932c-c86ea0025544.csv
1;483.3;2020-03-30;parcelas_4aeb3fb2-c02d-464b-bdc7-cb84b5dca61e.csv
1;253.5;2020-10-01;parcelas_4aeecb33-2bce-49af-a662-359785aaf48c.csv
1;38544.5;2020-08-05;parcelas_4af34da0-b4d6-4925-89d1-380c484b169b.csv
1;6407.41;2020-02-07;parcelas_4af3826e-e20b-4eaa-9b39-67363d78da7d.csv
1;4174.77;2020-08-14;parcelas_4af86a54-73c1-4c36-a9a6-337f78f12f3a.csv
1;10400;2020-01-08;parcelas_4b07fe4b-a796-4bee-b528-c662e33df4fa.csv
1;2094.44;2020-05-28;parcelas_4b0ab271-fb37-4e37-85ad-68a0b1d08abe.csv
1;528;2020-09-24;parcelas_4b109926-342b-4ee7-a878-32aec7418613.csv
1;1675.6;2020-08-21;parcelas_4b1745ba-d86b-40b6-b060-969fb7161120.csv
1;11967.9;2020-04-28;parcelas_4b1c6749-307f-47d2-aa19-65c06488f0e6.csv
1;190.4;2020-01-29;parcelas_4b1e8e6b-1a51-4017-ab60-9ac68773dba8.csv
1;4156;2020-02-14;parcelas_4b2342e3-c1e9-4da7-80eb-4e7272a97105.csv
1;89258.42;2020-07-30;parcelas_4b296a4a-77cf-45f5-82f9-a38a267bbac4.csv
1;355728.1;2019-12-30;parcelas_4b2ecea1-2a5b-4642-858d-841cdc1fb4ac.csv
1;1196.79;2020-07-31;parcelas_4b32fb38-96bf-4bed-9e49-d3f9299a5c6b.csv
1;10000;2020-01-09;parcelas_4b332cbb-7d38-44a4-934d-54d97fe3d6a7.csv
1;786.01;2020-05-18;parcelas_4b37f0da-3ec2-472b-a3ac-072f02839d26.csv
1;135;2020-11-09;parcelas_4b3b39c5-4fc2-41e8-9315-a08fae14af63.csv
1;10195.53;2020-09-28;parcelas_4b41ecd6-c2fc-4261-92c1-84fffd87b536.csv
1;1760.97;2020-01-02;parcelas_4b45f847-1c06-4e7d-aa6c-59697a411fb9.csv
1;7951.89;2020-06-18;parcelas_4b50298f-bc01-4f2e-b3f0-2f271c14dead.csv
1;2046.1;2020-09-24;parcelas_4b5e584a-c49b-4262-bf6d-07c444aa7312.csv
1;59312.21;2020-08-27;parcelas_4b62077d-b567-4b15-b228-05c8bb7aeaa1.csv
1;43225.69;2020-07-31;parcelas_4b6333e9-069b-4f8b-a58a-d56b27ce03fa.csv
1;2853.7;2020-05-22;parcelas_4b645868-8701-44b5-be67-d3c063476d46.csv
1;5720;2020-03-02;parcelas_4b746163-748e-4e3f-a9c7-d1bef37e4796.csv
1;255.56;2019-12-30;parcelas_4b7488fe-3656-4ac2-a74e-b27fd585e4a6.csv
1;7610;2020-07-30;parcelas_4b7ab07f-45ec-4b35-818f-d7e4b7a3c983.csv
1;9572.6;2020-03-03;parcelas_4b7dbf08-5183-4fcb-8bcb-127f2936bef2.csv
1;84018.53;2020-06-26;parcelas_4b8714ac-2f31-4381-9f56-6d408e3736cf.csv
1;8520.38;2020-04-17;parcelas_4b8c9f2c-8dc7-421b-ba6a-31ffe1acc06b.csv
1;115.1;2020-03-12;parcelas_4b8d2fdd-2e85-414a-a832-49175951e527.csv
1;15000;2020-01-28;parcelas_4b92ff65-8e50-4d68-8e4d-fd319030c9b4.csv
1;70;2020-10-21;parcelas_4b9a4a22-f62e-4fdd-a6ee-6660abc88b20.csv
1;10747.33;2019-12-30;parcelas_4ba025ef-73be-4d39-bc5d-961bb753281c.csv
1;300;2020-01-20;parcelas_4ba10772-69d2-4a96-87dc-1b24fd50db6f.csv
1;13741.67;2020-03-26;parcelas_4ba7da05-84bb-4d08-8a47-fadf13f526c1.csv
1;2400;2020-01-23;parcelas_4bb565cd-4768-4cf5-b269-0c0a9ad205d2.csv
1;2699.56;2020-10-28;parcelas_4bbb1121-4c7f-4fa5-b25c-eb6b7048ae95.csv
1;574389.24;2020-11-27;parcelas_4bbcf5a2-383e-4bd6-a705-e12f5b5be677.csv
1;19651.7;2020-01-24;parcelas_4bbe3a1d-e9bc-4de3-80a2-cd3e604816d6.csv
1;2692.8;2020-05-04;parcelas_4bc08e9e-fe90-4ac0-844b-1624d40d48c8.csv
1;15480;2020-01-02;parcelas_4bc0f5f6-5eea-4a0b-9321-3012a936af62.csv
1;16191.43;2020-07-15;parcelas_4bc29cb6-c1e4-4e7e-84cc-db7d40b3b01d.csv
1;22880;2020-01-02;parcelas_4bd8caee-4708-496e-ae45-33e515310be5.csv
1;552776.29;2018-12-31;parcelas_4bef0353-5ea5-48b8-8ba4-3234cf941a16.csv
1;88.78;2020-06-05;parcelas_4bfeda38-b917-42b2-a7ef-4e6ae27266ac.csv
1;1294.81;2020-11-05;parcelas_4bfffc0a-8ad9-445b-932f-4e2ec083f9f6.csv
1;29871.43;2020-03-10;parcelas_4c050092-333d-4777-9923-6b76e0274b4c.csv
1;31457.9;2020-09-14;parcelas_4c053fed-a7f6-48da-a21a-05736ccff16b.csv
1;297.6;2020-09-29;parcelas_4c08eaf7-17ea-432a-a1a0-0007e01c5854.csv
1;190491.61;2020-06-26;parcelas_4c0bd8f6-4075-4271-b9c6-082b8f2b2568.csv
1;720;2020-02-26;parcelas_4c1132d5-60b9-4f01-9609-829d83bdc303.csv
1;15520;2020-09-09;parcelas_4c119643-aeff-40eb-9ff5-32568e67a3d5.csv
1;1312.31;2020-08-14;parcelas_4c137777-ad9c-4490-8aed-dd58198bcf13.csv
1;72750;2020-01-02;parcelas_4c13a7b7-1747-4265-ae5e-6d5e219f409b.csv
1;7880;2020-06-12;parcelas_4c16b520-f192-4819-b221-c7ccd123256c.csv
1;70223.7;2020-07-08;parcelas_4c2304f0-8220-4c9a-856f-5b594fb4aa6d.csv
1;448.59;2020-11-04;parcelas_4c2b3c05-efe3-4808-9971-73f545aed2a1.csv
1;1602720;2020-04-29;parcelas_4c2fdb7a-79d3-4487-b421-5121d8529c2c.csv
1;190759.62;2020-01-02;parcelas_4c3330ef-aa53-4492-9d63-71e1670e536b.csv
1;10289.5;2020-09-09;parcelas_4c349ed5-30a5-4bab-80fc-aed67d0756ef.csv
1;40.24;2020-08-31;parcelas_4c3a3dfc-fce9-418d-b30e-353b062c583e.csv
1;710.67;2020-09-28;parcelas_4c3a612f-bd02-4201-95ab-1bc6260672e7.csv
1;3809.42;2020-09-23;parcelas_4c4f130d-1be7-4a75-a8cf-0ea0610ff37d.csv
1;3866.42;2020-10-30;parcelas_4c563837-225d-4d5c-8b93-79a3aefd925d.csv
1;60116.18;2020-11-27;parcelas_4c64ab19-8918-4758-85e8-29376f2dcb78.csv
1;991616.24;2020-02-26;parcelas_4c67d5ca-1a1a-439c-8ba4-3ac69ac657f6.csv
1;284400;2020-04-03;parcelas_4c6e37dd-5a3d-4e6d-9146-2e8e5526a127.csv
1;43554.29;2020-04-24;parcelas_4c70c3d9-f329-4057-9fac-b9bc1b630ede.csv
1;85467.98;2020-11-30;parcelas_4c7a95ad-18cc-4291-8578-d7b3b8d992b9.csv
1;18044.22;2020-07-13;parcelas_4c8a8024-c394-4cf3-9ab9-a04629332383.csv
1;17171.42;2020-12-21;parcelas_4c91a0dc-2b4a-4cf1-8b48-c0ee0c271262.csv
1;45199.58;2020-11-27;parcelas_4c92ab01-1ff4-46db-92af-f35a5be617ee.csv
1;66200;2020-08-03;parcelas_4c95006e-2a86-40f5-bada-f90706729ab7.csv
1;10139.4;2020-05-05;parcelas_4c9f6fac-7eda-45b2-b837-02b0247f03b0.csv
1;27275.48;2020-12-21;parcelas_4ca436e8-c7a2-449e-b829-f4a6cbb1ce8d.csv
1;315.65;2020-11-03;parcelas_4cb0c31a-0810-48ba-bc9d-f2a475fd6286.csv
1;685.62;2020-11-03;parcelas_4cb7a09f-09d6-46b6-bca7-a6d5ca1250e4.csv
1;19218.5;2020-09-22;parcelas_4cb7d80c-0fc3-4acb-8606-40648dc51f5d.csv
1;1100;2020-11-17;parcelas_4cb982ea-56fb-4933-8105-b73a6f6ff899.csv
1;784.77;2020-10-07;parcelas_4cb9dc67-255a-41ab-b975-6b86e62a529d.csv
1;50;2020-08-06;parcelas_4cbbb1dd-4e85-42bd-b798-97e065075e75.csv
1;1151.32;2020-02-21;parcelas_4cca200d-e463-4604-b029-bcf534d394ab.csv
1;2002.3;2020-01-10;parcelas_4ccd6763-6345-44a6-8987-1e4517f28dda.csv
1;2612.5;2020-06-30;parcelas_4cd2f9e7-dca4-4347-82e7-30d7d65abf02.csv
1;26385.12;2020-01-31;parcelas_4cd40af9-bb98-45b2-a821-395d67e63f31.csv
1;161231.57;2019-12-30;parcelas_4cdc1e43-0d5e-4196-ad23-d368010f62f8.csv
1;70;2020-10-27;parcelas_4cef72dd-90fe-410d-a794-4b57f8336d19.csv
1;1485.78;2020-12-30;parcelas_4cf49bae-7378-4d79-910a-b632e2c834db.csv
1;705;2020-01-23;parcelas_4cf73492-b0a8-4e52-a846-583145137869.csv
1;190.55;2020-06-25;parcelas_4cfb0997-f883-40f9-aa78-c007edd98451.csv
1;13292.91;2020-12-14;parcelas_4cfc8822-670f-42ee-b6d9-03d5f5ab6dbc.csv
1;41496;2020-01-08;parcelas_4d04d854-04b1-4a14-8627-85da2bdd9a76.csv
1;16262.95;2020-06-01;parcelas_4d09be72-acab-45af-a714-6da30c492327.csv
1;51168.1;2020-08-28;parcelas_4d0ca71d-fbe0-4ebd-aca1-0932d6964bdc.csv
1;79.79;2020-10-14;parcelas_4d0cc740-f739-4143-82c2-8e1bb9167a6c.csv
1;470.74;2020-01-02;parcelas_4d0f841e-ae4f-4565-8564-3d7aa89b646a.csv
1;831.65;2020-09-29;parcelas_4d100a76-dbb7-4183-9ed4-d32b275d60b2.csv
1;1560;2020-10-09;parcelas_4d103efa-2660-4514-9c70-1ba7012116e7.csv
1;10399.5;2020-08-13;parcelas_4d2e9822-c04e-4276-91b9-4f56f45f8b17.csv
1;1716.6;2020-10-29;parcelas_4d34cbbf-30fd-40d0-8c95-ff162f02e1f7.csv
1;99.17;2020-05-04;parcelas_4d409562-1c86-46e4-848b-7b8ffd4d904a.csv
1;100;2020-02-03;parcelas_4d49aeb8-5716-42d5-bb6e-a2291c0d021c.csv
1;10068.33;2020-02-26;parcelas_4d4aec35-986d-4100-a82b-fdcf0ff79e0f.csv
1;469.9;2020-09-23;parcelas_4d4dd344-6fc7-4fe9-b26f-c408a93b11b2.csv
1;51117.34;2020-10-28;parcelas_4d5016dd-f0d3-4292-b271-0c710a8c6c7d.csv
1;30000;2020-04-23;parcelas_4d509735-2874-475e-b703-78c8d95daf51.csv
1;157127.75;2020-01-28;parcelas_4d592712-26a0-4ca7-8d6f-bc723e9b597f.csv
1;39.89;2020-11-10;parcelas_4d5bee97-2815-4bbf-bee4-ff31a7495f48.csv
1;38102.1;2020-09-28;parcelas_4d5c5656-03ae-4850-bcd9-2e94dbb2d8cd.csv
1;5098.78;2020-03-02;parcelas_4d5e6466-2df1-4d47-b62a-28ad4b3a3d5f.csv
1;111.49;2020-12-30;parcelas_4d64aebe-6f6c-4b03-b149-e7414634b9d4.csv
1;1803.03;2020-10-21;parcelas_4d659db1-a823-402b-901c-9e8a52618a08.csv
1;74605.48;2020-12-14;parcelas_4d68d64b-83af-4716-be55-05e95783a187.csv
1;18144.41;2020-08-03;parcelas_4d69b862-8e70-483d-9160-0ef7087ad9ca.csv
1;24708.97;2020-04-28;parcelas_4d6cf55d-9f16-4667-89a1-9bdbb93a2a2c.csv
1;4384;2020-02-20;parcelas_4d743a87-4738-46c4-8207-85d5b2ac0d83.csv
1;589.48;2020-11-10;parcelas_4d7f2d62-bd9d-4f34-9a02-b3da6f2e8973.csv
1;2969;2020-11-12;parcelas_4d838884-90dd-43a0-a889-14da28608cb1.csv
1;485;2020-09-17;parcelas_4d842189-6fde-4d83-9a38-f4beced22f68.csv
1;180178.53;2020-03-16;parcelas_4d852d8e-becc-426c-b088-223f67e12fc4.csv
1;5739.44;2020-11-04;parcelas_4d857aaf-c965-4b4b-a4f2-363acd3b02f9.csv
1;10509.07;2020-03-02;parcelas_4d8ef934-cd9e-42c0-8925-022dd7faea7f.csv
1;954.88;2020-09-29;parcelas_4d938159-b1ca-4781-9ff7-dbbf7300a861.csv
1;8190;2020-12-21;parcelas_4d94aeaa-e6c8-4053-9aea-a739bb01e8b3.csv
1;29618.65;2020-12-30;parcelas_4d956abb-3db5-40fa-9b42-f2849db44156.csv
1;136105.26;2020-09-28;parcelas_4d983370-2694-49f6-9464-d4d79b734f88.csv
1;2400;2020-11-27;parcelas_4d99a619-acb8-458d-bab2-ab583335287d.csv
1;361958.33;2020-07-02;parcelas_4d9d2bea-8f08-4e97-a43e-8347d86f4dcb.csv
1;3975.15;2020-04-30;parcelas_4da1ffc7-7697-42a6-8f1c-a60e5df1a1af.csv
1;456;2020-07-13;parcelas_4da207d9-56de-4282-b753-9c06513a98dc.csv
1;7500;2020-01-31;parcelas_4dabdd0f-f387-4909-8da6-450ab7d49c47.csv
1;9019.05;2020-06-01;parcelas_4db6f589-f0fc-4acd-81bf-b87b85e59158.csv
1;3770;2020-02-07;parcelas_4dbb5038-53c7-451b-968c-609d9e6df1b9.csv
1;48500;2020-11-20;parcelas_4dbcca8d-915d-44f9-98a8-4b901b35054e.csv
1;29.49;2020-09-03;parcelas_4dc1e0ca-01d7-458f-b9ed-c22ab6bc4a19.csv
1;45227.58;2020-11-30;parcelas_4dc499b2-fc5f-44b3-8e3b-4e524327d105.csv
1;669.9;2020-10-02;parcelas_4dcb88cb-dbc6-43a2-86bf-fbac01c8af48.csv
1;27069.5;2020-04-14;parcelas_4dcd8f26-f89a-442e-8720-31e1dbca5775.csv
1;2275;2020-05-27;parcelas_4dd22c2c-5cbc-4898-b8bb-11d4acb7ae4a.csv
1;315.12;2020-09-29;parcelas_4dd8c6d0-21b6-43e4-960b-86406ba42920.csv
1;44683.98;2020-01-29;parcelas_4dda8e01-2ccd-4ec8-a4f2-f6115111b725.csv
1;104.13;2020-03-02;parcelas_4debf8f5-fb8d-421d-91c8-c186a1dff26b.csv
1;100;2020-03-30;parcelas_4dec0eae-8374-4a89-bd42-62806148b90c.csv
1;38087.1;2020-11-30;parcelas_4df82b39-4264-41da-8bf9-2f6db478148e.csv
1;298.28;2020-08-27;parcelas_4e0221f7-c3cd-44e1-a3e2-6d395a858be4.csv
1;170.97;2020-11-18;parcelas_4e0226f4-ac70-4bc3-8d3e-1293a0a575dc.csv
1;3972.02;2020-11-03;parcelas_4e10c65e-6ff8-4ee7-9d40-45688138cd83.csv
1;92272.7;2020-10-28;parcelas_4e11155d-cd85-408c-beab-d5a3d24d040e.csv
1;103138.49;2020-08-27;parcelas_4e154e7d-0e1a-4156-9025-a029511a20bb.csv
1;83541.61;2020-01-31;parcelas_4e1cefa2-1883-4cbd-ad4f-2eac369bc71e.csv
1;2860;2020-02-10;parcelas_4e1d2cbe-9fd4-4b4a-8026-d2d84e0bf5ab.csv
1;1484;2020-02-10;parcelas_4e1f98d6-6b16-40e8-8388-e2982aeb6df1.csv
1;226976.98;2020-08-27;parcelas_4e2a39b3-baae-4910-b82a-0997c6b8aca7.csv
1;133.4;2020-03-26;parcelas_4e2d8f72-73ff-43e1-a743-ec1cf471f555.csv
1;9514.59;2020-02-07;parcelas_4e39abcb-5dcf-4ffc-b591-20fe024348e9.csv
1;27386.03;2020-01-29;parcelas_4e4def22-1363-47fe-a880-f556f3447d2b.csv
1;110230;2020-01-29;parcelas_4e518f46-216a-44d7-8218-bdda52d880aa.csv
1;142488.73;2020-12-21;parcelas_4e53898a-ff15-4efa-a28f-ee01b86a36d0.csv
1;3010.86;2020-08-18;parcelas_4e55391a-3bf3-44c1-950f-8a9cc8bebcff.csv
1;8440;2020-03-04;parcelas_4e559e6e-8c15-441d-a291-bebaabb9e4f7.csv
1;950397.55;2020-04-30;parcelas_4e61d2ea-ac4e-4c57-8e92-f5929b86e4aa.csv
1;4891.64;2020-09-17;parcelas_4e62c45f-52e3-4f75-9cdf-e4829e206cac.csv
1;251300;2020-08-28;parcelas_4e65a2a7-6c76-485d-8b59-1d7cac8c7112.csv
1;378548.82;2020-01-02;parcelas_4e684b63-f12e-46ab-8fe9-76ed7d49c0b3.csv
1;18000;2020-11-06;parcelas_4e68a0d2-a9da-47ef-a595-eff18fd0be74.csv
1;2060.8;2020-10-29;parcelas_4e69db9c-a5af-426b-9c3f-c8a87d537017.csv
1;950;2020-09-23;parcelas_4e702b44-99df-42da-8681-8705ceca61b4.csv
1;234.78;2020-11-04;parcelas_4e72c251-ce0b-4b36-83a2-f231ccfd8d40.csv
1;200000;2020-03-27;parcelas_4e72eb15-b042-45ee-8967-0f20af6923dc.csv
1;157221.97;2020-12-21;parcelas_4e7c896e-5418-41c2-8fbb-ffbbea62debb.csv
1;540;2020-08-18;parcelas_4e7cb107-bad3-4577-9d7f-afd5a0132fe8.csv
1;4016336.43;2020-05-27;parcelas_4e81a8d1-71eb-45da-89c1-97de9a3bf833.csv
1;29.49;2020-09-17;parcelas_4e89ae6b-5aab-4713-bd29-3ea114a13d42.csv
1;6297.6;2020-07-22;parcelas_4e8c9ec8-25a9-44fe-984b-f501fbaa2e63.csv
1;28190;2020-04-30;parcelas_4e8e937f-75dc-4854-819d-ee2217a250dd.csv
1;1758210.64;2020-02-26;parcelas_4e8e97fe-20f0-4eff-9184-d8ab7d17ed29.csv
1;27125;2020-03-26;parcelas_4e928982-305c-4316-aff0-6d3e893d9582.csv
1;2016.05;2020-11-03;parcelas_4e94e2ab-16a0-4181-bdff-a7ed9dd66c7c.csv
1;179272.26;2020-11-30;parcelas_4e95c226-0b13-4896-9165-0b3d5d191e9c.csv
1;814.4;2019-06-10;parcelas_4e961398-3b9a-4840-98b5-d8cfadd77ea3.csv
1;79.79;2020-12-16;parcelas_4e9a6540-10ff-43a5-8d60-11af19c14100.csv
1;59323.57;2020-03-26;parcelas_4e9ccbb1-6aa3-493d-a71a-94fa51bf8696.csv
1;25740;2020-07-15;parcelas_4e9f4bad-88ec-45fa-878c-2bbe5d1a3511.csv
1;3360;2020-10-06;parcelas_4ea07177-8de4-4a76-8a64-65cf37faf927.csv
1;71759.57;2020-01-31;parcelas_4ea611e3-1ebb-4bdb-af8f-dfbe7fb5762e.csv
1;13178.5;2020-11-16;parcelas_4ea6e4eb-f441-41dd-8c0a-506d5b402f65.csv
1;12825;2020-09-23;parcelas_4ea79a2f-e8a8-4673-996d-6adfb9de69bf.csv
1;256450;2020-01-10;parcelas_4eb5fa7b-1117-46b7-85ee-a56eb04d5241.csv
1;23822.31;2019-12-31;parcelas_4ebbf48b-51bf-4d8c-bee1-072b40de100f.csv
1;663.1;2020-09-17;parcelas_4ec5e142-91c2-434b-b266-31f55b89960e.csv
1;6534.23;2020-06-26;parcelas_4ec8b892-db7e-4625-ba16-3b52256ffd3c.csv
1;546.3;2020-06-15;parcelas_4ec9737a-798c-4f67-9f7d-2dbd75795a79.csv
1;618.33;2020-03-26;parcelas_4ed38bac-4ca2-4987-aa92-934e206573b9.csv
1;23.8;2020-12-21;parcelas_4ed41880-ee9b-45f0-a55b-f26d47ac5c76.csv
1;488.01;2020-10-07;parcelas_4ed80922-4f74-4ea7-a486-607afb7cc4e9.csv
1;130535.61;2020-10-02;parcelas_4eddbb48-d2c5-4ed1-a08c-c10fd9a2ce51.csv
1;123500;2019-12-30;parcelas_4ede23b2-ae40-4dcc-a51c-e69f8d1dc45e.csv
1;5000;2020-07-28;parcelas_4ee7fb0f-0d56-47fd-9f24-0308bd00fd62.csv
1;1552;2020-11-24;parcelas_4eee72ca-c07e-40ec-a880-d2f0cc9b6d80.csv
1;4077.98;2020-01-24;parcelas_4ef3982c-1f2f-4b29-9a7c-e313e6dbf280.csv
1;2308.21;2020-09-17;parcelas_4ef60787-6403-4a6e-940c-93c1ed585732.csv
1;525;2020-06-26;parcelas_4f057248-bc22-4783-bf67-2dbee7fc4484.csv
1;3200;2020-09-23;parcelas_4f0840fc-fb3a-40e2-b082-293f72f9f35d.csv
1;104900;2020-01-31;parcelas_4f136337-edb4-45b2-a178-4c9f412d7f8b.csv
1;150.06;2020-11-09;parcelas_4f1363ce-b41d-4ccd-bb0e-1a816ab4d8d3.csv
1;5200;2020-03-09;parcelas_4f1428d5-60d4-4205-a4e9-0c87a09212f5.csv
1;6725.81;2020-05-27;parcelas_4f1ed5b6-260d-4109-bca5-cd01413f8cc1.csv
1;110124.5;2020-11-27;parcelas_4f202c6d-8873-47f3-a3ca-84dabe13f3ed.csv
1;64.15;2020-12-30;parcelas_4f20ffd7-82c6-4176-a23f-183c94ebb751.csv
1;4000;2020-07-31;parcelas_4f226275-2fae-4fa0-8c2c-95e02690bed2.csv
1;7985.18;2020-11-19;parcelas_4f294247-be35-4e36-b419-d356a0dcbd38.csv
1;5546.73;2020-08-31;parcelas_4f2ac75a-18b1-4d8e-9f69-d93ead4c10fd.csv
1;62198.59;2020-05-27;parcelas_4f2c7824-d8b4-46a1-891f-f145b134680e.csv
1;4575.78;2020-08-17;parcelas_4f2eba7b-6eaa-4e86-a61f-01224b116d39.csv
1;6859;2020-01-08;parcelas_4f3206d7-a42e-414b-9c53-1504adf04e7a.csv
1;500;2020-01-02;parcelas_4f380f33-e5e2-4ac9-8aed-8464ae12de9e.csv
1;7020;2020-05-11;parcelas_4f39c748-2145-48b1-a8a8-6890bb831dea.csv
1;66.67;2020-02-17;parcelas_4f39f2f4-0af8-4618-b22b-5c7f29fb5081.csv
1;7172.48;2020-05-14;parcelas_4f3f028f-3162-4d44-9b35-3223d9277444.csv
1;1225;2020-07-30;parcelas_4f3f37d7-12fc-4581-b7de-fb275024d994.csv
1;14476.5;2020-01-02;parcelas_4f4e2e53-a12d-4e1c-a5d9-c7e659fdef56.csv
1;60186.1;2020-09-28;parcelas_4f54965e-28e0-4265-9660-94182b72de50.csv
1;5955.08;2020-11-24;parcelas_4f632c50-c359-4303-9a1f-37b817034938.csv
1;1722535.54;2020-10-28;parcelas_4f7409fd-9b4e-4536-9f95-5931a425065d.csv
1;3593.33;2020-02-26;parcelas_4f76efea-22eb-49d5-887a-4f7b88acaeae.csv
1;113301.29;2020-06-26;parcelas_4f8038d7-96de-4cf3-a2fe-a7cbcfd1cf04.csv
1;646;2020-08-19;parcelas_4f855202-c211-47aa-a0c9-fcb3f8cc06ca.csv
1;3083.89;2020-04-30;parcelas_4f95b6b7-422f-4fd0-921a-553e69921877.csv
1;121913.35;2020-08-27;parcelas_4fb00017-3956-41a5-a9ce-86119875dd55.csv
1;144;2020-08-17;parcelas_4fb917e1-a37a-4cb8-9141-83ac01faae8b.csv
1;27280;2020-02-10;parcelas_4fc0c421-78df-431f-9f80-a927b9695985.csv
1;32.29;2020-07-13;parcelas_4fc9ec9f-1e1a-49db-9aee-0184a33eec15.csv
1;502.17;2020-11-03;parcelas_4fd1d5e6-c850-4373-bc8f-09d7b4af71b8.csv
1;750;2020-09-09;parcelas_4fd1dcc5-f6ac-4e8b-befc-1652072ff83b.csv
1;17220;2020-05-12;parcelas_4fd3766b-9abf-44bb-9edc-9b3b55ad2662.csv
1;2900;2017-12-31;parcelas_4fe3ffa8-3217-41cd-a367-c9e7acbe3941.csv
1;1050;2020-01-28;parcelas_4ff6b5de-f176-4b8e-9026-494d19b0b30b.csv
1;4843.27;2020-03-26;parcelas_4ffa2637-e7d1-4e87-b6e2-f0e9dd4f8ae2.csv
1;1044.45;2020-04-30;parcelas_4ffaa8ca-be02-4d9b-890d-1d535fb9c07b.csv
1;15882.1;2020-02-17;parcelas_4ffd288d-3285-421f-9d27-86baf58dd945.csv
1;3301.51;2020-07-31;parcelas_4ffe12b9-1c91-4a1a-b906-9c663893a3c6.csv
1;3000;2020-07-13;parcelas_500055a7-848a-4551-bd5a-01c2d4a07d8c.csv
1;238.21;2020-08-31;parcelas_500536be-6707-4f83-9026-4f6b26e09625.csv
1;14185.5;2020-03-30;parcelas_500b0d30-f6a2-407a-be8b-c0eba9ca16cf.csv
1;120;2020-08-19;parcelas_500de03c-e1ba-45c4-ac6b-5bee5f877ac6.csv
1;28000;2020-05-19;parcelas_501a822c-9be3-4442-a093-f1f2f08e7e96.csv
1;548.05;2020-09-29;parcelas_501b2236-db1c-4125-be89-dd212eee3dde.csv
1;79371.05;2020-10-07;parcelas_5020296b-db91-4edf-81f2-e1a21a12f94f.csv
1;227.96;2020-01-13;parcelas_5022d672-4b3c-41ad-8a69-5f8e4bccded2.csv
1;5855.68;2020-09-25;parcelas_502d8c13-6a13-4489-b610-358dd84eb4e9.csv
1;204414.93;2020-12-21;parcelas_503139e7-a787-4564-ad04-edfc52452a9e.csv
1;7103.6;2020-01-29;parcelas_504916ad-a345-4b25-ab02-bb595da973e2.csv
1;220.8;2020-11-05;parcelas_5054d75a-3bf3-4a51-9233-d9074f4cf66a.csv
1;54454.15;2020-11-27;parcelas_505d2d0e-bce3-482d-a57c-5388e668c275.csv
1;42.92;2020-07-13;parcelas_50689292-6b8f-4bdc-87fb-382676902f6e.csv
1;973.67;2020-01-31;parcelas_506ef74b-265f-4843-8c85-1a190553e6cb.csv
1;63299.91;2020-01-02;parcelas_5072b574-b5c1-4d1e-99cf-194f0021eead.csv
1;68207.22;2020-04-15;parcelas_5075431d-f20d-4522-aaf2-580d9153596e.csv
1;26385.12;2020-10-02;parcelas_50776c49-8594-4b1a-8c5e-60c184e6f613.csv
1;31517.61;2020-05-20;parcelas_507b6e3f-634a-4148-a915-c58f187c60a7.csv
1;189.93;2020-10-07;parcelas_5082850e-fe2c-42bf-b696-dabc9f41d0d2.csv
1;254000;2020-08-21;parcelas_508bfa59-adca-413f-be2f-43645067bbf9.csv
1;193.14;2020-11-10;parcelas_508cf619-7ccd-4991-a719-58036674f790.csv
1;8050;2020-04-27;parcelas_5095ba22-fe78-4b8c-b724-d7662845b757.csv
1;1088466.66;2020-10-28;parcelas_50967e15-f9cc-489e-be19-ec8e7631b2c8.csv
1;28005.26;2020-02-26;parcelas_50978caf-c483-43c8-81c6-153f8ed8f965.csv
1;816.96;2020-09-10;parcelas_50a3c858-4cfd-4e76-919d-9bf87d84d1cf.csv
