anoRetencao;dataRetencao;valorRetido;origem_arquivo
2020;2020-06-10;14.74;retencoesLiquidacao_d2767517-d6b7-492c-a7bc-7f6b523ee202.csv
2020;2020-07-01;855.78;retencoesLiquidacao_d27c59e3-e003-41f3-8433-a1af725c8bb4.csv
2020;2020-08-17;6.66;retencoesLiquidacao_d27c9642-7430-47f8-9b63-f97cc26d79a7.csv
2020;2020-08-01;570.24;retencoesLiquidacao_d2820af8-f6a9-4a1c-b0f7-7c7afefeac4c.csv
2020;2020-07-01;674.26;retencoesLiquidacao_d28487f6-fe25-42db-8db3-b72e794125d4.csv
2020;2020-07-09;11.73;retencoesLiquidacao_d2890f14-7afd-4fd6-8b79-2523d06d7e49.csv
2020;2020-07-09;19.55;retencoesLiquidacao_d2890f14-7afd-4fd6-8b79-2523d06d7e49.csv
2020;2020-07-09;46.92;retencoesLiquidacao_d2890f14-7afd-4fd6-8b79-2523d06d7e49.csv
2020;2020-08-26;3.71;retencoesLiquidacao_d29d5d18-7d99-40f9-a088-305ecdd3fbd2.csv
2020;2020-08-26;1.55;retencoesLiquidacao_d29d5d18-7d99-40f9-a088-305ecdd3fbd2.csv
2020;2020-08-26;0.93;retencoesLiquidacao_d29d5d18-7d99-40f9-a088-305ecdd3fbd2.csv
2020;2020-03-06;113.34;retencoesLiquidacao_d2a2f58c-6837-4b2f-acf8-802bba7fa864.csv
2020;2020-03-06;225.48;retencoesLiquidacao_d2a2f58c-6837-4b2f-acf8-802bba7fa864.csv
2020;2020-04-30;231.8;retencoesLiquidacao_d2a47053-f70c-4ce6-a389-ee874c9a88ee.csv
2020;2020-04-30;134.05;retencoesLiquidacao_d2a47053-f70c-4ce6-a389-ee874c9a88ee.csv
2020;2020-04-30;1117.06;retencoesLiquidacao_d2a47053-f70c-4ce6-a389-ee874c9a88ee.csv
2020;2020-04-30;1200.49;retencoesLiquidacao_d2a47053-f70c-4ce6-a389-ee874c9a88ee.csv
2020;2020-04-30;1081.06;retencoesLiquidacao_d2a47053-f70c-4ce6-a389-ee874c9a88ee.csv
2020;2020-04-30;2101.64;retencoesLiquidacao_d2a47053-f70c-4ce6-a389-ee874c9a88ee.csv
2020;2020-04-30;55.56;retencoesLiquidacao_d2a47053-f70c-4ce6-a389-ee874c9a88ee.csv
2020;2020-01-30;5382.85;retencoesLiquidacao_d2a8019e-1052-4bb0-b4e5-93cb5c7ac3f0.csv
2020;2020-01-30;1302.55;retencoesLiquidacao_d2a8019e-1052-4bb0-b4e5-93cb5c7ac3f0.csv
2020;2020-01-30;1170.4;retencoesLiquidacao_d2a8019e-1052-4bb0-b4e5-93cb5c7ac3f0.csv
2020;2020-01-30;28941.78;retencoesLiquidacao_d2a8019e-1052-4bb0-b4e5-93cb5c7ac3f0.csv
2020;2020-01-30;2055.72;retencoesLiquidacao_d2a8019e-1052-4bb0-b4e5-93cb5c7ac3f0.csv
2020;2020-01-30;7731.35;retencoesLiquidacao_d2a8019e-1052-4bb0-b4e5-93cb5c7ac3f0.csv
2020;2020-01-30;250.05;retencoesLiquidacao_d2a8019e-1052-4bb0-b4e5-93cb5c7ac3f0.csv
2020;2020-01-30;622.5;retencoesLiquidacao_d2a8019e-1052-4bb0-b4e5-93cb5c7ac3f0.csv
2020;2020-01-30;362.23;retencoesLiquidacao_d2a8019e-1052-4bb0-b4e5-93cb5c7ac3f0.csv
2020;2020-01-30;21648.13;retencoesLiquidacao_d2a8019e-1052-4bb0-b4e5-93cb5c7ac3f0.csv
2020;2020-11-24;20.97;retencoesLiquidacao_d2c59762-51cb-44bd-b27d-ff10beb85812.csv
2020;2020-11-24;83.89;retencoesLiquidacao_d2c59762-51cb-44bd-b27d-ff10beb85812.csv
2020;2020-11-24;34.96;retencoesLiquidacao_d2c59762-51cb-44bd-b27d-ff10beb85812.csv
2020;2020-08-05;41.8;retencoesLiquidacao_d2c634b3-10f0-4faa-a467-31dda5b70c1f.csv
2020;2020-11-24;2.23;retencoesLiquidacao_d2d4280b-1778-42e1-ace1-7dfb366a8cd3.csv
2020;2020-11-24;1.67;retencoesLiquidacao_d2d4280b-1778-42e1-ace1-7dfb366a8cd3.csv
2020;2020-07-31;10083.21;retencoesLiquidacao_d2e667c1-42ae-491a-b0c3-8595927f878f.csv
2020;2020-07-01;5564.13;retencoesLiquidacao_d2f824ad-cff4-487e-9cc7-c8d647827c08.csv
2020;2020-10-05;28.94;retencoesLiquidacao_d317e4b7-d619-47c0-84a4-ab9df932f781.csv
2020;2020-10-22;24.14;retencoesLiquidacao_d3318484-1184-4012-8f8e-358ee02fc9d4.csv
2020;2020-10-22;6.03;retencoesLiquidacao_d3318484-1184-4012-8f8e-358ee02fc9d4.csv
2020;2020-10-22;10.06;retencoesLiquidacao_d3318484-1184-4012-8f8e-358ee02fc9d4.csv
2020;2020-06-25;80.4;retencoesLiquidacao_d331a19d-8ebb-4c13-8e32-740103609e21.csv
2020;2020-04-14;7.27;retencoesLiquidacao_d331d181-771b-4b27-8af4-b8fbe27036b1.csv
2020;2020-11-30;3856.31;retencoesLiquidacao_d335879d-8050-45c1-826c-f135a06a3181.csv
2020;2020-11-30;23341.53;retencoesLiquidacao_d335879d-8050-45c1-826c-f135a06a3181.csv
2020;2020-11-30;15561.42;retencoesLiquidacao_d335879d-8050-45c1-826c-f135a06a3181.csv
2020;2020-11-30;667.13;retencoesLiquidacao_d335879d-8050-45c1-826c-f135a06a3181.csv
2020;2020-11-03;199.52;retencoesLiquidacao_d33a2a01-7ead-4c3d-a1f7-7a71226d09ce.csv
2020;2020-11-03;83.14;retencoesLiquidacao_d33a2a01-7ead-4c3d-a1f7-7a71226d09ce.csv
2020;2020-11-03;49.88;retencoesLiquidacao_d33a2a01-7ead-4c3d-a1f7-7a71226d09ce.csv
2020;2020-04-30;278.08;retencoesLiquidacao_d33b128c-7359-4ea3-b374-b5de8f500133.csv
2020;2020-04-30;208.56;retencoesLiquidacao_d33b128c-7359-4ea3-b374-b5de8f500133.csv
2020;2020-12-30;131.44;retencoesLiquidacao_d340df87-355b-4c43-a2ca-4ea9b335170d.csv
2020;2020-12-30;98.58;retencoesLiquidacao_d340df87-355b-4c43-a2ca-4ea9b335170d.csv
2020;2020-11-24;100.88;retencoesLiquidacao_d34189de-bd2f-4f97-b1f0-43fdd6b59477.csv
2020;2020-11-24;75.66;retencoesLiquidacao_d34189de-bd2f-4f97-b1f0-43fdd6b59477.csv
2020;2020-11-27;1642.9;retencoesLiquidacao_d3430727-8ab9-4306-ae1e-0e8abe4ac21c.csv
2020;2020-11-27;1232.17;retencoesLiquidacao_d3430727-8ab9-4306-ae1e-0e8abe4ac21c.csv
2020;2020-05-29;4.8;retencoesLiquidacao_d3457959-42ee-479b-9872-e5a12ae8f05e.csv
2020;2020-05-29;2.4;retencoesLiquidacao_d3457959-42ee-479b-9872-e5a12ae8f05e.csv
2020;2020-06-29;59.72;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-06-29;2817.39;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-06-29;119.45;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-06-29;1039.83;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-06-29;419.78;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-06-29;5731.72;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-06-29;9552.87;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-06-29;22926.89;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-06-29;27455.07;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-06-29;2952.57;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-06-29;4752.63;retencoesLiquidacao_d359e28b-6283-4ea3-957d-49ca9a1f14fb.csv
2020;2020-04-14;4.08;retencoesLiquidacao_d35bcc30-caa1-438e-a93a-c5b2d1957ee5.csv
2020;2020-10-21;169.54;retencoesLiquidacao_d35ec0ff-9186-48de-adbe-dbb8190c2b71.csv
2020;2020-10-21;127.15;retencoesLiquidacao_d35ec0ff-9186-48de-adbe-dbb8190c2b71.csv
2020;2020-07-30;1433.07;retencoesLiquidacao_d36268b0-4549-4003-ab69-030a99d0546a.csv
2020;2020-07-30;856.37;retencoesLiquidacao_d36268b0-4549-4003-ab69-030a99d0546a.csv
2020;2020-07-30;1030.84;retencoesLiquidacao_d36268b0-4549-4003-ab69-030a99d0546a.csv
2020;2020-07-30;1574.43;retencoesLiquidacao_d36268b0-4549-4003-ab69-030a99d0546a.csv
2020;2020-07-30;341.82;retencoesLiquidacao_d36268b0-4549-4003-ab69-030a99d0546a.csv
2020;2020-07-30;104.51;retencoesLiquidacao_d36268b0-4549-4003-ab69-030a99d0546a.csv
2020;2020-07-30;418;retencoesLiquidacao_d36268b0-4549-4003-ab69-030a99d0546a.csv
2020;2020-12-02;15.96;retencoesLiquidacao_d36c2236-351d-4eed-b345-4327ab427dfe.csv
2020;2020-12-02;11.97;retencoesLiquidacao_d36c2236-351d-4eed-b345-4327ab427dfe.csv
2020;2020-11-25;69.45;retencoesLiquidacao_d36cdc2a-919d-4e37-bbb6-1b94be43a811.csv
2020;2020-11-25;52.08;retencoesLiquidacao_d36cdc2a-919d-4e37-bbb6-1b94be43a811.csv
2020;2020-05-28;898.32;retencoesLiquidacao_d38a22c9-4dcf-43da-9cdb-18c03bc2425b.csv
2020;2020-05-28;749.77;retencoesLiquidacao_d38a22c9-4dcf-43da-9cdb-18c03bc2425b.csv
2020;2020-05-28;146.87;retencoesLiquidacao_d38a22c9-4dcf-43da-9cdb-18c03bc2425b.csv
2020;2020-05-28;454.03;retencoesLiquidacao_d38a22c9-4dcf-43da-9cdb-18c03bc2425b.csv
2020;2020-05-28;446.01;retencoesLiquidacao_d38a22c9-4dcf-43da-9cdb-18c03bc2425b.csv
2020;2020-05-28;743.36;retencoesLiquidacao_d38a22c9-4dcf-43da-9cdb-18c03bc2425b.csv
2020;2020-05-28;1784.06;retencoesLiquidacao_d38a22c9-4dcf-43da-9cdb-18c03bc2425b.csv
2020;2020-05-28;3040.73;retencoesLiquidacao_d38a22c9-4dcf-43da-9cdb-18c03bc2425b.csv
2020;2020-05-28;2453.15;retencoesLiquidacao_d38a22c9-4dcf-43da-9cdb-18c03bc2425b.csv
2020;2020-05-28;621.6;retencoesLiquidacao_d38a22c9-4dcf-43da-9cdb-18c03bc2425b.csv
2020;2020-07-30;350.04;retencoesLiquidacao_d38be333-502e-4844-b512-58da269200f8.csv
2020;2020-07-30;50.34;retencoesLiquidacao_d38be333-502e-4844-b512-58da269200f8.csv
2020;2020-07-30;342.04;retencoesLiquidacao_d38be333-502e-4844-b512-58da269200f8.csv
2020;2020-07-30;424.83;retencoesLiquidacao_d38be333-502e-4844-b512-58da269200f8.csv
2020;2020-07-30;3916.32;retencoesLiquidacao_d38be333-502e-4844-b512-58da269200f8.csv
2020;2020-07-30;2036.23;retencoesLiquidacao_d38be333-502e-4844-b512-58da269200f8.csv
2020;2020-07-30;1364.11;retencoesLiquidacao_d38be333-502e-4844-b512-58da269200f8.csv
2020;2020-07-30;6422.09;retencoesLiquidacao_d38be333-502e-4844-b512-58da269200f8.csv
2020;2020-10-01;69.58;retencoesLiquidacao_d3a676f4-3c04-4cbe-84f8-345a3b125fe3.csv
2020;2020-10-01;28.99;retencoesLiquidacao_d3a676f4-3c04-4cbe-84f8-345a3b125fe3.csv
2020;2020-10-01;17.39;retencoesLiquidacao_d3a676f4-3c04-4cbe-84f8-345a3b125fe3.csv
2020;2020-02-03;168.69;retencoesLiquidacao_d3b188c1-a0b5-4164-8e03-61cd83625b4d.csv
2020;2020-06-24;60.8;retencoesLiquidacao_d3cf636b-0519-4938-808f-3470c53d6d49.csv
2020;2020-06-29;72.74;retencoesLiquidacao_d3d72c2f-b099-4c2f-bc77-4db40fc1b6cb.csv
2020;2020-06-29;121.24;retencoesLiquidacao_d3d72c2f-b099-4c2f-bc77-4db40fc1b6cb.csv
2020;2020-06-29;290.96;retencoesLiquidacao_d3d72c2f-b099-4c2f-bc77-4db40fc1b6cb.csv
2020;2020-06-29;387.94;retencoesLiquidacao_d3d72c2f-b099-4c2f-bc77-4db40fc1b6cb.csv
2020;2020-06-29;161.65;retencoesLiquidacao_d3d72c2f-b099-4c2f-bc77-4db40fc1b6cb.csv
2020;2020-06-29;96.99;retencoesLiquidacao_d3d72c2f-b099-4c2f-bc77-4db40fc1b6cb.csv
2020;2020-01-31;926.77;retencoesLiquidacao_d3f3d884-6e92-4099-a213-853c92bc9ce9.csv
2020;2020-06-29;3048.47;retencoesLiquidacao_d4013564-051e-47c3-805a-28541e3fb53e.csv
2020;2020-06-29;134.84;retencoesLiquidacao_d4013564-051e-47c3-805a-28541e3fb53e.csv
2020;2020-06-29;6279.23;retencoesLiquidacao_d4013564-051e-47c3-805a-28541e3fb53e.csv
2020;2020-06-29;1184.72;retencoesLiquidacao_d4013564-051e-47c3-805a-28541e3fb53e.csv
2020;2020-06-29;48.79;retencoesLiquidacao_d4013564-051e-47c3-805a-28541e3fb53e.csv
2020;2020-06-29;1645;retencoesLiquidacao_d4013564-051e-47c3-805a-28541e3fb53e.csv
2020;2020-06-29;627;retencoesLiquidacao_d4013564-051e-47c3-805a-28541e3fb53e.csv
2020;2020-06-29;3514.81;retencoesLiquidacao_d4013564-051e-47c3-805a-28541e3fb53e.csv
2020;2020-11-06;1.32;retencoesLiquidacao_d405c2f8-92ce-405f-a528-916e9e8f72fc.csv
2020;2020-04-14;218.46;retencoesLiquidacao_d423f68b-3e75-4392-86af-98babc4e7ffd.csv
2020;2020-04-14;91.02;retencoesLiquidacao_d423f68b-3e75-4392-86af-98babc4e7ffd.csv
2020;2020-04-14;54.61;retencoesLiquidacao_d423f68b-3e75-4392-86af-98babc4e7ffd.csv
2020;2020-05-27;26.88;retencoesLiquidacao_d424655c-6b07-4709-a838-e71dc4768e0e.csv
2020;2020-05-27;20.16;retencoesLiquidacao_d424655c-6b07-4709-a838-e71dc4768e0e.csv
2020;2020-05-29;1164.97;retencoesLiquidacao_d434bb08-a013-4768-93f4-a2e548678cfb.csv
2020;2020-01-16;39.05;retencoesLiquidacao_d434bb08-a013-4768-93f4-a2e548678cfb.csv
2020;2020-01-16;16.27;retencoesLiquidacao_d434bb08-a013-4768-93f4-a2e548678cfb.csv
2020;2020-01-16;9.76;retencoesLiquidacao_d434bb08-a013-4768-93f4-a2e548678cfb.csv
2020;2020-03-30;110.72;retencoesLiquidacao_d438f562-4a47-48e1-b18b-57b9c0d7e1bb.csv
2020;2020-03-30;83.04;retencoesLiquidacao_d438f562-4a47-48e1-b18b-57b9c0d7e1bb.csv
2020;2020-12-21;47;retencoesLiquidacao_d44d23f4-91cb-40e3-beb5-8ad9c87ac67b.csv
2020;2020-12-21;35.25;retencoesLiquidacao_d44d23f4-91cb-40e3-beb5-8ad9c87ac67b.csv
2020;2020-06-24;1481.2;retencoesLiquidacao_d44dd210-8e58-4e7c-9dbe-6554fc23565f.csv
2020;2020-06-24;1110.9;retencoesLiquidacao_d44dd210-8e58-4e7c-9dbe-6554fc23565f.csv
2020;2020-10-06;24.92;retencoesLiquidacao_d4548543-5eb3-43c0-8d9c-4113af538058.csv
2020;2020-07-06;15.87;retencoesLiquidacao_d4647117-f247-4eb8-8f7d-26b5ab904f2a.csv
2020;2020-07-06;3.17;retencoesLiquidacao_d4647117-f247-4eb8-8f7d-26b5ab904f2a.csv
2020;2020-03-31;264.5;retencoesLiquidacao_d46975ed-c4ca-473e-b06a-7382ca395472.csv
2020;2020-03-31;1322.48;retencoesLiquidacao_d46975ed-c4ca-473e-b06a-7382ca395472.csv
2020;2020-09-25;2.99;retencoesLiquidacao_d469fea7-6fae-41ca-8dda-037b0b02a254.csv
2020;2020-09-25;2.25;retencoesLiquidacao_d469fea7-6fae-41ca-8dda-037b0b02a254.csv
2020;2020-09-30;146.7;retencoesLiquidacao_d472a5ce-2423-4fb3-af0a-d049ae1002bc.csv
2020;2020-10-02;12.82;retencoesLiquidacao_d473e541-726d-4e5d-b04e-77daa0be03e8.csv
2020;2020-09-29;2234.71;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;1750.84;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;58.9;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;859.16;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;1542.19;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;21866.35;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;27.3;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;1013.08;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;6837.85;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;4511.99;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;15955.55;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;1219.49;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;4326.07;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-09-29;3704.49;retencoesLiquidacao_d47b4498-2d2e-43c1-8745-15948f06ebb1.csv
2020;2020-12-03;2139.51;retencoesLiquidacao_d489a1db-0cda-4b55-a3dd-cf09f20c3905.csv
2020;2020-12-03;2402.05;retencoesLiquidacao_d489a1db-0cda-4b55-a3dd-cf09f20c3905.csv
2020;2020-12-03;8624.51;retencoesLiquidacao_d489a1db-0cda-4b55-a3dd-cf09f20c3905.csv
2020;2020-10-01;4.42;retencoesLiquidacao_d48b486f-df09-4320-bd62-97d0b275859a.csv
2020;2020-10-01;1.11;retencoesLiquidacao_d48b486f-df09-4320-bd62-97d0b275859a.csv
2020;2020-09-01;1519.3;retencoesLiquidacao_d48ce60b-7f6e-4abc-b936-27a6ad1ce114.csv
2020;2020-11-25;35.41;retencoesLiquidacao_d492af2f-72c1-4f2c-8e02-2f3ed71e96d5.csv
2020;2020-06-30;331.37;retencoesLiquidacao_d4ac7341-c947-472f-ad8d-e6ba95c953f6.csv
2020;2020-07-13;4.59;retencoesLiquidacao_d4d66a62-7690-48d0-957d-ed30242a93da.csv
2020;2020-07-13;1.92;retencoesLiquidacao_d4d66a62-7690-48d0-957d-ed30242a93da.csv
2020;2020-07-13;1.15;retencoesLiquidacao_d4d66a62-7690-48d0-957d-ed30242a93da.csv
2020;2020-02-13;22.8;retencoesLiquidacao_d4dc23eb-2d0d-46d9-9224-4c70e3c685b3.csv
2020;2020-02-13;30.4;retencoesLiquidacao_d4dc23eb-2d0d-46d9-9224-4c70e3c685b3.csv
2020;2020-12-17;131.71;retencoesLiquidacao_d4e09c4d-c047-4f8c-a17f-7df197ddcb01.csv
2020;2020-12-17;98.78;retencoesLiquidacao_d4e09c4d-c047-4f8c-a17f-7df197ddcb01.csv
2020;2020-04-29;15.09;retencoesLiquidacao_d4f33e05-9ecc-4747-807a-16bf63bd788f.csv
2020;2020-06-29;1867.5;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-06-29;10545.74;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-06-29;15427.62;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-06-29;37452.42;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-06-29;15569.25;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-06-29;2521.12;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-06-29;69585.34;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-06-29;171055.94;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-06-29;146263.2;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-06-29;99097.42;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-06-29;10971.3;retencoesLiquidacao_d504912d-1bca-4f5a-847a-ceb7ff116a6c.csv
2020;2020-04-30;1046.59;retencoesLiquidacao_d514aeb7-f94e-4783-be88-e0ecf12e8a2e.csv
2020;2020-04-30;1378.7;retencoesLiquidacao_d514aeb7-f94e-4783-be88-e0ecf12e8a2e.csv
2020;2020-04-30;3670.29;retencoesLiquidacao_d514aeb7-f94e-4783-be88-e0ecf12e8a2e.csv
2020;2020-12-22;717.69;retencoesLiquidacao_d526cb3b-52b8-4cc6-a389-76b26aae790f.csv
2020;2020-12-22;538.27;retencoesLiquidacao_d526cb3b-52b8-4cc6-a389-76b26aae790f.csv
2020;2020-10-22;31.32;retencoesLiquidacao_d5277031-0bd3-4ccb-8988-6fea04aaa4f1.csv
2020;2020-10-22;13.05;retencoesLiquidacao_d5277031-0bd3-4ccb-8988-6fea04aaa4f1.csv
2020;2020-10-22;7.83;retencoesLiquidacao_d5277031-0bd3-4ccb-8988-6fea04aaa4f1.csv
2020;2020-03-30;766.73;retencoesLiquidacao_d529784f-3d91-409d-955f-041554c196d0.csv
2020;2020-03-30;319.47;retencoesLiquidacao_d529784f-3d91-409d-955f-041554c196d0.csv
2020;2020-03-30;191.68;retencoesLiquidacao_d529784f-3d91-409d-955f-041554c196d0.csv
2020;2020-01-30;1836.97;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;1297.18;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;293.99;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;343.3;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;272.34;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;4801.16;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;117.26;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;2440.57;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;453.9;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;1089.38;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;3250.63;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;1048.49;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-01-30;534.26;retencoesLiquidacao_d543def6-6385-4e03-b35c-d293112a468f.csv
2020;2020-10-27;31.2;retencoesLiquidacao_d5453058-c49c-46bb-8317-493c8f253074.csv
2020;2020-10-27;41.6;retencoesLiquidacao_d5453058-c49c-46bb-8317-493c8f253074.csv
2020;2020-10-29;644.73;retencoesLiquidacao_d54620fe-428e-45c9-a160-5c35677d6c24.csv
2020;2020-10-29;61.2;retencoesLiquidacao_d54620fe-428e-45c9-a160-5c35677d6c24.csv
2020;2020-10-29;83;retencoesLiquidacao_d54620fe-428e-45c9-a160-5c35677d6c24.csv
2020;2020-10-29;26.22;retencoesLiquidacao_d54620fe-428e-45c9-a160-5c35677d6c24.csv
2020;2020-10-29;2306.82;retencoesLiquidacao_d54620fe-428e-45c9-a160-5c35677d6c24.csv
2020;2020-10-29;1113.19;retencoesLiquidacao_d54620fe-428e-45c9-a160-5c35677d6c24.csv
2020;2020-10-29;3442.48;retencoesLiquidacao_d54620fe-428e-45c9-a160-5c35677d6c24.csv
2020;2020-10-29;42.9;retencoesLiquidacao_d54620fe-428e-45c9-a160-5c35677d6c24.csv
2020;2020-10-29;445.37;retencoesLiquidacao_d54620fe-428e-45c9-a160-5c35677d6c24.csv
2020;2020-03-05;83.89;retencoesLiquidacao_d555b9ac-04ab-4c3e-aa21-59a8e278ec65.csv
2020;2020-03-05;34.96;retencoesLiquidacao_d555b9ac-04ab-4c3e-aa21-59a8e278ec65.csv
2020;2020-03-05;20.97;retencoesLiquidacao_d555b9ac-04ab-4c3e-aa21-59a8e278ec65.csv
2020;2020-04-30;28.99;retencoesLiquidacao_d55c58ac-a3dd-4588-865a-95e16e1ee45d.csv
2020;2020-04-30;38.66;retencoesLiquidacao_d55c58ac-a3dd-4588-865a-95e16e1ee45d.csv
2020;2020-10-16;17.93;retencoesLiquidacao_d5714d17-c034-44e3-9042-a31d1668cd45.csv
2020;2020-09-15;26.32;retencoesLiquidacao_d579a1ef-905f-4665-8dc8-a7784644b6ae.csv
2020;2020-10-01;86.05;retencoesLiquidacao_d57c1a97-0ac4-462a-b027-4205f4b442fa.csv
2020;2020-10-01;64.54;retencoesLiquidacao_d57c1a97-0ac4-462a-b027-4205f4b442fa.csv
2020;2020-10-30;304.37;retencoesLiquidacao_d5851351-9c43-403c-903c-ba3fb2da866f.csv
2020;2020-07-01;2279.51;retencoesLiquidacao_d589bbde-eafb-4f29-a04e-73b35e516874.csv
2020;2020-09-30;416.31;retencoesLiquidacao_d58bd238-e844-4cf1-b743-e4b2ad16cd8a.csv
2020;2020-09-30;173.46;retencoesLiquidacao_d58bd238-e844-4cf1-b743-e4b2ad16cd8a.csv
2020;2020-09-30;104.08;retencoesLiquidacao_d58bd238-e844-4cf1-b743-e4b2ad16cd8a.csv
2020;2020-09-30;312.23;retencoesLiquidacao_d58bd238-e844-4cf1-b743-e4b2ad16cd8a.csv
2020;2020-09-30;130.1;retencoesLiquidacao_d58bd238-e844-4cf1-b743-e4b2ad16cd8a.csv
2020;2020-09-30;78.06;retencoesLiquidacao_d58bd238-e844-4cf1-b743-e4b2ad16cd8a.csv
2020;2020-04-29;105;retencoesLiquidacao_d593b91d-a3da-43e9-bc3c-44476d732a51.csv
2020;2020-10-29;4911.91;retencoesLiquidacao_d596077e-1d97-47a3-987c-981ddc5ba510.csv
2020;2020-10-29;865.88;retencoesLiquidacao_d596077e-1d97-47a3-987c-981ddc5ba510.csv
2020;2020-10-29;689.53;retencoesLiquidacao_d596077e-1d97-47a3-987c-981ddc5ba510.csv
2020;2020-10-29;1306.76;retencoesLiquidacao_d596077e-1d97-47a3-987c-981ddc5ba510.csv
2020;2020-10-29;79.8;retencoesLiquidacao_d596077e-1d97-47a3-987c-981ddc5ba510.csv
2020;2020-10-29;1901.34;retencoesLiquidacao_d596077e-1d97-47a3-987c-981ddc5ba510.csv
2020;2020-10-29;243.1;retencoesLiquidacao_d596077e-1d97-47a3-987c-981ddc5ba510.csv
2020;2020-10-29;12395.91;retencoesLiquidacao_d596077e-1d97-47a3-987c-981ddc5ba510.csv
2020;2020-10-29;79.16;retencoesLiquidacao_d596077e-1d97-47a3-987c-981ddc5ba510.csv
2020;2020-10-29;2609.03;retencoesLiquidacao_d596077e-1d97-47a3-987c-981ddc5ba510.csv
