idLiquidacao;parcelaEmpenho;dataPagamento;tipoPagamento;banco;agenciaBancaria;contaCorrente;historico;valorPagamento;anulacoesPagamento;retencoesPagamento;origem_arquivo
4840;1;2020-11-09;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;79.79; ; ;pagamentos_9617479c-0eaa-478a-a2bb-0568bb7f6a4d.csv
7566;1;2020-10-01; ; ; ; ; ;3.74; ;retencoesPagamento_7e0ccb77-5cfe-48d8-bc09-9b90dd657491.csv;pagamentos_962108c8-9c87-41c2-aca9-487830cf7e62.csv
7566;1;2020-10-28;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;183.26; ; ;pagamentos_962108c8-9c87-41c2-aca9-487830cf7e62.csv
9737;1;2020-12-16;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;224257.64; ; ;pagamentos_96233e75-caf7-44d4-92dc-db83748137ba.csv
3818;1;2020-09-15;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;79.79; ; ;pagamentos_962f5060-8af2-45c5-9861-0444c872412d.csv
870;1;2020-02-26;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;100; ; ;pagamentos_96306505-2678-41e5-80df-6d48ea8aa5bc.csv
215;1;2020-02-27;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;16.836-X; ;744.34; ; ;pagamentos_9633d244-52b4-4880-b293-46f2c11c097a.csv
2328;1;2020-04-28;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;3680.16; ; ;pagamentos_963a2df8-e65d-4e0e-9e27-93fe21e233b9.csv
2944;1;2020-06-17;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;19.175-2; ;9000.44; ; ;pagamentos_963c0d02-117c-46cd-953c-62be0ed2cee6.csv
1721;1;2020-03-30; ; ; ; ; ;644203.31; ;retencoesPagamento_28957399-f177-4e4b-b111-bf20a457bc07.csv;pagamentos_96423fc8-f4ce-4060-88b6-0a99bd352847.csv
1721;1;2020-03-30;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;20.683-0; ;1838990.09; ; ;pagamentos_96423fc8-f4ce-4060-88b6-0a99bd352847.csv
3040;1;2020-07-31; ; ; ; ; ;14.18; ;retencoesPagamento_0eadde7d-5d64-493e-af49-fb945a0db59d.csv;pagamentos_96432ac0-1a92-448f-8920-1ac3276baa4c.csv
3040;1;2020-08-10;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;390.82; ; ;pagamentos_96432ac0-1a92-448f-8920-1ac3276baa4c.csv
5233;1;2020-07-30;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;21-041-2; ;1575; ; ;pagamentos_96438ac0-fc89-4822-82e2-8cd2a11454be.csv
5262;1;2020-11-23;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;79.79; ; ;pagamentos_964527b6-69fe-480b-94e5-282aa476fdb9.csv
8569;1;2020-11-26;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;1877.56; ; ;pagamentos_964ecdaa-6698-4139-82e2-879c6a4f5dbe.csv
759;1;2020-08-17;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;19.670-3; ;3320.7; ; ;pagamentos_9652b094-3786-47da-a5bd-3cdb4f057ab9.csv
45;1;2020-02-17;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;2267; ; ;pagamentos_9654d7df-3e6c-4360-b06b-35fbe830d488.csv
803;1;2020-02-27;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;8400; ; ;pagamentos_965b762a-f2e0-42e8-a161-a43933031734.csv
2313;1;2020-04-29;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;5600; ; ;pagamentos_965b762a-f2e0-42e8-a161-a43933031734.csv
4542;1;2020-07-23;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;2499.92; ; ;pagamentos_9667633a-919d-4b3d-afd1-9fde95d836be.csv
4796;1;2020-07-30;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;8015.36; ; ;pagamentos_96683214-2028-46ae-bc8d-01426807f54b.csv
1866;1;2020-06-08;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;828; ; ;pagamentos_96692fd0-a846-4a5e-8ac3-ba576488fe5e.csv
2266;1;2020-06-24;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;1802.5; ; ;pagamentos_9670fbe5-e2a4-4a2a-94d8-cfec7606c6db.csv
6109;1;2020-08-21; ; ; ; ; ;3.35; ;retencoesPagamento_4b311aac-b915-4eab-bf3e-ba35ee8dd123.csv;pagamentos_96724a7e-2d6f-4022-8756-78513e65c107.csv
6109;1;2020-09-16;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;116.65; ; ;pagamentos_96724a7e-2d6f-4022-8756-78513e65c107.csv
5329;1;2020-08-19;DÃ©bito em conta;104 - CAIXA ECONOMICA FEDERAL S/A;0415-4 - CRICIUMA;672.010-8; ;508.73; ; ;pagamentos_9680c947-5795-4449-ba60-9b75c1a75228.csv
5829;1;2020-12-07;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;7140; ; ;pagamentos_96854bb8-0430-4d48-ad51-fd057abe988b.csv
3540;1;2020-08-28; ; ; ; ; ;828.14; ;retencoesPagamento_0c2a57ba-e3f4-4fe9-b1d9-35de0ebbde53.csv;pagamentos_9685c72f-70e2-4f1e-810b-d479dbba4e86.csv
3540;1;2020-09-07;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;22832.61; ; ;pagamentos_9685c72f-70e2-4f1e-810b-d479dbba4e86.csv
9072;1;2020-11-06; ; ; ; ; ;54.96; ;retencoesPagamento_e1974868-0185-4389-97a3-dd6e86348842.csv;pagamentos_968856bb-3dd9-4fa1-a32b-405edfb68ac6.csv
9072;1;2020-12-03;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;1044.32; ; ;pagamentos_968856bb-3dd9-4fa1-a32b-405edfb68ac6.csv
1318;1;2020-04-22;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;915.96; ; ;pagamentos_968c8008-372a-4ac0-a611-cfe1dcc070e2.csv
5710;1;2020-09-02;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;19034.4; ; ;pagamentos_968ec0d1-d1d4-4df1-9e98-565ff8b1705c.csv
6710;1;2020-10-14;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;22416.3; ; ;pagamentos_968ec0d1-d1d4-4df1-9e98-565ff8b1705c.csv
6943;1;2020-10-15;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;12338; ; ;pagamentos_968ec0d1-d1d4-4df1-9e98-565ff8b1705c.csv
8665;1;2020-11-26;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;5711.3; ; ;pagamentos_968ec0d1-d1d4-4df1-9e98-565ff8b1705c.csv
4959;1;2020-11-23;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;71.024-0; ;35890; ; ;pagamentos_9692ec3f-130a-4586-9d2d-040504fdb04e.csv
4960;1;2020-11-09;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;71.024-0; ;26675; ; ;pagamentos_9692ec3f-130a-4586-9d2d-040504fdb04e.csv
5525;1;2020-12-01;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;71.024-0; ;44620; ; ;pagamentos_9692ec3f-130a-4586-9d2d-040504fdb04e.csv
6107;1;2020-12-14;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;71.024-0; ;9215; ; ;pagamentos_9692ec3f-130a-4586-9d2d-040504fdb04e.csv
432;1;2020-03-09;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;1350; ; ;pagamentos_96baf573-b823-4485-91c6-ba475ac37a15.csv
4018;1;2020-09-25; ; ; ; ; ;639.63; ;retencoesPagamento_333951dd-3b5a-448f-a14a-90166f150d7e.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4018;1;2020-10-01;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;17635.37; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4019;1;2020-09-25; ; ; ; ; ;52.07; ;retencoesPagamento_fab56a83-eaa4-4a50-a36c-d46d5cc8207b.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4019;1;2020-10-01;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;1435.63; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4020;1;2020-09-25; ; ; ; ; ;308.91; ;retencoesPagamento_3e0ae58a-367b-44c7-811e-c24497253ec2.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4020;1;2020-10-01;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;8517.04; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4021;1;2020-09-25; ; ; ; ; ;446.51; ;retencoesPagamento_ce6e0572-280a-44a7-a5b1-42cd6da29256.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4021;1;2020-10-01;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;12310.99; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4039;1;2020-09-25; ; ; ; ; ;287.63; ;retencoesPagamento_b3ade885-c211-4ea5-a3e1-032165de373c.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4039;1;2020-10-01;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;7930.18; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4729;1;2020-10-21; ; ; ; ; ;282.45; ;retencoesPagamento_2e6217ce-8225-4b7a-b1d8-20921f2342d2.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4729;1;2020-10-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;7787.32; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4732;1;2020-10-21; ; ; ; ; ;59.78; ;retencoesPagamento_c9933f30-3d15-4ecc-8731-67993a25d6b7.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4732;1;2020-10-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;1648.32; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4733;1;2020-10-21; ; ; ; ; ;711.9; ;retencoesPagamento_708c08f0-58f9-4076-af60-6432c134d8b1.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4733;1;2020-10-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;19628.1; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4787;1;2020-10-21; ; ; ; ; ;438.55; ;retencoesPagamento_c3984a8c-7df3-4eda-9b8c-fe5b2f8d7697.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4787;1;2020-10-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;12091.52; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4785;1;2020-10-21; ; ; ; ; ;564.38; ;retencoesPagamento_ac2a79fd-485f-4b41-a8bf-580e31de6037.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
4785;1;2020-10-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;15560.62; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
5713;1;2020-11-26; ; ; ; ; ;1288.66; ;retencoesPagamento_cbcaa7cc-b88c-4df1-92ab-056c096e9bf6.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
5713;1;2020-11-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;35530.09; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
5714;1;2020-11-26; ; ; ; ; ;1326.94; ;retencoesPagamento_62f526f1-1617-4efa-b41b-6a6d88dc8f9f.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
5714;1;2020-11-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;36585.56; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
5715;1;2020-11-26; ; ; ; ; ;146.56; ;retencoesPagamento_20e772e2-cc4d-47e3-af7f-908a55f670bb.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
5715;1;2020-11-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;4041.04; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
5716;1;2020-11-26; ; ; ; ; ;405.79; ;retencoesPagamento_dd0ee05d-82c4-40cc-9add-a311aa8b696c.csv;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
5716;1;2020-11-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;11188.38; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
5722;1;2020-11-30;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;1150.08; ; ;pagamentos_96c4e988-9daa-4a36-b415-8b9a3624bf9d.csv
7681;1;2020-11-04;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;86.92; ; ;pagamentos_96cecc99-9726-4551-b1e3-4227f9d5f22b.csv
368;1;2020-01-30;DÃ©bito em conta;104 - CAIXA ECONOMICA FEDERAL S/A;0415-4 - CRICIUMA;32-4      ; ;33798.31; ; ;pagamentos_96d68782-21ed-480c-98f6-357e4e428dc4.csv
8840;1;2020-11-26;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;16.532-8; ;158560.25; ; ;pagamentos_96db57fc-55c7-40a6-8260-8fd5874b3100.csv
10042;1;2020-12-17;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;16.532-8; ;93439.75; ; ;pagamentos_96db57fc-55c7-40a6-8260-8fd5874b3100.csv
6778;1;2020-09-04;DÃ©bito em conta;104 - CAIXA ECONOMICA FEDERAL S/A;0415-4 - CRICIUMA;32-4      ; ;9567.56; ; ;pagamentos_96f1be4b-9c42-4592-8941-8856dd28e263.csv
5543;1;2020-08-21;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;3963.51; ; ;pagamentos_96f6ec4f-5cdc-482f-8488-6891470f00ac.csv
1034;1;2020-04-09;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;11967.9;anulacoesPagamento_5d90af1a-c58e-4987-be42-91af0a89db11.csv; ;pagamentos_96fc4ff4-417c-439c-bf3b-5d2b04a1f5d1.csv
4084;1;2020-10-13;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;664.370-1; ;24609; ; ;pagamentos_96fdf4eb-e786-49ec-b5c1-11a0c3f8cca3.csv
5327;1;2020-12-07;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;664.370-1; ;2100; ; ;pagamentos_96fdf4eb-e786-49ec-b5c1-11a0c3f8cca3.csv
3389;1;2020-09-14;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;261.7; ; ;pagamentos_9705c247-1604-426c-bee0-0b9c97b0ec40.csv
9494;1;2020-11-30;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;8.570-7   ; ;349.34; ; ;pagamentos_970c3ad0-9351-49f2-8676-ecfe0fca2e99.csv
89;1;2020-02-27;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;457.5; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
90;1;2020-02-27;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;255; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
91;1;2020-03-04;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;477.5; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
92;1;2020-03-04;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;1044; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
233;1;2020-04-09;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;1598.5; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
237;1;2020-04-09;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;1811; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
296;1;2020-04-22;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;423.5; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
297;1;2020-04-22;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;1976; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
298;1;2020-04-22;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;1485; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
299;1;2020-04-22;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;1399.5; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
405;1;2020-05-25;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;1930; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
428;1;2020-06-15;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;140; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
573;1;2020-07-13;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;140; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
574;1;2020-07-06;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;140; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
575;1;2020-07-20;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;140; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
576;1;2020-07-06;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;140; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
577;1;2020-07-06;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;140; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
676;1;2020-08-10;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;140; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
677;1;2020-08-10;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;1013; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
678;1;2020-08-10;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;20.652-0; ;140; ; ;pagamentos_970ea191-e5c1-4bb5-aa2b-080fd17c2452.csv
1715;1;2020-03-18; ; ; ; ; ;41.1; ;retencoesPagamento_ae05119d-1d9e-4564-8619-ce39c123f695.csv;pagamentos_97258694-64e5-4f3f-b930-b4d05aa915fa.csv
1715;1;2020-03-30;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;3701.23; ; ;pagamentos_97258694-64e5-4f3f-b930-b4d05aa915fa.csv
1153;1;2020-02-27;DÃ©bito em conta;104 - CAIXA ECONOMICA FEDERAL S/A;0415-4 - CRICIUMA;32-4      ; ;1225; ; ;pagamentos_9725b57a-0e11-4b84-bdde-1073abf9749c.csv
1371;1;2020-04-27;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;664.370-1; ;6609.55; ; ;pagamentos_972aea4e-e5d2-43ba-93b5-a88cd0cf7414.csv
3071;1;2020-08-17;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;2960.73; ; ;pagamentos_9730a7da-ebae-4979-986c-5204337d9017.csv
201;1;2020-01-31;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;16.836-X; ;3500; ; ;pagamentos_97356c5b-4ae2-4910-9260-94ba55fc95cd.csv
951;1;2020-03-02;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;16.836-X; ;3500; ; ;pagamentos_97356c5b-4ae2-4910-9260-94ba55fc95cd.csv
1240;1;2020-03-30;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;30.181-7  ; ;31343.33; ; ;pagamentos_973c1479-dfaf-40d3-8080-e824a8ac9345.csv
1004;1;2020-02-27; ; ; ; ; ;821814.81; ;retencoesPagamento_e5c55383-781d-4fef-9185-59bd30705757.csv;pagamentos_973fa0ae-f25b-46eb-b790-a3d10c16bd64.csv
1004;1;2020-02-27;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;20.683-0; ;2193621.14; ; ;pagamentos_973fa0ae-f25b-46eb-b790-a3d10c16bd64.csv
8904;1;2020-12-16;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;16.836-X; ;4770.85; ; ;pagamentos_97441cc7-8ce8-4ab9-ac52-b60463ab0535.csv
4419;1;2020-07-09;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;88.78; ; ;pagamentos_97444d95-57d5-48c9-9830-6afbf673cde1.csv
224;1;2020-12-16;DÃ©bito em conta;001 - BRASIL;3226-3 - CENTRO;671.376; ;1389.72; ; ;pagamentos_974f01a2-7625-457c-8a07-bdf8b5bbca4f.csv
6951;1;2020-10-15;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;34000; ; ;pagamentos_97504c17-220c-4c1b-9996-86046cbf7973.csv
2822;1;2020-07-17;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;379113.45; ; ;pagamentos_9754c3d0-6527-4c3a-988a-89763784cf5b.csv
10;1;2020-01-16;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;1039; ; ;pagamentos_9756ce00-94eb-4034-9127-20023030d225.csv
710;1;2020-02-07; ; ; ; ; ;153.78; ;retencoesPagamento_9fb29759-c7b6-452b-8d49-374dcf826b79.csv;pagamentos_975dcd62-d88f-494f-9959-afbdebd1e218.csv
710;1;2020-03-05;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;3819.99; ; ;pagamentos_975dcd62-d88f-494f-9959-afbdebd1e218.csv
10377;1;2020-12-31;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;15.432-6; ;5.22; ; ;pagamentos_9767beac-2ad5-4081-867e-eee437eadcc7.csv
6278;1;2020-12-21;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;9586.46; ; ;pagamentos_97686afa-aba1-4f2f-95cd-9627419ac45d.csv
2106;1;2020-04-22;DÃ©bito em conta;104 - CAIXA ECONOMICA FEDERAL S/A;0415-4 - CRICIUMA;672.010-8; ;4278.23; ; ;pagamentos_976db830-c5ce-49a2-80eb-7919c4858742.csv
2297;1;2020-05-28;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;3587.5; ; ;pagamentos_97837481-a877-4f5a-873f-42f27e3dfd42.csv
9782;1;2020-12-18;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;2058.26; ; ;pagamentos_979d7f60-ca5f-449d-8c82-c3a9b0191971.csv
1205;1;2020-03-16;DÃ©bito em conta;1 - BANCO DO BRASIL;3226-3 - CENTRO;1700116-1; ;315215.94; ; ;pagamentos_97b27f5d-cc1b-4753-89c5-b9294aefe19d.csv
5019;1;2020-10-29; ; ; ; ; ;38713.51; ;retencoesPagamento_104c2d84-39b5-43a1-85a9-5a0ef2c6c701.csv;pagamentos_97b83d36-e817-48f0-a5aa-cd3d7665c85a.csv
5019;1;2020-10-29;DÃ©bito em conta;001 - BANCO DO BRASIL S/A;3226-3 - CENTRO;11558-4; ;115114.4; ; ;pagamentos_97b83d36-e817-48f0-a5aa-cd3d7665c85a.csv
353;1;2020-02-13; ; ; ; ; ;90.64; ;retencoesPagamento_e9209112-9993-450d-b1fa-67a49b8857b0.csv;pagamentos_97b95ee9-3aec-405f-a9f9-44338cb8d8bc.csv
353;1;2020-02-13;DÃ©bito em conta;104 - CAIXA ECONÃMICA FEDERAL - CEF;0415-4 - CRICIUMA;624.016-5; ;2499.06; ; ;pagamentos_97b95ee9-3aec-405f-a9f9-44338cb8d8bc.csv
