anoRetencao;dataRetencao;valorRetencao;origem_arquivo
2020;2020-11-19;111.96;retencoesPagamento_736f8ba3-5144-458c-82e3-a90652297944.csv
2020;2020-11-19;67.17;retencoesPagamento_736f8ba3-5144-458c-82e3-a90652297944.csv
2020;2020-11-04;100.67;retencoesPagamento_73878008-7eef-435e-adaa-8de80b655eaa.csv
2020;2020-10-26;200.2;retencoesPagamento_73914b25-641e-4cc1-aee3-464ff301126b.csv
2020;2020-10-26;150.15;retencoesPagamento_73914b25-641e-4cc1-aee3-464ff301126b.csv
2020;2020-01-30;74.77;retencoesPagamento_739cee0c-ca81-4eb3-a5ab-6eb502568b92.csv
2020;2020-01-30;623.4;retencoesPagamento_739cee0c-ca81-4eb3-a5ab-6eb502568b92.csv
2020;2020-01-30;1438.35;retencoesPagamento_739cee0c-ca81-4eb3-a5ab-6eb502568b92.csv
2020;2020-01-30;11.4;retencoesPagamento_739cee0c-ca81-4eb3-a5ab-6eb502568b92.csv
2020;2020-01-30;68.51;retencoesPagamento_739cee0c-ca81-4eb3-a5ab-6eb502568b92.csv
2020;2020-01-30;1184.72;retencoesPagamento_739cee0c-ca81-4eb3-a5ab-6eb502568b92.csv
2020;2020-01-30;4337.9;retencoesPagamento_739cee0c-ca81-4eb3-a5ab-6eb502568b92.csv
2020;2020-01-30;2293.43;retencoesPagamento_739cee0c-ca81-4eb3-a5ab-6eb502568b92.csv
2020;2020-01-30;4355.52;retencoesPagamento_739cee0c-ca81-4eb3-a5ab-6eb502568b92.csv
2020;2020-07-31;237.58;retencoesPagamento_73a22e0e-f00f-425f-a35e-faea7ebdc703.csv
2020;2020-07-31;98.99;retencoesPagamento_73a22e0e-f00f-425f-a35e-faea7ebdc703.csv
2020;2020-07-31;59.39;retencoesPagamento_73a22e0e-f00f-425f-a35e-faea7ebdc703.csv
2020;2020-10-01;86.49;retencoesPagamento_73ac493a-3151-4807-80c1-d7b09e5251fc.csv
2020;2020-10-01;144.15;retencoesPagamento_73ac493a-3151-4807-80c1-d7b09e5251fc.csv
2020;2020-10-01;345.94;retencoesPagamento_73ac493a-3151-4807-80c1-d7b09e5251fc.csv
2020;2020-02-27;366.1;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;529.95;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;1512.94;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;171;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;127.24;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;15;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;3562.46;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;1381.36;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;2302.27;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;5525.45;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;317.07;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;5549.62;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;223.58;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-02-27;20;retencoesPagamento_73ba4313-c062-4d29-8f7f-174d02b9d751.csv
2020;2020-03-18;33.17;retencoesPagamento_73c59924-aefa-438f-9fb2-16f732ca99d3.csv
2020;2020-02-28;6580.66;retencoesPagamento_73ccd1e5-a972-4b31-9659-42587df0581c.csv
2020;2020-04-30;41.33;retencoesPagamento_73d2f128-a433-425b-b479-d40ce28e21b6.csv
2020;2020-04-30;30.99;retencoesPagamento_73d2f128-a433-425b-b479-d40ce28e21b6.csv
2020;2020-07-31;110.15;retencoesPagamento_73db673a-510b-4dc2-863f-277378eb3dc9.csv
2020;2020-07-31;82.61;retencoesPagamento_73db673a-510b-4dc2-863f-277378eb3dc9.csv
2020;2020-07-01;78.86;retencoesPagamento_73e9130a-57c6-4ef9-8381-a1f9c454e9ef.csv
2020;2020-07-01;32.85;retencoesPagamento_73e9130a-57c6-4ef9-8381-a1f9c454e9ef.csv
2020;2020-07-01;19.71;retencoesPagamento_73e9130a-57c6-4ef9-8381-a1f9c454e9ef.csv
2020;2020-12-21;244.24;retencoesPagamento_73f034a3-f55f-4e7b-a772-7ab9f517824c.csv
2020;2020-12-21;183.18;retencoesPagamento_73f034a3-f55f-4e7b-a772-7ab9f517824c.csv
2020;2020-07-01;255.05;retencoesPagamento_73f2bef8-305c-4174-937f-6fe117ab9628.csv
2020;2020-07-09;46.92;retencoesPagamento_741bdaa7-3fb9-4a38-8ced-0e4b01d91724.csv
2020;2020-07-09;19.55;retencoesPagamento_741bdaa7-3fb9-4a38-8ced-0e4b01d91724.csv
2020;2020-07-09;11.73;retencoesPagamento_741bdaa7-3fb9-4a38-8ced-0e4b01d91724.csv
2020;2020-05-29;358.64;retencoesPagamento_7429cf7c-c2c5-4291-a7ad-282cba7fb357.csv
2020;2020-05-29;149.44;retencoesPagamento_7429cf7c-c2c5-4291-a7ad-282cba7fb357.csv
2020;2020-05-29;89.66;retencoesPagamento_7429cf7c-c2c5-4291-a7ad-282cba7fb357.csv
2020;2020-05-29;134.49;retencoesPagamento_7429cf7c-c2c5-4291-a7ad-282cba7fb357.csv
2020;2020-05-29;56.04;retencoesPagamento_7429cf7c-c2c5-4291-a7ad-282cba7fb357.csv
2020;2020-05-29;33.62;retencoesPagamento_7429cf7c-c2c5-4291-a7ad-282cba7fb357.csv
2020;2020-11-30;959.53;retencoesPagamento_742baf3e-6a9d-4f51-b2d9-17651f33425c.csv
2020;2020-11-30;613.02;retencoesPagamento_742baf3e-6a9d-4f51-b2d9-17651f33425c.csv
2020;2020-11-30;255.43;retencoesPagamento_742baf3e-6a9d-4f51-b2d9-17651f33425c.csv
2020;2020-11-30;153.26;retencoesPagamento_742baf3e-6a9d-4f51-b2d9-17651f33425c.csv
2020;2020-11-30;2023.94;retencoesPagamento_742baf3e-6a9d-4f51-b2d9-17651f33425c.csv
2020;2020-06-23;13.23;retencoesPagamento_742dd60f-a50f-499f-bb93-b144b30a4144.csv
2020;2020-06-23;31.74;retencoesPagamento_742dd60f-a50f-499f-bb93-b144b30a4144.csv
2020;2020-06-23;7.94;retencoesPagamento_742dd60f-a50f-499f-bb93-b144b30a4144.csv
2020;2020-07-17;10;retencoesPagamento_7433f7db-4b5b-4a03-a861-a86deec91a43.csv
2020;2020-07-17;24;retencoesPagamento_7433f7db-4b5b-4a03-a861-a86deec91a43.csv
2020;2020-07-17;6;retencoesPagamento_7433f7db-4b5b-4a03-a861-a86deec91a43.csv
2020;2020-07-28;7.71;retencoesPagamento_7446d294-b565-42af-906d-3ab6ada44d6d.csv
2020;2020-07-28;3.22;retencoesPagamento_7446d294-b565-42af-906d-3ab6ada44d6d.csv
2020;2020-07-28;1.93;retencoesPagamento_7446d294-b565-42af-906d-3ab6ada44d6d.csv
2020;2020-09-30;3322.89;retencoesPagamento_74538689-c51b-4e20-81ee-5cbc930a0677.csv
2020;2020-06-04;90.02;retencoesPagamento_7465edac-d654-4e32-b038-0af30cfc340d.csv
2020;2020-01-30;3.22;retencoesPagamento_74801f16-d01d-48d3-8494-de66ff5b05cd.csv
2020;2020-02-20;489.32;retencoesPagamento_748bc4d5-9e91-4657-821c-d46519ddf98e.csv
2020;2020-12-17;6.52;retencoesPagamento_74927aa9-3429-44eb-b91d-41daa7931bfa.csv
2020;2020-12-17;4.89;retencoesPagamento_74927aa9-3429-44eb-b91d-41daa7931bfa.csv
2020;2020-12-30;42.37;retencoesPagamento_74a4de3a-1772-4d72-a949-88296a0d3d75.csv
2020;2020-06-30;33.3;retencoesPagamento_74aaaa11-0ead-4794-af89-1dba89a88be7.csv
2020;2020-05-27;1.93;retencoesPagamento_74c9dbd7-7979-4ad7-a3a0-028c8305c3a1.csv
2020;2020-11-27;181.05;retencoesPagamento_74cf0ea7-4ff1-4f9e-bb45-6b372d25775b.csv
2020;2020-11-27;1084.27;retencoesPagamento_74cf0ea7-4ff1-4f9e-bb45-6b372d25775b.csv
2020;2020-11-27;477;retencoesPagamento_74cf0ea7-4ff1-4f9e-bb45-6b372d25775b.csv
2020;2020-11-27;651.83;retencoesPagamento_74cf0ea7-4ff1-4f9e-bb45-6b372d25775b.csv
2020;2020-01-20;24.31;retencoesPagamento_74cf3982-18a0-4ca6-855a-2a6a75f90f08.csv
2020;2020-01-20;10.13;retencoesPagamento_74cf3982-18a0-4ca6-855a-2a6a75f90f08.csv
2020;2020-01-20;6.08;retencoesPagamento_74cf3982-18a0-4ca6-855a-2a6a75f90f08.csv
2020;2020-12-30;134.17;retencoesPagamento_74e03b99-40b5-4307-962e-bd172c9ab45d.csv
2020;2020-12-30;322;retencoesPagamento_74e03b99-40b5-4307-962e-bd172c9ab45d.csv
2020;2020-12-30;80.5;retencoesPagamento_74e03b99-40b5-4307-962e-bd172c9ab45d.csv
2020;2020-10-07;1.09;retencoesPagamento_74e95fe0-8585-4f34-8663-3228076439ce.csv
2020;2020-10-07;0.21;retencoesPagamento_74e95fe0-8585-4f34-8663-3228076439ce.csv
2020;2020-10-07;0.34;retencoesPagamento_74e95fe0-8585-4f34-8663-3228076439ce.csv
2020;2020-10-07;0.82;retencoesPagamento_74e95fe0-8585-4f34-8663-3228076439ce.csv
2020;2020-10-07;0.27;retencoesPagamento_74e95fe0-8585-4f34-8663-3228076439ce.csv
2020;2020-10-07;0.46;retencoesPagamento_74e95fe0-8585-4f34-8663-3228076439ce.csv
2020;2020-01-30;2825.45;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;7569.37;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;744.45;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;4304.23;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;1791.96;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;7167.82;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;8750.81;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;4873.75;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;543.5;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;252.5;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;2986.59;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;810.52;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;2646.58;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;2729.8;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;600.07;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-01-30;256.5;retencoesPagamento_74e96aa8-112e-4c43-b311-2878a2312a95.csv
2020;2020-11-03;40.82;retencoesPagamento_75138be0-56cf-4c1f-bda3-10f590227d43.csv
2020;2020-11-03;68.03;retencoesPagamento_75138be0-56cf-4c1f-bda3-10f590227d43.csv
2020;2020-11-03;163.27;retencoesPagamento_75138be0-56cf-4c1f-bda3-10f590227d43.csv
2020;2020-11-05;1.77;retencoesPagamento_7525d354-f24a-4ca6-8a76-9c961fe5bd06.csv
2020;2020-06-29;27.04;retencoesPagamento_7530bf51-ca81-4a4d-962c-bfc0fd408745.csv
2020;2020-06-29;20.28;retencoesPagamento_7530bf51-ca81-4a4d-962c-bfc0fd408745.csv
2020;2020-07-31;82.93;retencoesPagamento_75346ad3-a0be-4846-8ef1-891e8f451658.csv
2020;2020-10-01;13.82;retencoesPagamento_75433107-a255-4e18-81ce-8dd4daa33756.csv
2020;2020-07-06;3.17;retencoesPagamento_7557478b-adda-49f9-b6b9-c133240900d3.csv
2020;2020-07-06;15.87;retencoesPagamento_7557478b-adda-49f9-b6b9-c133240900d3.csv
2020;2020-04-24;182.61;retencoesPagamento_755bc679-429e-44ba-9fee-90aa937a6a91.csv
2020;2020-04-24;136.96;retencoesPagamento_755bc679-429e-44ba-9fee-90aa937a6a91.csv
2020;2020-11-06;159.65;retencoesPagamento_75691fde-546f-45d4-a918-2b778426eb63.csv
2020;2020-09-30;739.66;retencoesPagamento_7573fb70-5095-427a-b0df-d5a97330c082.csv
2020;2020-07-30;3527.39;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;34.19;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;2001.67;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;4032.27;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;601.28;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;6086.67;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;4850.26;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;759.96;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;1611.48;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;170;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;6;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-07-30;5450.42;retencoesPagamento_757b9915-343d-4d45-a937-63a42b0f7e5f.csv
2020;2020-11-27;814.58;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;365.75;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;986.71;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;70.65;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;6239.46;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;398.68;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;4802.78;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;5149.22;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;10691.02;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;198.06;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;473.23;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-11-27;1806.54;retencoesPagamento_757eb5de-1796-47af-a695-a0e6793d69a5.csv
2020;2020-04-30;412.94;retencoesPagamento_758293f5-26eb-4322-a294-15d8bfe20b43.csv
2020;2020-05-28;265.04;retencoesPagamento_758eb389-e897-4577-ac16-b9d58ea15066.csv
2020;2020-05-28;72.46;retencoesPagamento_758eb389-e897-4577-ac16-b9d58ea15066.csv
2020;2020-05-28;2269.68;retencoesPagamento_758eb389-e897-4577-ac16-b9d58ea15066.csv
2020;2020-05-28;3106.33;retencoesPagamento_758eb389-e897-4577-ac16-b9d58ea15066.csv
2020;2020-05-28;169.5;retencoesPagamento_758eb389-e897-4577-ac16-b9d58ea15066.csv
2020;2020-05-28;387.63;retencoesPagamento_758eb389-e897-4577-ac16-b9d58ea15066.csv
2020;2020-05-28;930.31;retencoesPagamento_758eb389-e897-4577-ac16-b9d58ea15066.csv
2020;2020-05-28;1476.08;retencoesPagamento_758eb389-e897-4577-ac16-b9d58ea15066.csv
2020;2020-05-28;3587.02;retencoesPagamento_758eb389-e897-4577-ac16-b9d58ea15066.csv
2020;2020-05-28;232.58;retencoesPagamento_758eb389-e897-4577-ac16-b9d58ea15066.csv
2020;2020-10-01;53.98;retencoesPagamento_759c8c5b-8367-455a-a392-3404207567e6.csv
2020;2020-10-01;22.49;retencoesPagamento_759c8c5b-8367-455a-a392-3404207567e6.csv
2020;2020-10-01;13.5;retencoesPagamento_759c8c5b-8367-455a-a392-3404207567e6.csv
2020;2020-08-18;338.86;retencoesPagamento_75b1ecec-4797-41bb-97c3-e5746b7c9e2a.csv
2020;2020-08-13;142.34;retencoesPagamento_75dd9ed9-6633-423f-948d-ad1768121191.csv
2020;2020-11-10;422.4;retencoesPagamento_75ee8a4f-c6eb-449e-815e-8af084fbf2a6.csv
2020;2020-02-12;620.11;retencoesPagamento_75f0da7b-ae7c-484c-83c9-c76fe0c5e38a.csv
2020;2020-11-24;118.29;retencoesPagamento_7606e0c8-932a-430a-9075-ab939bcf024b.csv
2020;2020-11-24;88.71;retencoesPagamento_7606e0c8-932a-430a-9075-ab939bcf024b.csv
2020;2020-10-29;2177.78;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;4013.8;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;923.93;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;19062.61;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;6176.71;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;1411;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;85;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;6991.28;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;83475.65;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;34.04;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;14110.13;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;2;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;48099.28;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;91651.45;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;786.95;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;4091.8;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-10-29;243.1;retencoesPagamento_76097943-29d1-4e77-aed5-942971f4034b.csv
2020;2020-06-22;881.65;retencoesPagamento_760f72a9-b85b-4b14-8d2c-3e72c320b51b.csv
2020;2020-06-22;367.35;retencoesPagamento_760f72a9-b85b-4b14-8d2c-3e72c320b51b.csv
2020;2020-06-22;220.41;retencoesPagamento_760f72a9-b85b-4b14-8d2c-3e72c320b51b.csv
2020;2020-11-05;180.44;retencoesPagamento_761619ca-f22a-4e02-bfab-0600ece57cac.csv
2020;2020-11-05;75.19;retencoesPagamento_761619ca-f22a-4e02-bfab-0600ece57cac.csv
2020;2020-11-05;45.11;retencoesPagamento_761619ca-f22a-4e02-bfab-0600ece57cac.csv
2020;2020-06-29;1811.75;retencoesPagamento_761e86c1-1972-4686-ac15-91a0bdcb1dc3.csv
2020;2020-06-29;74.22;retencoesPagamento_761e86c1-1972-4686-ac15-91a0bdcb1dc3.csv
2020;2020-06-29;466.72;retencoesPagamento_761e86c1-1972-4686-ac15-91a0bdcb1dc3.csv
2020;2020-06-29;508.58;retencoesPagamento_761e86c1-1972-4686-ac15-91a0bdcb1dc3.csv
2020;2020-06-29;687.66;retencoesPagamento_761e86c1-1972-4686-ac15-91a0bdcb1dc3.csv
2020;2020-06-29;1146.1;retencoesPagamento_761e86c1-1972-4686-ac15-91a0bdcb1dc3.csv
2020;2020-06-29;2750.64;retencoesPagamento_761e86c1-1972-4686-ac15-91a0bdcb1dc3.csv
2020;2020-06-29;2115.47;retencoesPagamento_761e86c1-1972-4686-ac15-91a0bdcb1dc3.csv
2020;2020-06-29;4566.42;retencoesPagamento_761e86c1-1972-4686-ac15-91a0bdcb1dc3.csv
2020;2020-06-29;949.38;retencoesPagamento_761e86c1-1972-4686-ac15-91a0bdcb1dc3.csv
2020;2020-07-30;241.3;retencoesPagamento_7620bc03-e2a0-4c00-bd7d-0eae581b5049.csv
2020;2020-07-30;3058.88;retencoesPagamento_7620bc03-e2a0-4c00-bd7d-0eae581b5049.csv
2020;2020-07-30;758.58;retencoesPagamento_7620bc03-e2a0-4c00-bd7d-0eae581b5049.csv
2020;2020-07-30;146.87;retencoesPagamento_7620bc03-e2a0-4c00-bd7d-0eae581b5049.csv
2020;2020-07-30;898.32;retencoesPagamento_7620bc03-e2a0-4c00-bd7d-0eae581b5049.csv
2020;2020-07-30;597.55;retencoesPagamento_7620bc03-e2a0-4c00-bd7d-0eae581b5049.csv
2020;2020-07-30;3050.05;retencoesPagamento_7620bc03-e2a0-4c00-bd7d-0eae581b5049.csv
2020;2020-07-30;2453.15;retencoesPagamento_7620bc03-e2a0-4c00-bd7d-0eae581b5049.csv
2020;2020-07-30;145.86;retencoesPagamento_7620bc03-e2a0-4c00-bd7d-0eae581b5049.csv
2020;2020-07-30;454.03;retencoesPagamento_7620bc03-e2a0-4c00-bd7d-0eae581b5049.csv
2020;2020-12-21;199.66;retencoesPagamento_762c911a-e1d0-4360-b25f-50d059f5c7b8.csv
2020;2020-08-28;1.5;retencoesPagamento_763d1142-0f30-4163-bb22-1dac450fd50a.csv
2020;2020-08-28;1.13;retencoesPagamento_763d1142-0f30-4163-bb22-1dac450fd50a.csv
2020;2020-01-20;52.79;retencoesPagamento_7653a20a-ba99-4220-b4f5-ef47b4f6c61f.csv
2020;2020-01-20;10.56;retencoesPagamento_7653a20a-ba99-4220-b4f5-ef47b4f6c61f.csv
2020;2020-02-03;7.12;retencoesPagamento_766dbce1-d092-4a27-927d-c6708751c29b.csv
2020;2020-02-03;5.34;retencoesPagamento_766dbce1-d092-4a27-927d-c6708751c29b.csv
2020;2020-09-28;29.17;retencoesPagamento_76834a77-e17c-4e51-9d50-8cd74e3efb9f.csv
2020;2020-09-28;12.15;retencoesPagamento_76834a77-e17c-4e51-9d50-8cd74e3efb9f.csv
2020;2020-09-28;7.29;retencoesPagamento_76834a77-e17c-4e51-9d50-8cd74e3efb9f.csv
2020;2020-04-24;1458.23;retencoesPagamento_76873421-77fb-4751-a07d-43655ab4ba3b.csv
2020;2020-04-24;874.94;retencoesPagamento_76873421-77fb-4751-a07d-43655ab4ba3b.csv
2020;2020-04-24;3499.75;retencoesPagamento_76873421-77fb-4751-a07d-43655ab4ba3b.csv
2020;2020-09-01;55.29;retencoesPagamento_769b8453-18e9-4718-9a1e-9d95606f98d0.csv
2020;2020-09-01;73.72;retencoesPagamento_769b8453-18e9-4718-9a1e-9d95606f98d0.csv
2020;2020-08-03;58.29;retencoesPagamento_76af1502-e5f5-4a38-a3d7-d5a2524b1876.csv
2020;2020-02-27;23.47;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;1055.01;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;846.45;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;226.1;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;136.32;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;5897.52;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;4634.33;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;887.25;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;2704.63;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;4507.72;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;10818.54;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;8826.99;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;3261.54;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-02-27;207.63;retencoesPagamento_76b0b714-5f9f-44f7-b8f1-50b1bd5aef4f.csv
2020;2020-12-17;67.32;retencoesPagamento_76bde562-07f4-492a-904c-ad4e09ced736.csv
2020;2020-03-13;1393.08;retencoesPagamento_76bf4584-3889-40fd-8ac6-30322c05b474.csv
2020;2020-03-13;1044.81;retencoesPagamento_76bf4584-3889-40fd-8ac6-30322c05b474.csv
2020;2020-10-01;1186.3;retencoesPagamento_76c8474a-d8f2-48f0-b960-d7c14231a72f.csv
2020;2020-11-30;1870.08;retencoesPagamento_76dd03dd-a8ed-45d8-8660-0e680bd7499a.csv
2020;2020-10-29;15944.08;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;522.5;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;10545.46;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;1799.5;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;16174.6;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;95420.16;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;34434.76;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;9589.68;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;186249.75;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;169280.23;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;78078.09;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;366.99;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-10-29;2566.85;retencoesPagamento_76dd5e10-8a0b-484a-bc83-412bcc09a4de.csv
2020;2020-02-13;2.52;retencoesPagamento_76e64a62-4d01-4b17-a331-f943007ff972.csv
2020;2020-02-13;1.89;retencoesPagamento_76e64a62-4d01-4b17-a331-f943007ff972.csv
2020;2020-10-22;153.64;retencoesPagamento_76f37aea-84c6-4f02-9db2-9609fa258d83.csv
2020;2020-10-22;115.23;retencoesPagamento_76f37aea-84c6-4f02-9db2-9609fa258d83.csv
2020;2020-10-27;19.79;retencoesPagamento_76f53ad6-78a6-4437-87c7-06fe8a70509a.csv
2020;2020-10-27;8.24;retencoesPagamento_76f53ad6-78a6-4437-87c7-06fe8a70509a.csv
2020;2020-10-27;4.95;retencoesPagamento_76f53ad6-78a6-4437-87c7-06fe8a70509a.csv
