idLiquidacao;data;parcela;valor;valorRestosNaoProcessados;anulacoesLiquidacao;retencoesLiquidacao;origem_arquivo
129;2020-01-20;1;1055.84;0; ;retencoesLiquidacao_748cd5ab-1f8e-4264-9b4e-80eb77d20c9e.csv;liquidacoes_26a50556-cc16-4c9b-92d0-c3191d7c5069.csv
460;2020-01-30;1;49690.47;0; ;retencoesLiquidacao_9c3532a5-4194-45d9-a877-bd45c9274f73.csv;liquidacoes_26a50556-cc16-4c9b-92d0-c3191d7c5069.csv
849;2020-02-17;1;923.86;0; ;retencoesLiquidacao_9aba8b70-ead6-47e5-9670-45585087f2c2.csv;liquidacoes_26a50556-cc16-4c9b-92d0-c3191d7c5069.csv
1685;2020-02-28;1;52594.03;0; ;retencoesLiquidacao_604fc585-3c12-434a-a0ab-ee12cc2736b9.csv;liquidacoes_26a50556-cc16-4c9b-92d0-c3191d7c5069.csv
2370;2020-04-27;1;68587.73;0; ;retencoesLiquidacao_8d44ad42-5855-447c-b185-05b384cb696c.csv;liquidacoes_26a50556-cc16-4c9b-92d0-c3191d7c5069.csv
2827;2020-04-30;1;31725.45;0; ;retencoesLiquidacao_a5e4e7ab-fd7d-49fe-9cf8-34a800eb8385.csv;liquidacoes_26a50556-cc16-4c9b-92d0-c3191d7c5069.csv
1167;2020-02-28;1;31.32;0; ; ;liquidacoes_26ad3512-bb67-4412-bacf-373e58f19527.csv
3472;2020-05-29;1;15.66;0; ; ;liquidacoes_26ad3512-bb67-4412-bacf-373e58f19527.csv
149;2020-01-29;1;6996.32;0; ;retencoesLiquidacao_33a35691-0d05-43a6-b067-879de17ae56c.csv;liquidacoes_26b2a48b-dcfd-4b37-9e4e-b8a1ca3400ba.csv
9517;2020-11-25;1;9348.17;0; ; ;liquidacoes_26b4e7c3-0649-4040-bd90-5475a34eec5d.csv
2696;2020-07-02;1;109;0; ; ;liquidacoes_26c22c4a-adad-400b-8a8e-643fb025d930.csv
3175;2020-05-28;1;500;0; ; ;liquidacoes_26c550e7-137f-47a3-b897-624fd1094bc8.csv
6562;2020-09-22;1;1440;0; ;retencoesLiquidacao_e98c3771-de16-4f86-b05d-34b4fd5185c0.csv;liquidacoes_26d3b549-b4e5-4f30-80bc-19e652b46252.csv
4069;2020-06-23;1;148.2;0; ; ;liquidacoes_26ebbec0-7fe9-4ad7-8fd2-d81c7262e14e.csv
3361;2020-05-28;1;3111.05;0; ; ;liquidacoes_26ebe7ec-9363-462b-9a4d-e1998ed5bbe9.csv
5759;2020-08-03;1;79296.51;0; ;retencoesLiquidacao_0f903a6b-6196-432b-a24f-07840fb94b8d.csv;liquidacoes_26efa841-b941-445a-914b-195c703146b6.csv
6063;2020-08-31;1;107953.57;0; ;retencoesLiquidacao_b20b988f-435e-471e-866e-fa2b71141282.csv;liquidacoes_26efa841-b941-445a-914b-195c703146b6.csv
7554;2020-10-19;1;121797.26;0; ;retencoesLiquidacao_55a7e91d-170a-497b-beda-93274f4dd87a.csv;liquidacoes_26efa841-b941-445a-914b-195c703146b6.csv
8412;2020-10-30;1;58180.49;0; ;retencoesLiquidacao_938099f0-0c22-425e-910d-624cb833c31b.csv;liquidacoes_26efa841-b941-445a-914b-195c703146b6.csv
9687;2020-11-30;1;32493.68;0; ; ;liquidacoes_26efa841-b941-445a-914b-195c703146b6.csv
7455;2020-10-14;1;1143.19;0; ; ;liquidacoes_26fa0641-1846-4e07-a609-e9a5a92d8e00.csv
1285;2020-11-24;1;4;0; ; ;liquidacoes_27014f07-2047-4566-8ba6-03c0084a3d2d.csv
6864;2020-09-30;1;3107.71;0; ; ;liquidacoes_270894a2-a041-47e7-9dfb-b78f083c3644.csv
9589;2020-11-26;1;639.9;0; ; ;liquidacoes_27157c59-9f14-46ba-90f5-e8afb124d281.csv
9877;2020-11-30;1;3496.96;0; ; ;liquidacoes_27157c59-9f14-46ba-90f5-e8afb124d281.csv
7407;2020-10-13;1;46934.9;0; ; ;liquidacoes_27190d79-ae4a-4e0a-a6db-06792303624b.csv
104;2020-01-24;1;6900;0; ;retencoesLiquidacao_c4f84272-0f2b-4351-ab76-ec7a493d7190.csv;liquidacoes_2719daf3-8e3d-4495-9f79-8d8bbb0157ff.csv
2307;2020-04-07;1;31350;0; ; ;liquidacoes_27221f45-67a8-4794-84c0-ffc59472127f.csv
7794;2020-10-01;1;10994.72;0; ;retencoesLiquidacao_c27cc27e-37b9-4cd4-ad95-7b1c0cb61894.csv;liquidacoes_27266e93-9c00-46f2-b55e-a6dc1d355165.csv
8053;2020-10-30;1;6347.52;0; ;retencoesLiquidacao_679ddc96-65d5-4ca3-ab69-49c1a259cbe1.csv;liquidacoes_27266e93-9c00-46f2-b55e-a6dc1d355165.csv
9958;2020-11-30;1;6347.52;0; ;retencoesLiquidacao_fa3f1709-b142-43eb-b0ec-6151fe83cada.csv;liquidacoes_27266e93-9c00-46f2-b55e-a6dc1d355165.csv
4220;2020-09-21;1;10800;0; ; ;liquidacoes_272d3ede-645d-4217-88bd-0451d94a1f56.csv
195;2020-01-31;1;242297.71;0; ; ;liquidacoes_272ee050-3444-4f32-b447-9751e425993c.csv
8007;2020-10-30;1;481.64;0; ; ;liquidacoes_2730418a-7af3-4c93-9c59-54cde2a8e03f.csv
2587;2020-04-30;1;700;0; ; ;liquidacoes_2733ee09-9248-457f-a521-7ba9fb60fd1c.csv
3059;2020-07-28;1;246847.24;0; ; ;liquidacoes_27344b16-d720-4003-bc72-6258d1e7850d.csv
7306;2020-09-30;1;147.4;0; ;retencoesLiquidacao_ce728857-116e-44b3-ad93-1339f0a3d536.csv;liquidacoes_2739a79a-3861-4af8-97cf-c4bfa55a0d08.csv
5156;2020-07-30;1;76352.5;0; ; ;liquidacoes_27434cff-7865-4af3-b8bd-398d1140704e.csv
9270;2020-11-27;1;75054.58;0; ; ;liquidacoes_2743abe5-4ee3-4cdd-bd23-d0d00fd4d9fb.csv
2455;2020-04-30;1;4792.52;0; ; ;liquidacoes_27455ff3-53d9-496a-ab65-47ffe23d1691.csv
3430;2020-08-11;1;44502.46;0; ;retencoesLiquidacao_6458290f-003f-4898-8317-73ce6038a18f.csv;liquidacoes_274e6c74-07c7-4745-acb1-7618202416d2.csv
992;2020-02-20;1;5131.32;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
1274;2020-03-06;1;30655.01;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
2171;2020-03-19;1;23833.24;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
2172;2020-04-02;1;2301.57;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
2228;2020-04-14;1;3607.5;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
2340;2020-04-22;1;46151.25;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
3185;2020-05-29;1;44000;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
3917;2020-06-15;1;11438;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
3919;2020-06-16;1;11438;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
3923;2020-06-18;1;7043.67;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
3925;2020-06-17;1;10482.11;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
4092;2020-06-26;1;7686;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
4093;2020-06-26;1;7686;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
4738;2020-07-02;1;11263.28;0; ; ;liquidacoes_2760e55e-3446-43d5-88f4-3e270486a591.csv
9249;2020-11-01;1;870.09;0; ; ;liquidacoes_276c017c-d254-463b-8d10-875eb7e42550.csv
1395;2020-04-20;1;147.6;0; ;retencoesLiquidacao_057fd36a-f9b8-45bd-9515-98a180c9de83.csv;liquidacoes_276cd1e3-0211-4beb-abef-1f35a1a56e15.csv
6718;2020-12-30;1;1172.67;0; ; ;liquidacoes_276fcd87-68d9-49fc-a1a0-19d37c247dfa.csv
5818;2020-11-12;1;570;0; ; ;liquidacoes_277114db-a6ea-4931-84b5-b99df7c2b315.csv
7766;2020-10-01;1;5855.68;0; ; ;liquidacoes_27759b2b-77b8-4af4-be75-506b8f379509.csv
1911;2020-03-20;1;1056.94;0; ; ;liquidacoes_27769903-ad88-462a-b291-5f210c11bca9.csv
10164;2020-12-21;1;24958.15;0; ;retencoesLiquidacao_13be261f-98b4-4fab-9132-352f2ebcbe88.csv;liquidacoes_277dcec3-9cfd-438c-8fdc-35dbd8f2d4c5.csv
8311;2020-10-27;1;164.86;0; ;retencoesLiquidacao_6cb98bef-518b-4bf2-9e70-5b556dde7c40.csv;liquidacoes_2789e3a6-932d-4838-9015-90775d840c7b.csv
1973;2020-04-08;1;9880;0; ; ;liquidacoes_279321c8-354c-4b26-a1a4-97a914381a30.csv
1975;2020-04-08;1;7642.1;0; ; ;liquidacoes_279321c8-354c-4b26-a1a4-97a914381a30.csv
6310;2020-11-30;1;799;0; ; ;liquidacoes_27a0386a-6e89-41b0-9b92-33180b99c30d.csv
8046;2020-10-30;1;1500;0; ; ;liquidacoes_27a46355-e1f6-407e-aa5d-640630031dcb.csv
4170;2020-06-29;1;7301.97;0; ;retencoesLiquidacao_7fc09155-aa0c-4056-8f3c-0903507dd378.csv;liquidacoes_27aa5479-1461-4e4a-9683-0f972a6644bc.csv
5446;2020-11-18;1;3700;0; ; ;liquidacoes_27aa6bcd-b94c-4c1a-a8a1-2a6bd6d329b1.csv
5351;2020-11-11;1;10275.41;0; ; ;liquidacoes_27bc7900-c38c-495e-a269-c0db2f1bd87d.csv
8796;2020-11-18;1;170.97;0; ; ;liquidacoes_27bc97d5-6c31-48e7-b1a0-f333232f8b14.csv
1809;2020-03-30;1;56562.94;0; ;retencoesLiquidacao_0c1b7584-3eb9-4a48-8fab-b8048680117d.csv;liquidacoes_27bf5bd9-d7ff-4676-b463-f8f00978c5ae.csv
5466;2020-11-06;1;2011.07;0; ; ;liquidacoes_27c4e27a-c492-43ef-8e99-a1cd7435e03f.csv
2337;2020-06-10;1;58.5;0; ; ;liquidacoes_27c6a96a-0db2-49aa-a78e-750191b4f182.csv
2312;2020-06-16;1;1241.9;0; ; ;liquidacoes_27c6afce-a781-486d-a0db-27b79c9a9cb9.csv
600;2020-01-30;1;11650;0; ;retencoesLiquidacao_b1d3d3a1-d523-4bd2-8334-ff0bc50a7f28.csv;liquidacoes_27d3815a-0881-4994-bf10-5b456e1c6ee8.csv
1412;2020-03-03;1;11650;0; ;retencoesLiquidacao_486ef8ab-c7e3-4a8f-9b19-d0ba13f40f12.csv;liquidacoes_27d3815a-0881-4994-bf10-5b456e1c6ee8.csv
2254;2020-03-31;1;11650;0; ;retencoesLiquidacao_8df302ce-1944-47c1-be8e-d90e0a146cd4.csv;liquidacoes_27d3815a-0881-4994-bf10-5b456e1c6ee8.csv
3028;2020-05-01;1;11650;0; ;retencoesLiquidacao_76d777a2-9c9b-4bb2-997e-95e806e5abf2.csv;liquidacoes_27d3815a-0881-4994-bf10-5b456e1c6ee8.csv
3577;2020-05-29;1;11650;0; ;retencoesLiquidacao_acf2ebc5-0d08-4c11-8b6c-725b35c0168b.csv;liquidacoes_27d3815a-0881-4994-bf10-5b456e1c6ee8.csv
4496;2020-06-30;1;11650;0; ;retencoesLiquidacao_c90af63c-5783-4b31-ad09-d50800e2b8f5.csv;liquidacoes_27d3815a-0881-4994-bf10-5b456e1c6ee8.csv
5333;2020-07-31;1;11650;0; ;retencoesLiquidacao_19518a69-b719-436a-b23e-2b641d79e2da.csv;liquidacoes_27d3815a-0881-4994-bf10-5b456e1c6ee8.csv
6194;2020-08-01;1;11650;0; ;retencoesLiquidacao_7f006978-04fe-4704-939e-c27b1583f5a5.csv;liquidacoes_27d3815a-0881-4994-bf10-5b456e1c6ee8.csv
10077;2020-12-10;1;102022.3;0; ; ;liquidacoes_27dae3b0-ff61-4bfe-a924-dc4ae2bfcd7a.csv
500;2020-02-03;1;234.78;0; ; ;liquidacoes_27e2059c-e15a-42e3-ac8f-cfe1f6b4b9aa.csv
5380;2020-10-02;1;331.2;0; ;retencoesLiquidacao_d473e541-726d-4e5d-b04e-77daa0be03e8.csv;liquidacoes_27e4a082-202b-4918-bd09-df8241561b06.csv
6614;2020-09-21;1;1299.94;0; ; ;liquidacoes_27ecde62-89d4-4ffe-a9a9-45e1e6f66b49.csv
10227;2020-12-21;1;108820.69;0; ;retencoesLiquidacao_76407603-6c03-49d5-8d84-fd4e434e14ab.csv;liquidacoes_27eed71e-659f-4a8a-ac64-91ae5a33e88a.csv
7980;2020-10-29;1;6880.41;0; ; ;liquidacoes_27f28fdb-449f-4f3b-a558-a33ac65de294.csv
6349;2020-08-31;1;1102.27;0; ; ;liquidacoes_27f41396-4203-4e2f-9a2a-290df88d8c2c.csv
37;2020-09-08;1;1928.57;0; ; ;liquidacoes_27f5dbaf-e5c9-417c-b9a5-f0eee6817685.csv
1653;2020-03-12;1;16.33;0; ; ;liquidacoes_27fd3ff1-7717-4ab2-b2ba-1edf7961e5dd.csv
5597;2020-11-24;1;17781.31;0; ;retencoesLiquidacao_660ac36e-83bc-4b37-9efa-dcc4783a72df.csv;liquidacoes_28002289-26e3-482f-b45b-774c7f4b60aa.csv
2950;2020-07-31;1;14642.18;0; ;retencoesLiquidacao_54200811-9f33-41f4-84c6-4cf6b750e157.csv;liquidacoes_28079d93-2309-4096-9aa9-7b3e36911780.csv
8492;2020-11-06;1;1606.59;0; ; ;liquidacoes_28089dcf-a3ef-4353-a084-3634e815d5c1.csv
4363;2020-06-29;1;393332.36;0; ;retencoesLiquidacao_248334ee-3884-41b6-885e-2028c386364b.csv;liquidacoes_280bf969-f2ae-458d-969d-865de7b48f1f.csv
9076;2020-11-06;1;2349.32;0; ;retencoesLiquidacao_60526e1d-1b57-40f8-8eb2-9aa40b211efc.csv;liquidacoes_280d9580-e991-477e-b9b3-0cc0a27277e1.csv
2324;2020-06-12;1;361958.33;0; ; ;liquidacoes_28113dab-0d65-4cba-8142-751e3a303c2b.csv
8174;2020-10-16;1;2990;0; ; ;liquidacoes_28156c00-be80-4f5d-b918-ca29a9bf83bd.csv
6015;2020-08-26;1;1556.67;0; ; ;liquidacoes_28158f29-c6e6-433f-b1cf-056a12c5ec81.csv
155;2020-01-31;1;817241.74;0; ; ;liquidacoes_282bbe79-e994-4322-bc34-31caa85964f5.csv
5175;2020-07-30;1;175;0; ; ;liquidacoes_28352668-86c3-40dd-9055-b1449f2a46c5.csv
3795;2020-08-31;1;666.44;0; ; ;liquidacoes_28364f6f-d5de-4c3a-a93c-d84da312f0d1.csv
5245;2020-07-30;1;194256.46;0; ;retencoesLiquidacao_392b7ef1-bb33-4faa-8978-12caac07271f.csv;liquidacoes_2841195a-f780-447a-aae3-abc5ba398e01.csv
2237;2020-06-08;1;7600;0; ; ;liquidacoes_2843fa73-b017-4103-9d4e-fe5077be5404.csv
800;2020-02-14;1;114.43;0; ; ;liquidacoes_284712d8-c634-4bc1-9123-a8f2759dbe0b.csv
9354;2020-11-27;1;51079.1;0; ;retencoesLiquidacao_589af518-7768-4f1d-b818-bd7cacefe3ee.csv;liquidacoes_284fd218-c4e7-47d1-a556-f6b6c82e2984.csv
2532;2020-04-30;1;218188.77;0; ;retencoesLiquidacao_4da69685-4173-42dd-b058-1f3e853011b6.csv;liquidacoes_28514e71-2d97-45ad-8115-9222cdc80f51.csv
3679;2020-05-01;1;1100;0; ; ;liquidacoes_2864c7fa-be02-413a-8da0-2aded1c3dbe1.csv
8956;2020-11-10;1;1323.76;0; ; ;liquidacoes_28655533-bd05-4201-886f-6363b8ebdf69.csv
1334;2020-11-30;1;11525.18;0; ; ;liquidacoes_28674f1e-931e-45e8-b14b-c416608fe79d.csv
6117;2020-09-02;1;3024;0; ;retencoesLiquidacao_8f4318ed-75e4-4ad7-9511-e82511bdbb06.csv;liquidacoes_286f2063-39ca-4d8c-b401-cd0349df7090.csv
8162;2020-11-09;1;84345.14;0; ; ;liquidacoes_286f4e60-7aea-4772-ba36-351dd53482cd.csv
10444;2020-12-30;1;508.58;0; ; ;liquidacoes_2878bd1a-af5b-4270-bbb0-f5de4fa4f658.csv
8662;2020-10-22;1;28199.35;0; ; ;liquidacoes_28804106-c9e5-446d-a7f9-16d7c1fa7324.csv
6520;2020-09-15;1;1356.57;0; ; ;liquidacoes_2882297d-82d9-4007-ab6d-b53cdb184c6e.csv
2156;2020-06-04;1;59474.27;0; ; ;liquidacoes_2885432b-4165-4a34-8458-3a3519825f8f.csv
2459;2020-06-24;1;57946.23;0; ; ;liquidacoes_2885432b-4165-4a34-8458-3a3519825f8f.csv
2945;2020-07-31;1;59474.27;0; ; ;liquidacoes_2885432b-4165-4a34-8458-3a3519825f8f.csv
545;2020-02-20;1;239.8;0; ; ;liquidacoes_28860dd7-b7d2-4b51-8daf-ae1ae0f9ccaf.csv
8835;2020-11-20;1;815.6;0; ; ;liquidacoes_2888cef6-697f-4ffd-9683-1fb92746f611.csv
406;2020-01-30;1;88.78;0; ; ;liquidacoes_28891483-7521-4a98-a90e-00089a6b601f.csv
6114;2020-08-11;1;12685.5;0; ; ;liquidacoes_2891c812-26d1-480d-b11b-9fe2459e3b6b.csv
8511;2020-10-19;1;5974;0; ; ;liquidacoes_2891c812-26d1-480d-b11b-9fe2459e3b6b.csv
8971;2020-11-17;1;11948;0; ; ;liquidacoes_2891c812-26d1-480d-b11b-9fe2459e3b6b.csv
227;2020-12-14;1;400;0; ; ;liquidacoes_28973a1f-2329-4d4c-9fa1-07e67e57e0f8.csv
1373;2020-03-05;1;234.78;0; ; ;liquidacoes_28a01980-fb97-4db0-8aa4-f81201b4a329.csv
771;2020-02-12;1;867.44;0; ; ;liquidacoes_28a1d296-e76c-4927-95cb-a74b67fd4253.csv
6970;2020-09-30;1;5225;0; ;retencoesLiquidacao_fd77819f-47fc-4035-9554-8cd99d61d9e4.csv;liquidacoes_28ab522a-449c-43e3-95b9-eaaa6e82ff64.csv
7146;2020-10-07;1;298.22;0; ; ;liquidacoes_28ac6a52-512a-4647-9188-eb586882d7aa.csv
2706;2020-05-05;1;1354.51;0; ;retencoesLiquidacao_221688fa-ef50-4bfd-b40f-178d3a4cb128.csv;liquidacoes_28ac7258-4fd5-481a-b6da-1ea9818e1258.csv
4661;2020-10-19;1;79.79;0; ; ;liquidacoes_28ad4081-58e1-4e61-bff2-b921209bb78a.csv
391;2020-02-10;1;818.8;0; ; ;liquidacoes_28af039d-5530-4fbb-84f8-dccaea8a6035.csv
720;2020-02-18;1;7184.95;0; ;retencoesLiquidacao_01092efc-02de-4001-9a0e-54363cb427a6.csv;liquidacoes_28b02f6a-dfe8-4833-b54a-773cfd361b06.csv
5906;2020-09-02;1;51068.6;0; ; ;liquidacoes_28b2519f-2a5b-451b-837b-723cf6dbf76d.csv
5533;2020-11-19;1;70;0; ; ;liquidacoes_28b4a269-a022-4288-a8cb-5af6e4a1aecf.csv
4554;2020-06-30;1;560.76;0; ; ;liquidacoes_28bc245c-cded-4393-b166-647bf3efc15d.csv
8452;2020-11-17;1;1139760.8;0; ; ;liquidacoes_28bf4f4b-e7db-40a8-810c-928a2e8cf5b2.csv
1173;2020-04-13;1;13682.76;0; ; ;liquidacoes_28c033c1-24bf-4633-a565-dd605be261ca.csv
326;2020-01-30;1;160;0; ;retencoesLiquidacao_26f51b21-5c91-4991-b6b1-c899b98e7c26.csv;liquidacoes_28c17dfe-cc64-4187-80ed-5c3f8ccbdb32.csv
6201;2020-12-02;1;70;0; ; ;liquidacoes_28d1868a-d46c-45ec-aa01-993f5f749a00.csv
9055;2020-11-06;1;167.2;0; ;retencoesLiquidacao_e5b81b92-59f8-48d7-a8d3-d62f029aa652.csv;liquidacoes_28d43108-408c-4c3a-bdea-1f4b846dc7f6.csv
4561;2020-10-15;1;79.79;0; ; ;liquidacoes_28d7f140-00f7-45c6-b4d8-8fc5e1677277.csv
6674;2020-09-01;1;42227.36;0; ; ;liquidacoes_28e96711-a32b-421b-bf39-d3563e71e7df.csv
7570;2020-10-23;1;575873.57;0; ;retencoesLiquidacao_38beaa6e-cadc-49a6-9c17-3b23fb78279e.csv;liquidacoes_28e96711-a32b-421b-bf39-d3563e71e7df.csv
8275;2020-10-30;1;266776.96;0; ;retencoesLiquidacao_48efa1b3-bc36-4810-acd0-99a16148a6e4.csv;liquidacoes_28e96711-a32b-421b-bf39-d3563e71e7df.csv
10539;2020-12-30;1;60254.38;0; ;retencoesLiquidacao_2a7dcf63-3127-4a6f-8d59-673263288d7b.csv;liquidacoes_28e96711-a32b-421b-bf39-d3563e71e7df.csv
5142;2020-07-30;1;82345.97;0; ;retencoesLiquidacao_5183f9b6-5134-4b0c-9c20-8ce748aaf7e5.csv;liquidacoes_28f54879-23d1-4f1d-89d4-1afff64325c7.csv
1855;2020-05-26;1;6532;0; ; ;liquidacoes_28f7ab94-3a4f-4b14-b175-b15223dc6414.csv
143;2020-02-28;1;8870.43;0; ; ;liquidacoes_28fd23ed-bf11-4294-9e28-a4c612959d13.csv
6797;2020-09-29;1;2427.75;0; ;retencoesLiquidacao_a58473f8-465d-400c-895f-cf37fbd3e92b.csv;liquidacoes_2906ac5f-5a1c-4729-840b-4a0db6e76366.csv
3072;2020-05-22;1;71;0; ; ;liquidacoes_2918df11-9fc8-4a4e-ba05-b7b2e01cbda4.csv
4404;2020-06-30;1;43962.83;0; ; ;liquidacoes_291e780b-fa11-47e6-9b8b-c47eadbd832a.csv
5543;2020-08-18;1;3963.51;0; ; ;liquidacoes_2920871d-8cf4-4835-a597-82dfa5d0cdf2.csv
1172;2020-04-13;1;37356.25;0; ; ;liquidacoes_29292713-16b8-4a49-bc9f-219f89cf4a88.csv
3238;2020-06-01;1;631.9;0; ; ;liquidacoes_292d76b0-bb45-4d80-ac05-2e478be2a619.csv
8513;2020-10-01;1;800;0; ; ;liquidacoes_2932691a-6463-4f49-ad7c-db2192a51ddd.csv
3685;2020-05-29;1;46500.89;0; ; ;liquidacoes_29326b68-00fd-4581-8ae3-96670ae57996.csv
787;2020-08-18;1;26144;0; ; ;liquidacoes_293610dc-749e-474c-8fdd-df8d3a655ed7.csv
1378;2020-04-13;1;4250;0; ; ;liquidacoes_293c71f4-4cf6-4eee-99d1-eceb8b099afc.csv
2588;2020-06-24;1;13500;0; ; ;liquidacoes_293d7468-e603-4b2e-8e59-02b651a8c20b.csv
6156;2020-08-21;1;2099.95;0; ;retencoesLiquidacao_8edfc85b-70e3-4286-81d0-bd0cc15d61fa.csv;liquidacoes_294737f8-bfcd-4288-abca-90709549ceee.csv
26;2020-01-13;1;3625;0; ;retencoesLiquidacao_c5168e29-db3e-465a-9be1-a2ca51ac5919.csv;liquidacoes_2949e769-b078-429e-a26c-248eaa0c70f7.csv
852;2020-08-28;1;1045;0; ; ;liquidacoes_2951f945-4a6c-4740-bb34-5f39655a52d8.csv
1146;2020-10-30;1;1954.45;0; ; ;liquidacoes_295ad36b-8be1-4dc7-965f-da214c7d0a9b.csv
4626;2020-07-14;1;8500;0; ; ;liquidacoes_295b056f-5195-4f0c-8a10-0cc236fb4c45.csv
7490;2020-10-08;1;5907.72;0; ; ;liquidacoes_295b056f-5195-4f0c-8a10-0cc236fb4c45.csv
7544;2020-10-01;1;31092.28;0; ; ;liquidacoes_295b056f-5195-4f0c-8a10-0cc236fb4c45.csv
872;2020-03-30;1;5429.37;0; ; ;liquidacoes_296b4a3c-57fd-43e7-89cc-d05f5ba4bc83.csv
7678;2020-10-01;1;902.25;0; ; ;liquidacoes_296c1db6-1aa6-4808-8156-8f3d2d05e76b.csv
3391;2020-05-29;1;103.71;0; ; ;liquidacoes_296ca843-00bb-4b4e-9537-f4152d575e4c.csv
1203;2020-02-28;1;578.41;0; ; ;liquidacoes_296e115e-5087-47be-abad-aa61554d335c.csv
6412;2020-09-09;1;575.33;0; ; ;liquidacoes_296ebd16-a0e9-48d8-85bb-c7567230a9c4.csv
7478;2020-10-20;1;122;0; ; ;liquidacoes_29735275-a730-405b-929d-0a6f7e62cff3.csv
8721;2020-11-19;1;40;0; ; ;liquidacoes_29735275-a730-405b-929d-0a6f7e62cff3.csv
8732;2020-11-18;1;734;0; ; ;liquidacoes_29735275-a730-405b-929d-0a6f7e62cff3.csv
9594;2020-11-24;1;138.72;0; ; ;liquidacoes_29759a4e-efa2-4f05-8cf9-706a3a74b5fa.csv
510;2020-01-30;1;9394;0; ;retencoesLiquidacao_bc780f36-d877-4a17-bb27-41cb494283d2.csv;liquidacoes_2975bd13-2560-4765-991b-3ed175f59497.csv
107;2020-06-29;1;875;0; ; ;liquidacoes_2975c232-a494-40e0-bc06-24cdc6f86da8.csv
267;2020-02-03;1;1453.76;0; ; ;liquidacoes_29785470-909f-407d-92e1-ce01afe544be.csv
7595;2020-10-20;1;15000;0; ; ;liquidacoes_297e0a0e-2032-4feb-8ca5-004ed4436622.csv
901;2020-03-30;1;2403.33;0; ; ;liquidacoes_2982841d-e033-4694-88a1-b6349d234b32.csv
8919;2020-11-06;1;687.69;0; ; ;liquidacoes_298c63fb-b1cb-4f78-8f20-9f41a97ff1aa.csv
1409;2020-03-09;1;116780.24;0; ; ;liquidacoes_29a26b08-8ffe-4672-893c-6bbb94095bb6.csv
7582;2020-10-22;1;1786.18;0; ; ;liquidacoes_29a4e545-0a23-4d13-a46c-dc0abfbdd3ec.csv
8620;2020-10-01;1;48.8;0; ;retencoesLiquidacao_0257e129-808a-4dce-913b-30ba7a4b0186.csv;liquidacoes_29a5db02-2442-47fc-aa99-ea1027d947b3.csv
19;2020-01-30;1;4252;0;anulacoesLiquidacao_6b063e48-2069-4b7f-824d-01b085ca2304.csv; ;liquidacoes_29a64f21-7e4b-442d-a36d-1eb392a00a01.csv
901;2020-02-07;1;5983.92;0; ; ;liquidacoes_29abf061-07d8-4761-8e73-4744d50a608f.csv
5240;2020-08-04;1;265.89;0; ; ;liquidacoes_29ada249-1648-417a-8a60-74729050a910.csv
769;2020-02-28;1;30000;0; ; ;liquidacoes_29b82fa8-19e2-49fe-9459-c43059c39064.csv
2121;2020-03-31;1;756.18;0; ; ;liquidacoes_29c141fa-acd1-4b2e-9ffc-e79c8ebef39d.csv
8986;2020-11-10;1;850;0; ; ;liquidacoes_29c71bde-2355-4955-bb62-b296e2fb7f7a.csv
4400;2020-06-30;1;22548.96;0; ; ;liquidacoes_29ca8bf4-32ce-4a72-a80e-4c1995aeca93.csv
6878;2020-09-29;1;2450;0; ; ;liquidacoes_29ce0c3b-3967-4747-8a97-68da4ef9fa5c.csv
59;2020-01-13;1;500;0; ;retencoesLiquidacao_392ba3a0-236d-44ae-981e-42e1077682f4.csv;liquidacoes_29eb0f5d-c08c-4262-bc20-0e9463918bda.csv
5027;2020-10-29;1;2584.16;0; ; ;liquidacoes_29ed69c3-dc7e-4588-bad9-45e2d7e5be54.csv
4789;2020-07-10;1;6600;0; ; ;liquidacoes_29ef3072-dee4-4889-b693-555d00fdae69.csv
489;2020-02-28;1;14614.15;0; ;retencoesLiquidacao_371a35f0-e380-46d7-8fd9-94ac7b0f343d.csv;liquidacoes_29f38a66-8221-4967-87f5-7e3b4c1f503e.csv
921;2020-03-30;1;14915.45;0; ;retencoesLiquidacao_6bf59ec6-a9f1-44cc-810e-f10088a65753.csv;liquidacoes_29f38a66-8221-4967-87f5-7e3b4c1f503e.csv
1478;2020-04-30;1;470.4;0; ; ;liquidacoes_29f38a66-8221-4967-87f5-7e3b4c1f503e.csv
