ano;data;dataVencimento;itens;numero;ocorrencias;origem_arquivo
2020;2020-05-05;2021-05-05;itens_c5141e2e-73e5-47f0-962b-adf9777e8e55.csv;9; ;atasRegistroPrecos_88dde7ee-7a70-4776-9416-f4cd8fe8badf.csv
2020;2020-05-05;2021-05-05;itens_0ad620f7-2a4e-4ab1-b6b3-cabd8fa8b426.csv;73; ;atasRegistroPrecos_88dde7ee-7a70-4776-9416-f4cd8fe8badf.csv
2020;2020-08-03;2021-08-03;itens_ec72a672-e24f-42bb-bfee-783b90528599.csv;175; ;atasRegistroPrecos_8e62e41c-22dc-432e-b87e-5a1ac7bfb2ff.csv
2020;2020-08-03;2021-08-03;itens_39b3d50e-916c-4892-96f3-47d29dd5c56e.csv;53; ;atasRegistroPrecos_8e62e41c-22dc-432e-b87e-5a1ac7bfb2ff.csv
2020;2020-08-03;2021-08-03;itens_2ce14556-1bbd-4e20-bee2-537700b9f147.csv;176; ;atasRegistroPrecos_8e62e41c-22dc-432e-b87e-5a1ac7bfb2ff.csv
2020;2020-08-03;2021-08-03;itens_c635e356-ca70-434b-b5d4-16e4367efa96.csv;177; ;atasRegistroPrecos_8e62e41c-22dc-432e-b87e-5a1ac7bfb2ff.csv
2020;2020-08-03;2021-08-03;itens_bdaea050-03e1-484c-8020-1ec75b39e5e5.csv;174; ;atasRegistroPrecos_8e62e41c-22dc-432e-b87e-5a1ac7bfb2ff.csv
2020;2020-07-23;2021-07-23;itens_d1ffe524-8edd-4b9f-ba3d-34a0c842f3e5.csv;50; ;atasRegistroPrecos_90af4887-7845-478d-b076-642c51fe5145.csv
2020;2020-09-02;2021-09-02;itens_8dac4746-d66d-4f71-9750-fbd501d3c8d6.csv;101; ;atasRegistroPrecos_91bcc31e-21da-4742-8fdb-29882f952b72.csv
2020;2020-09-02;2021-09-02;itens_ebb1645a-6ed1-4ac8-ac28-a9b012870177.csv;24; ;atasRegistroPrecos_91bcc31e-21da-4742-8fdb-29882f952b72.csv
2020;2020-06-30;2021-07-03;itens_902e1d45-2166-4655-998d-793bc6e13ea1.csv;161; ;atasRegistroPrecos_92a94b3c-0cbf-4273-8436-ae1ead37c909.csv
2020;2020-06-30;2021-07-03;itens_4c8965ca-9eb5-4353-8c87-9a26ce54f2ca.csv;42; ;atasRegistroPrecos_92a94b3c-0cbf-4273-8436-ae1ead37c909.csv
2020;2020-06-30;2021-07-03;itens_783504e2-0222-49f0-93ed-696e2e27f804.csv;159; ;atasRegistroPrecos_92a94b3c-0cbf-4273-8436-ae1ead37c909.csv
2020;2020-06-30;2021-07-03;itens_c3edc24f-d685-4950-b2f3-4dd22d3cc2be.csv;160; ;atasRegistroPrecos_92a94b3c-0cbf-4273-8436-ae1ead37c909.csv
2020;2020-07-06;2021-07-06;itens_d3d1f7f0-7eac-428f-84c7-f554a1c3b375.csv;2; ;atasRegistroPrecos_9369470f-98f9-4037-ad69-5ccf3df7867b.csv
2020;2020-04-09;2021-04-09;itens_fa1d35b3-2463-4618-bc6a-1844c12594f1.csv;20; ;atasRegistroPrecos_94742518-0be0-406c-ac2e-febe1d000641.csv
2020;2020-06-01;2021-06-01;itens_7040627d-62ac-462a-9182-e003d8a61e84.csv;11; ;atasRegistroPrecos_9590f568-d3e8-4c55-b9b6-3ea6aab83336.csv
2020;2020-03-10;2021-03-10;itens_8732396f-a953-4b84-b6a6-a765a7dcc8ac.csv;16; ;atasRegistroPrecos_968d3ed9-e588-42aa-bb46-0d8ae44126eb.csv
2020;2020-06-19;2021-06-19;itens_a06cdfb0-fb88-410f-bcff-7dc7cf4876a2.csv;91; ;atasRegistroPrecos_98518af1-1be1-4bf7-bf1d-0270c6748acc.csv
2020;2020-06-19;2021-06-19;itens_8ebeccd2-97a2-4c67-acdc-5c9169300e4e.csv;92; ;atasRegistroPrecos_98518af1-1be1-4bf7-bf1d-0270c6748acc.csv
2020;2020-06-19;2021-06-19;itens_2f80f28c-e0d8-42b7-a5b5-98714bc7aaa2.csv;16; ;atasRegistroPrecos_98518af1-1be1-4bf7-bf1d-0270c6748acc.csv
2020;2020-02-13;2021-02-13;itens_3d9a82ff-acb9-4d23-8fc0-09fd5866bdb2.csv;8; ;atasRegistroPrecos_9926f948-cb78-43ee-b9a0-48d13d41621e.csv
2020;2020-03-09;2021-03-09;itens_ca117b27-9375-46e7-8910-a1a6d2c848f1.csv;14; ;atasRegistroPrecos_994cb7e8-f34a-4b79-8626-07c05f78a8ec.csv
2020;2020-10-15;2021-10-15;itens_798cdfa8-ef5a-4f4d-a44e-9eb5395a7690.csv;134; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-10-15;2021-10-15;itens_0c332d4c-22cb-4753-b41c-cf894366104d.csv;139; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-10-15;2021-10-15;itens_dd19b6fd-4a7f-4df4-8b93-9389c174ce59.csv;142; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-10-15;2021-10-15;itens_e8dc00bb-3666-4f29-b25b-72ca88d58463.csv;135; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-10-15;2021-10-15;itens_e5816083-df5a-4dc3-bb9b-b0dba6bdeeb2.csv;141; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-10-15;2021-10-15;itens_dde25180-68c2-4a38-bc97-a0821f596c2e.csv;140; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-10-15;2021-10-15;itens_1e8d3f20-ddfc-4f05-b2ae-78523b658089.csv;29; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-10-15;2021-10-15;itens_aca56871-7ab4-48e4-9cdf-0cd26bb0e986.csv;133; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-10-15;2021-10-15;itens_ca2f5437-5f22-499a-9626-7807f906f77b.csv;138; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-10-15;2021-10-15;itens_59f32127-24da-45cb-9c68-0fde902b1de2.csv;136; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-10-15;2021-10-15;itens_0a43d87f-ba33-41d3-9f58-705ecd758fac.csv;137; ;atasRegistroPrecos_997fab09-2eab-470b-b0a0-cc7ab94b433c.csv
2020;2020-09-21;2021-09-21;itens_98e7cf1f-a310-4a46-aa37-2f328f04ecd6.csv;198; ;atasRegistroPrecos_9b262330-4083-424a-889c-dac62268e657.csv
2020;2020-09-21;2021-09-21;itens_418f91ea-2e2f-44c9-ac96-46e728c5a358.csv;200; ;atasRegistroPrecos_9b262330-4083-424a-889c-dac62268e657.csv
2020;2020-09-21;2021-09-21;itens_61fe58f2-2669-408b-955c-759e2a5ae573.csv;199; ;atasRegistroPrecos_9b262330-4083-424a-889c-dac62268e657.csv
2020;2020-09-21;2021-09-21;itens_66d0ad12-e6a4-44b8-b286-f1c6a5a2ee51.csv;67; ;atasRegistroPrecos_9b262330-4083-424a-889c-dac62268e657.csv
2020;2020-09-21;2021-09-21;itens_2787d724-448b-461b-bdcd-640d082f97f4.csv;201; ;atasRegistroPrecos_9b262330-4083-424a-889c-dac62268e657.csv
2020;2020-09-21;2021-09-21;itens_ed7287b4-3604-41f9-8703-37b4863bda4b.csv;204; ;atasRegistroPrecos_9b262330-4083-424a-889c-dac62268e657.csv
2020;2020-09-21;2021-09-21;itens_5d954280-d6de-469e-987d-4b352c87cfcc.csv;203; ;atasRegistroPrecos_9b262330-4083-424a-889c-dac62268e657.csv
2020;2020-09-21;2021-09-21;itens_74f039e3-3b94-4290-976b-1e39165bf1db.csv;202; ;atasRegistroPrecos_9b262330-4083-424a-889c-dac62268e657.csv
2020;2020-05-13;2021-05-13;itens_1ca1036c-5c67-4c40-922c-6a207708f578.csv;25; ;atasRegistroPrecos_9bc07005-7e16-40f8-b16f-102032079dbb.csv
2020;2020-08-24;2021-08-24;itens_cd022511-7921-41f4-ad67-f4e20e569347.csv;22; ;atasRegistroPrecos_9e7e98e3-6da7-4782-8d4f-cfc52126780e.csv
2020;2020-08-24;2021-08-24;itens_b70f24ab-5065-463c-9c5b-7ebb52896b69.csv;97; ;atasRegistroPrecos_9e7e98e3-6da7-4782-8d4f-cfc52126780e.csv
2020;2020-08-24;2021-08-24;itens_d0c40f91-0d84-4639-b8b4-669eaddc42b8.csv;98; ;atasRegistroPrecos_9e7e98e3-6da7-4782-8d4f-cfc52126780e.csv
2020;2020-08-24;2021-08-24;itens_64e4252f-230a-4654-a53e-0969c8d71de9.csv;99; ;atasRegistroPrecos_9e7e98e3-6da7-4782-8d4f-cfc52126780e.csv
2020;2020-02-13;2021-02-13;itens_aadd2b5a-5ac6-46b1-9ff6-6f27739dd2fa.csv;9; ;atasRegistroPrecos_9e8e531b-f98b-4774-85c4-a8231ab0787f.csv
2020;2020-08-24;2021-08-24;itens_c1d060e2-6891-4764-970c-bb1f5a3678b6.csv;56; ;atasRegistroPrecos_a004a5bd-9aa3-4bc9-b965-d1a8faf5573e.csv
2020;2020-08-24;2021-08-24;itens_aac491ef-231d-4087-a65c-92ecb6b984a7.csv;181; ;atasRegistroPrecos_a004a5bd-9aa3-4bc9-b965-d1a8faf5573e.csv
2020;2020-08-24;2021-08-24;itens_3a83d028-dfde-4a7a-9195-1bed015322d2.csv;184; ;atasRegistroPrecos_a004a5bd-9aa3-4bc9-b965-d1a8faf5573e.csv
2020;2020-08-24;2021-08-24;itens_4af28c5e-f09b-451b-a5ae-6f119348f708.csv;185; ;atasRegistroPrecos_a004a5bd-9aa3-4bc9-b965-d1a8faf5573e.csv
2020;2020-08-24;2021-08-24;itens_4bad3df9-79ea-4ca3-8ca1-34e8709bec44.csv;180; ;atasRegistroPrecos_a004a5bd-9aa3-4bc9-b965-d1a8faf5573e.csv
2020;2020-08-24;2021-08-24;itens_970dddd1-906a-4c64-8869-eb8e004d0fa9.csv;183; ;atasRegistroPrecos_a004a5bd-9aa3-4bc9-b965-d1a8faf5573e.csv
2020;2020-08-24;2021-08-24;itens_a625edc4-21e8-4352-85f9-f3b13b18e976.csv;179; ;atasRegistroPrecos_a004a5bd-9aa3-4bc9-b965-d1a8faf5573e.csv
2020;2020-08-24;2021-08-24;itens_b7648fa1-e73a-4b41-9804-43600a814474.csv;186; ;atasRegistroPrecos_a004a5bd-9aa3-4bc9-b965-d1a8faf5573e.csv
2020;2020-08-24;2021-08-24;itens_08ec43ae-3016-4140-9167-c54d265568c1.csv;182; ;atasRegistroPrecos_a004a5bd-9aa3-4bc9-b965-d1a8faf5573e.csv
2020;2020-08-24;2021-08-24;itens_6f9df368-27eb-4fe7-bc18-8bd32805e243.csv;178; ;atasRegistroPrecos_a004a5bd-9aa3-4bc9-b965-d1a8faf5573e.csv
2020;2020-10-20;2021-10-20;itens_8bda01ad-b587-4ae8-b016-a41cc6a87fbc.csv;30; ;atasRegistroPrecos_a308b0f0-607c-483f-ba12-911eac11706f.csv
2020;2020-12-16;2021-12-16;itens_e665d6a2-07cb-4031-b6ad-0484aa9c814b.csv;40; ;atasRegistroPrecos_a3a93d98-35f5-4e0f-841b-a10393215b1e.csv
2020;2020-12-16;2021-12-16;itens_514372a0-4aa4-4243-a376-e159d0705320.csv;163;ocorrencias_9271a1eb-27dc-46a1-921b-c89c42953de9.csv;atasRegistroPrecos_a3a93d98-35f5-4e0f-841b-a10393215b1e.csv
2020;2020-12-16;2021-12-16;itens_ac9b0f68-b50a-4fc2-afb6-80003b0f0d46.csv;162; ;atasRegistroPrecos_a3a93d98-35f5-4e0f-841b-a10393215b1e.csv
2021;2021-05-20;2021-12-31;itens_cfb6b5cd-8b61-4f38-b93a-41e663dd2802.csv;72;ocorrencias_c1b636d4-c84a-46e2-8819-cd34e84ef898.csv;atasRegistroPrecos_a3a93d98-35f5-4e0f-841b-a10393215b1e.csv
2020;2020-01-30;2021-01-30;itens_81622a58-7e08-4802-af00-2021e95f64ca.csv;2; ;atasRegistroPrecos_a78a2b19-7691-46bc-baa6-dd39b749ad48.csv
2020;2020-06-30;2021-07-02;itens_0d08ab2d-8824-4f03-899f-a29effaad4c5.csv;40; ;atasRegistroPrecos_ab383f2b-0c9f-4980-8a44-953dee853420.csv
2020;2020-12-15;2021-12-15;itens_bb907aeb-1c4c-4778-a927-3ac0f04d64f1.csv;39; ;atasRegistroPrecos_ad98f3b5-18d6-496f-8e21-dbf87c73f557.csv
2020;2020-12-15;2021-12-15;itens_048ed626-6976-4149-85e2-8abc48e6ffc5.csv;158; ;atasRegistroPrecos_ad98f3b5-18d6-496f-8e21-dbf87c73f557.csv
2020;2020-12-15;2021-12-15;itens_e838c24f-e0bf-4b05-900b-4cdba6cd6ed9.csv;161; ;atasRegistroPrecos_ad98f3b5-18d6-496f-8e21-dbf87c73f557.csv
2020;2020-12-15;2021-12-15;itens_8927d0c7-2960-405e-b6d9-7f168b3c401b.csv;160; ;atasRegistroPrecos_ad98f3b5-18d6-496f-8e21-dbf87c73f557.csv
2020;2020-12-15;2021-12-15;itens_1fc7dd4d-ae6e-4d4d-b9a4-c44d4d3424f3.csv;159; ;atasRegistroPrecos_ad98f3b5-18d6-496f-8e21-dbf87c73f557.csv
2020;2020-10-23;2021-10-23;itens_18acd5ac-7b84-4b4c-9555-c9e55b8de6b7.csv;205; ;atasRegistroPrecos_ae31cabd-7349-465a-9f9d-92c7e5eb83ff.csv
2020;2020-10-23;2021-10-23;itens_2b6531a4-2d63-45c4-a15c-9cd6ee0f1257.csv;71; ;atasRegistroPrecos_ae31cabd-7349-465a-9f9d-92c7e5eb83ff.csv
2020;2020-10-13;2021-10-13;itens_568e2258-a77d-442b-ae46-b41dcfabb201.csv;70; ;atasRegistroPrecos_af57da56-03a3-4ba6-a67c-db42ee63a166.csv
2020;2020-01-28;2021-01-28;itens_e6bac483-6ba4-45c3-8b97-227275ad0c80.csv;3; ;atasRegistroPrecos_b0bf94a2-c439-4dd9-8d16-aba539a6cd1d.csv
2020;2020-05-29;2021-05-29;itens_35b78539-fef6-4899-860d-290bf59ca58e.csv;141; ;atasRegistroPrecos_b1dd532f-b1da-4fc7-8bf7-bfbcac782725.csv
2020;2020-05-29;2021-05-29;itens_e41df826-e002-4586-8e8c-ff72c5010a99.csv;142; ;atasRegistroPrecos_b1dd532f-b1da-4fc7-8bf7-bfbcac782725.csv
2020;2020-05-29;2021-05-29;itens_3520f4d9-e8b1-4ebc-97b7-104e3370bbbd.csv;30; ;atasRegistroPrecos_b1dd532f-b1da-4fc7-8bf7-bfbcac782725.csv
2020;2020-06-15;2021-06-15;itens_ae4e30ef-9082-4e3f-b500-eb760873d7af.csv;79; ;atasRegistroPrecos_b3ee8454-9931-4ddc-b1a6-b5e1aa32b661.csv
2020;2020-06-15;2021-06-15;itens_210ddf02-eba0-4b36-a68e-1efe42eb5394.csv;80; ;atasRegistroPrecos_b3ee8454-9931-4ddc-b1a6-b5e1aa32b661.csv
2020;2020-06-15;2021-06-15;itens_b823ebae-859c-48ab-9ea5-fa7abffba2c4.csv;13; ;atasRegistroPrecos_b3ee8454-9931-4ddc-b1a6-b5e1aa32b661.csv
2020;2020-11-12;2021-11-12;itens_967d558d-cc70-46bf-b5d1-9840a3d8fa5a.csv;72; ;atasRegistroPrecos_b7507382-f20b-4ddc-b046-49a273c63de7.csv
2020;2020-03-23;2021-03-23;itens_e5eeb8dc-e054-4d40-86f8-0031aa9af267.csv;7; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_b91ed2c1-8505-44f3-adfd-dd47be3bacdb.csv;65; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_0a3e0f97-77bf-4cf0-b841-8dc5c4d4fb09.csv;66; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_9a6c9eab-cb81-478e-a721-05b1c38bf7d9.csv;53; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_418a55ee-a004-4264-bc53-4ca0658edb11.csv;52; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_7bc01dff-75ed-42ad-bd36-8e4976f2e395.csv;51; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_7d7322f1-ad27-4486-a22e-97ba459dfc9e.csv;64; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_f6c4b81a-bedd-4a66-a57a-23feb1606a9f.csv;57; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_8ee0fd23-397a-480b-871c-f7cddd3d92fe.csv;59; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_d02fc267-c062-43f3-a23b-01bf5c1a0a6e.csv;50; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_413e3491-70c5-483b-93ba-a38aa9fbf145.csv;54; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_f9699748-6d02-4f87-827e-861737100f81.csv;60; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_d337c4de-16dd-441d-83e6-3113f11cc31b.csv;58; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_3fb23768-75f3-4c98-96ef-ab9f996ae217.csv;61; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_4c5a1ce9-2419-49be-8330-44f9d2e645cc.csv;67; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_4071a850-4380-478a-b7f3-f128b176e060.csv;56; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_45622ed5-f836-4314-8980-2c3f5400ec57.csv;63; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_19bc6daa-77ca-4ab7-b187-bff5e51f279b.csv;55; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-03-23;2021-03-23;itens_fa1e6552-7bc2-4cde-a02c-aa0db4fd79a8.csv;62; ;atasRegistroPrecos_be81ef66-dd2b-46c0-a9e1-6069f2d5f44f.csv
2020;2020-07-21;2021-07-21;itens_49f8d8e0-f6ed-4057-8d13-4f382b071e8c.csv;47; ;atasRegistroPrecos_c0284664-15fe-428a-a47e-da88be7d43e5.csv
2020;2020-02-12;2021-02-12;itens_289b812c-22c8-4709-90b9-10e0e03fd7c1.csv;7; ;atasRegistroPrecos_c2eee986-4983-4626-91cb-b0085c1b752a.csv
2020;2020-05-15;2021-05-15;itens_6eba96af-c3f8-481e-abde-107e69a879e7.csv;136; ;atasRegistroPrecos_c43f2417-8cbe-4158-8f45-4861a260f919.csv
2020;2020-05-15;2021-05-15;itens_2d27e651-3ad2-49f8-820b-d076f5395f5b.csv;26; ;atasRegistroPrecos_c43f2417-8cbe-4158-8f45-4861a260f919.csv
2020;2020-05-15;2021-05-15;itens_330b8342-42e6-4ac4-8989-1949a42ab451.csv;135; ;atasRegistroPrecos_c43f2417-8cbe-4158-8f45-4861a260f919.csv
2020;2020-05-15;2021-05-15;itens_69b550e5-5ea0-4c66-af3f-4294f1151859.csv;137; ;atasRegistroPrecos_c43f2417-8cbe-4158-8f45-4861a260f919.csv
2020;2020-05-15;2021-05-15;itens_ead6f3a7-58b9-4bc5-bbd3-531c5f1c2c10.csv;138; ;atasRegistroPrecos_c43f2417-8cbe-4158-8f45-4861a260f919.csv
2020;2020-05-15;2021-05-15;itens_beaab244-f346-41a1-806f-d52f428eb0ff.csv;134; ;atasRegistroPrecos_c43f2417-8cbe-4158-8f45-4861a260f919.csv
2020;2020-05-21;2021-05-21;itens_96704012-78f7-4359-a37b-b9856ec53096.csv;10; ;atasRegistroPrecos_c4db08b4-9551-433b-a71b-6b22e6c1e12d.csv
2020;2020-08-31;2021-08-31;itens_5ab2880d-2084-4cb6-b296-00b74031dce8.csv;23; ;atasRegistroPrecos_c85ea227-9bfe-4572-8b40-bad005d4123b.csv
2020;2020-08-31;2021-08-31;itens_773f4020-f17c-4ac4-aecf-0614a0d3fdac.csv;100; ;atasRegistroPrecos_c85ea227-9bfe-4572-8b40-bad005d4123b.csv
2020;2020-12-14;2021-12-14;itens_d0259373-2c69-47df-855d-a4216cafd50b.csv;36; ;atasRegistroPrecos_c949f1be-6755-47d4-8f1c-1d3cb3441189.csv
2020;2020-12-14;2021-12-14;itens_a26d0596-f440-4cdf-be31-9027655982e7.csv;148; ;atasRegistroPrecos_c949f1be-6755-47d4-8f1c-1d3cb3441189.csv
2020;2020-09-18;2021-09-18;itens_d5574a46-0808-45e2-889e-1da94493d4d8.csv;66; ;atasRegistroPrecos_c9e61c33-48e6-42f8-bfb7-a72e19123075.csv
2020;2020-09-18;2021-09-18;itens_fb091ea6-1a3d-41b1-b0b7-57fd0254fddd.csv;196; ;atasRegistroPrecos_c9e61c33-48e6-42f8-bfb7-a72e19123075.csv
2020;2020-09-18;2021-09-18;itens_78fde54d-9f28-4ca3-8dfd-42377ca2896d.csv;197; ;atasRegistroPrecos_c9e61c33-48e6-42f8-bfb7-a72e19123075.csv
2020;2020-11-20;2021-11-20;itens_9d33498d-43c3-4ee9-b0b6-d56ad8f18f32.csv;35; ;atasRegistroPrecos_d0d7156d-6ee1-4dc1-b63c-8f1dd6abc6da.csv
2020;2020-03-18;2021-03-18;itens_b7eee4f6-e278-4ea2-9f09-bfe563adf41d.csv;109; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-18;2021-03-18;itens_7779684d-f164-4b2e-9bd4-969c68a58cda.csv;19; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-18;2021-03-18;itens_afadc4ea-8132-4f31-b6e0-9f0166be7886.csv;106; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-18;2021-03-18;itens_c8d77963-6810-4138-9091-0d8c5f421bf2.csv;113; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-18;2021-03-18;itens_5ea7c331-70cd-4bea-9a9a-56e58d3b1453.csv;112; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-18;2021-03-18;itens_9198ff4c-b244-4ce6-a591-12ca6d358d24.csv;107; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-18;2021-03-18;itens_9a7b6042-7a8e-464c-8775-d5f827a64089.csv;110; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-18;2021-03-18;itens_adb71429-fd31-43f1-b3bf-565d9fb627e9.csv;104; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-18;2021-03-18;itens_3ac2bbce-8757-48e7-b85a-8ae9c1517369.csv;108; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-18;2021-03-18;itens_404265ff-4cac-4ffb-a3da-32ac7e1e4916.csv;111; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-18;2021-03-18;itens_61c0bb03-f985-4fb1-b72e-f6a38edb32f6.csv;105; ;atasRegistroPrecos_d1c4e533-ef37-4fcb-b1fe-48132cb53838.csv
2020;2020-03-09;2021-03-09;itens_7325068b-51e6-4c73-b728-6b998dc54eb0.csv;15; ;atasRegistroPrecos_d34e218f-8107-4d7c-b115-98f8fa4290e1.csv
2020;2020-09-29;2021-09-29;itens_5fd3f47f-0202-48c9-9cfd-881de1f0b725.csv;68; ;atasRegistroPrecos_d4d4bcc1-7024-489a-a55e-09e5ff9432ae.csv
2020;2020-06-18;2021-06-18;itens_340a2220-43a0-4a45-ae9d-1822d33456ff.csv;35; ;atasRegistroPrecos_d5e099ef-1c0c-4094-9f8e-24a74b4bc220.csv
2020;2020-02-03;2021-02-03;itens_cf0f0702-4c86-4ef7-9c69-3dc9061bc794.csv;46; ;atasRegistroPrecos_d678f183-5120-404a-9b55-446ce7a19d45.csv
2020;2020-02-03;2021-02-03;itens_9aa41b3c-9c4f-446a-930f-905d1fa39c19.csv;3; ;atasRegistroPrecos_d678f183-5120-404a-9b55-446ce7a19d45.csv
2020;2020-12-22;2021-12-22;itens_4bcb6a3c-6d1f-48b8-a371-39b46a8c8dfa.csv;78; ;atasRegistroPrecos_d8cd63da-30d1-4749-806d-27f2b182d872.csv
2020;2020-12-15;2021-12-15;itens_27e472d0-df24-4852-a96c-f4554800e9ea.csv;157; ;atasRegistroPrecos_d9312e22-c3e1-4906-9d05-41253df974b8.csv
2020;2020-12-15;2021-12-15;itens_7e5e4f15-3a93-4868-893e-3e761cb055f5.csv;153; ;atasRegistroPrecos_d9312e22-c3e1-4906-9d05-41253df974b8.csv
2020;2020-12-15;2021-12-15;itens_bf40eade-fc20-480b-a331-4846ede751ee.csv;156; ;atasRegistroPrecos_d9312e22-c3e1-4906-9d05-41253df974b8.csv
2020;2020-12-15;2021-12-15;itens_c404ad2e-4f6a-4dda-8ffb-6ed0511b84dc.csv;152; ;atasRegistroPrecos_d9312e22-c3e1-4906-9d05-41253df974b8.csv
2020;2020-12-15;2021-12-15;itens_2cefa0c6-b4c9-41c6-b8d3-b8f4c5b91be2.csv;38; ;atasRegistroPrecos_d9312e22-c3e1-4906-9d05-41253df974b8.csv
2020;2020-12-15;2021-12-15;itens_ea5f407b-a92c-4306-92c9-b5b7bec54e66.csv;155; ;atasRegistroPrecos_d9312e22-c3e1-4906-9d05-41253df974b8.csv
2020;2020-12-15;2021-12-15;itens_1ab3a765-38de-4956-a2c2-830b38171294.csv;154; ;atasRegistroPrecos_d9312e22-c3e1-4906-9d05-41253df974b8.csv
2020;2020-08-04;2021-08-04;itens_162e61e3-5960-4004-b972-15abc1a8977b.csv;96; ;atasRegistroPrecos_db7a5b9b-7c80-4c13-b2fb-a717280e0e56.csv
2020;2020-08-04;2021-08-04;itens_d88098d8-11a2-4c5a-928b-ca40bfb4ce86.csv;19; ;atasRegistroPrecos_db7a5b9b-7c80-4c13-b2fb-a717280e0e56.csv
2020;2020-05-21;2021-05-21;itens_194764e8-38f0-46da-b5b3-1e667491aa70.csv;139; ;atasRegistroPrecos_ddb4ace1-6097-4b30-bf88-1cf0a4b60fdd.csv
2020;2020-05-21;2021-05-21;itens_fc2314ee-38ad-4d0d-83e0-9d113f5c679a.csv;140; ;atasRegistroPrecos_ddb4ace1-6097-4b30-bf88-1cf0a4b60fdd.csv
