anoRetencao;dataRetencao;valorRetido;origem_arquivo
2019;2019-10-01;2.5;retencoesLiquidacao_04003c32-9963-4031-9711-9c7558818b92.csv
2019;2019-10-01;1.5;retencoesLiquidacao_04003c32-9963-4031-9711-9c7558818b92.csv
2019;2019-04-30;9.35;retencoesLiquidacao_040f9208-6654-4a92-834e-5e6c12894f17.csv
2019;2019-04-30;15.58;retencoesLiquidacao_040f9208-6654-4a92-834e-5e6c12894f17.csv
2019;2019-04-30;41.55;retencoesLiquidacao_040f9208-6654-4a92-834e-5e6c12894f17.csv
2019;2019-04-30;99.72;retencoesLiquidacao_040f9208-6654-4a92-834e-5e6c12894f17.csv
2019;2019-04-30;37.4;retencoesLiquidacao_040f9208-6654-4a92-834e-5e6c12894f17.csv
2019;2019-04-30;24.93;retencoesLiquidacao_040f9208-6654-4a92-834e-5e6c12894f17.csv
2019;2019-01-31;78.24;retencoesLiquidacao_04146794-4ad0-49cd-b346-0e22562d575a.csv
2019;2019-01-31;58.68;retencoesLiquidacao_04146794-4ad0-49cd-b346-0e22562d575a.csv
2019;2019-11-29;6554.51;retencoesLiquidacao_041ef52f-4e86-47ee-bb3b-aa97c74ac040.csv
2019;2019-12-02;8.24;retencoesLiquidacao_0439e8ff-77d0-46fd-a5e4-adf3cd5c9c16.csv
2019;2019-07-17;151.55;retencoesLiquidacao_043d48a9-beac-4932-a7a9-a1fafcfa80d9.csv
2019;2019-07-17;90.93;retencoesLiquidacao_043d48a9-beac-4932-a7a9-a1fafcfa80d9.csv
2019;2019-07-17;363.7;retencoesLiquidacao_043d48a9-beac-4932-a7a9-a1fafcfa80d9.csv
2019;2019-05-31;264.46;retencoesLiquidacao_046f4677-3b59-46d2-8e68-8bf3db4cdb46.csv
2019;2019-11-25;298.32;retencoesLiquidacao_0471b74c-4632-4bba-bc65-a6b4cc542b66.csv
2019;2019-11-25;155.03;retencoesLiquidacao_0471b74c-4632-4bba-bc65-a6b4cc542b66.csv
2019;2019-11-25;1041.9;retencoesLiquidacao_0471b74c-4632-4bba-bc65-a6b4cc542b66.csv
2019;2019-07-01;594.59;retencoesLiquidacao_047dd883-1db4-4392-bd6e-cdb72bfaa859.csv
2019;2019-05-28;59.5;retencoesLiquidacao_047f330f-0fa5-4f46-a59b-2a58f71187ac.csv
2019;2019-07-17;77.17;retencoesLiquidacao_04861ac5-3efe-4cb3-867d-bc675fe3f590.csv
2019;2019-10-31;14.04;retencoesLiquidacao_04881bcc-4b07-4aa3-a41e-01f437f4375f.csv
2019;2019-10-24;34.05;retencoesLiquidacao_04c06e31-31d0-4359-83df-dda0b8076602.csv
2019;2019-05-13;7.21;retencoesLiquidacao_04c41b63-25d3-47e6-8f07-8ad7655035c3.csv
2019;2019-07-28;4.47;retencoesLiquidacao_04d3e74b-c01b-4385-9857-83a6d3b0288a.csv
2019;2019-11-29;2.75;retencoesLiquidacao_04da1819-7823-40e7-aa06-f5e92a783ddb.csv
2019;2019-11-29;2.06;retencoesLiquidacao_04da1819-7823-40e7-aa06-f5e92a783ddb.csv
2019;2019-11-20;44.74;retencoesLiquidacao_04ed3d43-61c2-4108-922d-7774bd8ac2b4.csv
2019;2019-10-28;5.11;retencoesLiquidacao_04ef4b6f-a822-4dd2-96f0-a6827947b39c.csv
2019;2019-12-05;6.39;retencoesLiquidacao_04f7e2c2-579d-484c-8880-c9f5c1a49841.csv
2019;2019-07-24;531.64;retencoesLiquidacao_0502166d-cf70-4a61-ac14-e5ec60257b7e.csv
2019;2019-07-24;398.73;retencoesLiquidacao_0502166d-cf70-4a61-ac14-e5ec60257b7e.csv
2019;2019-11-01;144.69;retencoesLiquidacao_051731e7-633c-4065-89e0-8226804bdec5.csv
2019;2019-11-01;192.92;retencoesLiquidacao_051731e7-633c-4065-89e0-8226804bdec5.csv
2019;2019-04-29;296.6;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;1530.25;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;266.01;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;4173.14;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;1453.78;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;3562.46;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;3672.6;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;319.4;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;918.15;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;348.66;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;976.38;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-04-29;20;retencoesLiquidacao_0521c582-d974-405b-87e4-879eb829e262.csv
2019;2019-09-24;122.78;retencoesLiquidacao_0547cc0b-767f-45be-b7f8-61ea882f5871.csv
2019;2019-01-31;1420.56;retencoesLiquidacao_0548d2a5-5021-48e3-9fc6-d6da93b27d45.csv
2019;2019-03-14;4057.25;retencoesLiquidacao_0548f5fc-72d7-4258-9e95-029afba59ee1.csv
2019;2019-08-08;66.79;retencoesLiquidacao_0580df00-8577-4eb2-a03d-38118325b487.csv
2019;2019-08-08;27.83;retencoesLiquidacao_0580df00-8577-4eb2-a03d-38118325b487.csv
2019;2019-08-08;16.7;retencoesLiquidacao_0580df00-8577-4eb2-a03d-38118325b487.csv
2019;2019-06-27;105.44;retencoesLiquidacao_0596edb8-b09f-4c56-b8e7-75f95f34326f.csv
2019;2019-06-27;178.12;retencoesLiquidacao_0596edb8-b09f-4c56-b8e7-75f95f34326f.csv
2019;2019-11-25;1617.13;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;5;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;97.68;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;592.45;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;656.71;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;30;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;41.5;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;915.03;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;1525.04;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;3660.1;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;34.2;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-25;1094.4;retencoesLiquidacao_05a4d700-61a2-42bf-b313-d4825c99728d.csv
2019;2019-11-29;43.77;retencoesLiquidacao_05b37be7-7cbf-40f3-be95-3dbe75fcde7c.csv
2019;2019-04-29;975.93;retencoesLiquidacao_05bac16c-a30f-41df-a27f-f034b6f53c83.csv
2019;2019-04-29;121.6;retencoesLiquidacao_05bac16c-a30f-41df-a27f-f034b6f53c83.csv
2019;2019-04-29;991.82;retencoesLiquidacao_05bac16c-a30f-41df-a27f-f034b6f53c83.csv
2019;2019-04-29;10;retencoesLiquidacao_05bac16c-a30f-41df-a27f-f034b6f53c83.csv
2019;2019-04-29;759.81;retencoesLiquidacao_05bac16c-a30f-41df-a27f-f034b6f53c83.csv
2019;2019-04-29;1186.72;retencoesLiquidacao_05bac16c-a30f-41df-a27f-f034b6f53c83.csv
2019;2019-04-29;733.58;retencoesLiquidacao_05bac16c-a30f-41df-a27f-f034b6f53c83.csv
2019;2019-04-29;1142.79;retencoesLiquidacao_05bac16c-a30f-41df-a27f-f034b6f53c83.csv
2019;2019-11-29;6.62;retencoesLiquidacao_05d9952e-d6bb-45a3-8266-47d981437df1.csv
2019;2019-11-29;84;retencoesLiquidacao_05e858c3-d2f1-4245-a20d-ae2e309b81dd.csv
2019;2019-03-11;439;retencoesLiquidacao_0626f25a-7b1f-449c-b639-4c74e5b0442d.csv
2019;2019-05-02;1378.69;retencoesLiquidacao_0627753e-ae6c-4800-9d34-953759579cd8.csv
2019;2019-12-19;336.46;retencoesLiquidacao_063712a3-893b-4915-9db1-530f3a5ad796.csv
2019;2019-12-19;440.67;retencoesLiquidacao_063712a3-893b-4915-9db1-530f3a5ad796.csv
2019;2019-12-19;39.9;retencoesLiquidacao_063712a3-893b-4915-9db1-530f3a5ad796.csv
2019;2019-12-19;166;retencoesLiquidacao_063712a3-893b-4915-9db1-530f3a5ad796.csv
2019;2019-12-19;10;retencoesLiquidacao_063712a3-893b-4915-9db1-530f3a5ad796.csv
2019;2019-12-19;126.25;retencoesLiquidacao_063712a3-893b-4915-9db1-530f3a5ad796.csv
2019;2019-12-19;52.6;retencoesLiquidacao_063712a3-893b-4915-9db1-530f3a5ad796.csv
2019;2019-12-19;402.02;retencoesLiquidacao_063712a3-893b-4915-9db1-530f3a5ad796.csv
2019;2019-12-19;227.48;retencoesLiquidacao_063712a3-893b-4915-9db1-530f3a5ad796.csv
2019;2019-12-19;31.56;retencoesLiquidacao_063712a3-893b-4915-9db1-530f3a5ad796.csv
2019;2019-08-30;576.36;retencoesLiquidacao_063d38e0-6420-4e98-a4a2-7f24fb36dc92.csv
2019;2019-07-22;1.77;retencoesLiquidacao_066cffe0-e955-44ea-a64b-5cd565624123.csv
2019;2019-07-22;0.74;retencoesLiquidacao_066cffe0-e955-44ea-a64b-5cd565624123.csv
2019;2019-07-22;0.44;retencoesLiquidacao_066cffe0-e955-44ea-a64b-5cd565624123.csv
2019;2019-11-04;1520;retencoesLiquidacao_06701c0a-9dcb-4558-90c1-4a05e8f0a3fe.csv
2019;2019-07-31;1.54;retencoesLiquidacao_067b6f64-d52e-4404-9d94-dd2420f9ed2f.csv
2019;2019-07-31;0.64;retencoesLiquidacao_067b6f64-d52e-4404-9d94-dd2420f9ed2f.csv
2019;2019-07-31;0.39;retencoesLiquidacao_067b6f64-d52e-4404-9d94-dd2420f9ed2f.csv
2019;2019-07-31;1.15;retencoesLiquidacao_067b6f64-d52e-4404-9d94-dd2420f9ed2f.csv
2019;2019-07-31;0.48;retencoesLiquidacao_067b6f64-d52e-4404-9d94-dd2420f9ed2f.csv
2019;2019-07-31;0.29;retencoesLiquidacao_067b6f64-d52e-4404-9d94-dd2420f9ed2f.csv
2019;2019-11-01;42.89;retencoesLiquidacao_06a25c71-a3ca-42a4-8628-b290906b21f3.csv
2019;2019-11-01;8.58;retencoesLiquidacao_06a25c71-a3ca-42a4-8628-b290906b21f3.csv
2019;2019-10-31;23051.43;retencoesLiquidacao_06a44c8b-cf75-459d-a386-26d7af21c496.csv
2019;2019-05-31;201.77;retencoesLiquidacao_06aed6fc-5144-4a4c-9477-181b93ec03a3.csv
2019;2019-05-31;317.29;retencoesLiquidacao_06aed6fc-5144-4a4c-9477-181b93ec03a3.csv
2019;2019-05-31;45.23;retencoesLiquidacao_06aed6fc-5144-4a4c-9477-181b93ec03a3.csv
2019;2019-05-31;309.86;retencoesLiquidacao_06aed6fc-5144-4a4c-9477-181b93ec03a3.csv
2019;2019-05-31;723.27;retencoesLiquidacao_06aed6fc-5144-4a4c-9477-181b93ec03a3.csv
2019;2019-05-31;5;retencoesLiquidacao_06aed6fc-5144-4a4c-9477-181b93ec03a3.csv
2019;2019-05-31;220.81;retencoesLiquidacao_06d8360b-4d8f-4268-be5a-0b0c05616544.csv
2019;2019-01-28;282.95;retencoesLiquidacao_06d8b513-44c7-4c65-ba90-5fdfde2fc07f.csv
2019;2019-01-28;1131.8;retencoesLiquidacao_06d8b513-44c7-4c65-ba90-5fdfde2fc07f.csv
2019;2019-01-28;1088.65;retencoesLiquidacao_06d8b513-44c7-4c65-ba90-5fdfde2fc07f.csv
2019;2019-01-28;471.58;retencoesLiquidacao_06d8b513-44c7-4c65-ba90-5fdfde2fc07f.csv
2019;2019-01-28;302.93;retencoesLiquidacao_06d8b513-44c7-4c65-ba90-5fdfde2fc07f.csv
2019;2019-01-28;49.4;retencoesLiquidacao_06d8b513-44c7-4c65-ba90-5fdfde2fc07f.csv
2019;2019-05-31;14.69;retencoesLiquidacao_06f7e1c8-6412-44a4-89a8-0eeb35125b6a.csv
2019;2019-05-31;11.02;retencoesLiquidacao_06f7e1c8-6412-44a4-89a8-0eeb35125b6a.csv
2019;2019-12-05;875;retencoesLiquidacao_06fcece1-13fd-4082-b77e-920e0c01ffc2.csv
2019;2019-03-01;191.71;retencoesLiquidacao_0706bf0c-190e-496b-8ba6-3f0dadb4e321.csv
2019;2019-07-30;292.16;retencoesLiquidacao_070fc6af-3918-4ce1-a6e9-4eaf926df4c8.csv
2019;2019-07-30;389.55;retencoesLiquidacao_070fc6af-3918-4ce1-a6e9-4eaf926df4c8.csv
2019;2019-06-19;150.55;retencoesLiquidacao_071329c1-fe60-4c15-a378-5fb5c9262394.csv
2019;2019-06-19;250.92;retencoesLiquidacao_071329c1-fe60-4c15-a378-5fb5c9262394.csv
2019;2019-06-19;602.2;retencoesLiquidacao_071329c1-fe60-4c15-a378-5fb5c9262394.csv
2019;2019-06-19;412.52;retencoesLiquidacao_071329c1-fe60-4c15-a378-5fb5c9262394.csv
2019;2019-06-19;416.69;retencoesLiquidacao_071329c1-fe60-4c15-a378-5fb5c9262394.csv
2019;2019-12-19;1651.18;retencoesLiquidacao_0718aa6f-d003-4df4-bb52-88ce4b518e89.csv
2019;2019-12-19;712.85;retencoesLiquidacao_0718aa6f-d003-4df4-bb52-88ce4b518e89.csv
2019;2019-12-19;1352.1;retencoesLiquidacao_0718aa6f-d003-4df4-bb52-88ce4b518e89.csv
2019;2019-12-19;563.37;retencoesLiquidacao_0718aa6f-d003-4df4-bb52-88ce4b518e89.csv
2019;2019-12-19;338.02;retencoesLiquidacao_0718aa6f-d003-4df4-bb52-88ce4b518e89.csv
2019;2019-12-19;28.5;retencoesLiquidacao_0718aa6f-d003-4df4-bb52-88ce4b518e89.csv
2019;2019-12-19;540.78;retencoesLiquidacao_0718aa6f-d003-4df4-bb52-88ce4b518e89.csv
2019;2019-12-19;330.82;retencoesLiquidacao_0718aa6f-d003-4df4-bb52-88ce4b518e89.csv
2019;2019-12-19;454.56;retencoesLiquidacao_0718aa6f-d003-4df4-bb52-88ce4b518e89.csv
2019;2019-10-01;200;retencoesLiquidacao_073007e1-c7e8-420f-a32f-86d6f09b9f57.csv
2019;2019-12-11;2.73;retencoesLiquidacao_0735b791-db4b-47bf-9f54-ce576152c5ad.csv
2019;2019-12-11;10.94;retencoesLiquidacao_0735b791-db4b-47bf-9f54-ce576152c5ad.csv
2019;2019-12-11;4.55;retencoesLiquidacao_0735b791-db4b-47bf-9f54-ce576152c5ad.csv
2019;2019-08-01;1661.11;retencoesLiquidacao_073e2cdc-4d6b-4200-8b60-19cd0fcf7b90.csv
2019;2019-03-18;281;retencoesLiquidacao_0752b104-e736-4373-905b-4041ae9d78e6.csv
2019;2019-03-18;168.6;retencoesLiquidacao_0752b104-e736-4373-905b-4041ae9d78e6.csv
2019;2019-03-18;674.41;retencoesLiquidacao_0752b104-e736-4373-905b-4041ae9d78e6.csv
2019;2019-03-13;47.41;retencoesLiquidacao_075739d6-90ab-43ab-b76c-7258a8a3e7fc.csv
2019;2019-02-13;6.93;retencoesLiquidacao_075a2dee-8f41-471e-a481-9d81fa55061a.csv
2019;2019-07-31;60;retencoesLiquidacao_0761b521-bcd7-4055-a423-afa1ceb15112.csv
2019;2019-07-31;240;retencoesLiquidacao_0761b521-bcd7-4055-a423-afa1ceb15112.csv
2019;2019-07-31;100;retencoesLiquidacao_0761b521-bcd7-4055-a423-afa1ceb15112.csv
2019;2019-04-29;1194.34;retencoesLiquidacao_0770ecab-aa91-4535-9033-5ee2b96f1935.csv
2019;2019-04-29;497.64;retencoesLiquidacao_0770ecab-aa91-4535-9033-5ee2b96f1935.csv
2019;2019-04-29;298.58;retencoesLiquidacao_0770ecab-aa91-4535-9033-5ee2b96f1935.csv
2019;2019-04-29;1088.65;retencoesLiquidacao_0770ecab-aa91-4535-9033-5ee2b96f1935.csv
2019;2019-04-29;224.62;retencoesLiquidacao_0770ecab-aa91-4535-9033-5ee2b96f1935.csv
2019;2019-04-29;262.24;retencoesLiquidacao_0770ecab-aa91-4535-9033-5ee2b96f1935.csv
2019;2019-04-29;63.1;retencoesLiquidacao_0770ecab-aa91-4535-9033-5ee2b96f1935.csv
2019;2019-04-29;682.34;retencoesLiquidacao_0770ecab-aa91-4535-9033-5ee2b96f1935.csv
2019;2019-05-31;175.55;retencoesLiquidacao_07787cc2-cb65-434f-b29e-17b1f8e27c63.csv
2019;2019-05-22;474.66;retencoesLiquidacao_077dd09d-5bd3-44c4-8cba-6853c20af32b.csv
2019;2019-05-22;356;retencoesLiquidacao_077dd09d-5bd3-44c4-8cba-6853c20af32b.csv
2019;2019-06-03;15.19;retencoesLiquidacao_07936342-e46f-4eed-94ae-4264247816c1.csv
2019;2019-10-07;45.78;retencoesLiquidacao_07c3160d-64f9-4221-aa13-cae1449b1cc5.csv
2019;2019-02-12;117.48;retencoesLiquidacao_07d08984-4742-4a30-a1b9-7511693bfa15.csv
2019;2019-07-31;530.79;retencoesLiquidacao_07d14842-ea89-4b6e-8f1e-52a0754bc610.csv
2019;2019-01-31;170.63;retencoesLiquidacao_07db7de2-23f8-427f-8584-0667ecee7452.csv
2019;2019-01-31;34.13;retencoesLiquidacao_07db7de2-23f8-427f-8584-0667ecee7452.csv
2019;2019-10-22;35.4;retencoesLiquidacao_07df894b-c5d3-4a56-a7de-df0cbc2d4144.csv
2019;2019-10-22;59;retencoesLiquidacao_07df894b-c5d3-4a56-a7de-df0cbc2d4144.csv
2019;2019-10-22;141.59;retencoesLiquidacao_07df894b-c5d3-4a56-a7de-df0cbc2d4144.csv
2019;2019-11-04;2501.73;retencoesLiquidacao_07ebae52-39e9-4492-bbbf-0794d2af8344.csv
2019;2019-11-04;1042.39;retencoesLiquidacao_07ebae52-39e9-4492-bbbf-0794d2af8344.csv
2019;2019-11-04;625.43;retencoesLiquidacao_07ebae52-39e9-4492-bbbf-0794d2af8344.csv
2019;2019-04-23;2261.2;retencoesLiquidacao_07eccc02-09d9-4f91-81f9-f9c5d1c8970d.csv
2019;2019-04-23;1695.89;retencoesLiquidacao_07eccc02-09d9-4f91-81f9-f9c5d1c8970d.csv
2019;2019-06-28;10;retencoesLiquidacao_07ef2dc3-6131-449c-bcde-7ef9adc3d074.csv
2019;2019-06-28;7.5;retencoesLiquidacao_07ef2dc3-6131-449c-bcde-7ef9adc3d074.csv
2019;2019-03-14;29.56;retencoesLiquidacao_080284aa-2053-4837-a37d-6a0c76d5e75a.csv
2019;2019-03-13;19.41;retencoesLiquidacao_080e7f0d-3380-4549-b18c-8610c909c0b9.csv
2019;2019-03-13;8.09;retencoesLiquidacao_080e7f0d-3380-4549-b18c-8610c909c0b9.csv
2019;2019-03-13;4.85;retencoesLiquidacao_080e7f0d-3380-4549-b18c-8610c909c0b9.csv
2019;2019-04-08;61.97;retencoesLiquidacao_081356ab-fea3-4d0d-a010-14c8a473327a.csv
2019;2019-04-08;15.49;retencoesLiquidacao_081356ab-fea3-4d0d-a010-14c8a473327a.csv
2019;2019-04-08;25.82;retencoesLiquidacao_081356ab-fea3-4d0d-a010-14c8a473327a.csv
2019;2019-06-28;26.74;retencoesLiquidacao_082d51e9-381e-4cff-9e8d-8d954ab3fb1e.csv
2019;2019-11-26;24.5;retencoesLiquidacao_083bea10-6bd5-470d-997c-1ab42ecd14f9.csv
2019;2019-02-25;462;retencoesLiquidacao_0840b81c-6059-4b69-8e9a-ac5cc53a75dc.csv
2019;2019-08-27;75467.29;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;23195.59;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;20;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;63903.1;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;1050.95;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;1318.76;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;8464.71;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;15150.12;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;14875.5;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;2;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;95;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;427.5;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;1301.5;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;2146.03;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;3098.52;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;93.71;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-08-27;6410.15;retencoesLiquidacao_0867c328-5f93-4092-8df8-43ad1dc15e98.csv
2019;2019-07-08;0.48;retencoesLiquidacao_08778b78-d2cb-4e35-96e3-a4782fa09040.csv
2019;2019-07-08;1.92;retencoesLiquidacao_08778b78-d2cb-4e35-96e3-a4782fa09040.csv
2019;2019-07-08;0.8;retencoesLiquidacao_08778b78-d2cb-4e35-96e3-a4782fa09040.csv
2019;2019-04-24;1.47;retencoesLiquidacao_087f7c90-d66b-4ee1-bfca-5b9923ac6ea5.csv
2019;2019-04-24;2.45;retencoesLiquidacao_087f7c90-d66b-4ee1-bfca-5b9923ac6ea5.csv
2019;2019-04-24;5.88;retencoesLiquidacao_087f7c90-d66b-4ee1-bfca-5b9923ac6ea5.csv
2019;2019-07-26;1670.4;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-07-26;331.56;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-07-26;2156.9;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-07-26;927.83;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-07-26;5;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-07-26;4039.54;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-07-26;124.5;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-07-26;287.01;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-07-26;795.74;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-07-26;248.75;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-07-26;198.93;retencoesLiquidacao_08af4907-9c74-4136-b814-36eca3597995.csv
2019;2019-05-23;1.88;retencoesLiquidacao_08bf06a6-5563-45b4-8641-bc58bb870b57.csv
2019;2019-05-23;1.13;retencoesLiquidacao_08bf06a6-5563-45b4-8641-bc58bb870b57.csv
2019;2019-05-23;4.49;retencoesLiquidacao_08bf06a6-5563-45b4-8641-bc58bb870b57.csv
2019;2019-01-07;536.14;retencoesLiquidacao_08c245f6-b7e8-4077-9843-1bfd4da50e1e.csv
2019;2019-08-20;102.93;retencoesLiquidacao_08c99b49-76e8-45bb-80bd-42bce0580a75.csv
2019;2019-12-13;183.56;retencoesLiquidacao_08d7b694-2200-42cc-8ad1-236e924dd36e.csv
2019;2019-07-29;733.94;retencoesLiquidacao_08e6fd63-f000-4815-987a-ea24f5557b18.csv
2019;2019-07-29;550.45;retencoesLiquidacao_08e6fd63-f000-4815-987a-ea24f5557b18.csv
2019;2019-11-01;8.48;retencoesLiquidacao_08f75304-724e-419c-9efd-d32efec05fcb.csv
2019;2019-03-29;87.7;retencoesLiquidacao_08fab806-b40e-41e5-958a-cb3e06e6156d.csv
2019;2019-01-07;6163.04;retencoesLiquidacao_08fba3eb-27db-409f-b75e-73b834522ade.csv
2019;2019-11-29;1414.64;retencoesLiquidacao_08fc0c62-d1ca-4228-88ae-544a6b1d1846.csv
2019;2019-04-01;41.65;retencoesLiquidacao_090813cc-b3d8-4903-9ad3-cc078ec87f84.csv
2019;2019-04-01;31.24;retencoesLiquidacao_090813cc-b3d8-4903-9ad3-cc078ec87f84.csv
2019;2019-09-26;5;retencoesLiquidacao_090b1d34-e8dd-4555-acc2-48e59bb84c73.csv
2019;2019-09-26;5318.96;retencoesLiquidacao_090b1d34-e8dd-4555-acc2-48e59bb84c73.csv
2019;2019-09-26;2495;retencoesLiquidacao_090b1d34-e8dd-4555-acc2-48e59bb84c73.csv
2019;2019-09-26;5169.64;retencoesLiquidacao_090b1d34-e8dd-4555-acc2-48e59bb84c73.csv
2019;2019-09-26;564.38;retencoesLiquidacao_090b1d34-e8dd-4555-acc2-48e59bb84c73.csv
2019;2019-09-26;12765.51;retencoesLiquidacao_090b1d34-e8dd-4555-acc2-48e59bb84c73.csv
2019;2019-09-26;3191.38;retencoesLiquidacao_090b1d34-e8dd-4555-acc2-48e59bb84c73.csv
2019;2019-09-26;132.6;retencoesLiquidacao_090b1d34-e8dd-4555-acc2-48e59bb84c73.csv
2019;2019-09-26;4830.39;retencoesLiquidacao_090b1d34-e8dd-4555-acc2-48e59bb84c73.csv
2019;2019-09-26;425.22;retencoesLiquidacao_090b1d34-e8dd-4555-acc2-48e59bb84c73.csv
2019;2019-07-10;55.15;retencoesLiquidacao_09145c13-d966-4ab7-805b-a6a07ef66cd2.csv
2019;2019-01-23;662.76;retencoesLiquidacao_091be143-14e5-4246-ae6c-41ac1c5fd22c.csv
2019;2019-01-23;883.69;retencoesLiquidacao_091be143-14e5-4246-ae6c-41ac1c5fd22c.csv
2019;2019-07-31;218.21;retencoesLiquidacao_091be687-b840-40fc-8d60-ba231f5fc84e.csv
2019;2019-07-31;90.92;retencoesLiquidacao_091be687-b840-40fc-8d60-ba231f5fc84e.csv
2019;2019-07-31;54.55;retencoesLiquidacao_091be687-b840-40fc-8d60-ba231f5fc84e.csv
2019;2019-07-31;163.66;retencoesLiquidacao_091be687-b840-40fc-8d60-ba231f5fc84e.csv
2019;2019-07-31;68.19;retencoesLiquidacao_091be687-b840-40fc-8d60-ba231f5fc84e.csv
2019;2019-07-31;40.91;retencoesLiquidacao_091be687-b840-40fc-8d60-ba231f5fc84e.csv
2019;2019-07-16;4.88;retencoesLiquidacao_094c61f2-3547-40a8-b5a3-e42b583b60b6.csv
2019;2019-07-16;2.04;retencoesLiquidacao_094c61f2-3547-40a8-b5a3-e42b583b60b6.csv
2019;2019-07-16;1.22;retencoesLiquidacao_094c61f2-3547-40a8-b5a3-e42b583b60b6.csv
2019;2019-09-20;7967.85;retencoesLiquidacao_098817e8-7298-425e-ad38-7b791f242daa.csv
2019;2019-05-02;469.15;retencoesLiquidacao_098bca58-dbef-4f68-841e-0d1827b3d08d.csv
