numeroParcela;valorParcela;dataVencimentoParcela;origem_arquivo
1;1323.15;2019-05-31;parcelas_79de9e43-e1f1-4d0d-b662-6c616a8fc979.csv
1;230000;2019-03-19;parcelas_79e70e79-ea93-43a7-a791-6f869d68140b.csv
1;111.22;2019-12-31;parcelas_79f274ec-785c-40cc-b324-04c90c561e80.csv
1;744.03;2019-12-30;parcelas_79fdddd4-a1f1-4178-bf5e-53ad63746e21.csv
1;2080;2019-10-25;parcelas_79fed4d1-6be8-417b-a555-7b37b7cb5faf.csv
1;1689.54;2019-09-03;parcelas_7a011882-e84c-44af-8153-ad731f47a029.csv
1;1740;2019-02-18;parcelas_7a0e8ef6-9454-4a44-b501-e59d995cf0ff.csv
1;5289.64;2019-02-28;parcelas_7a1a5b7e-92eb-468f-93d1-acc73b7b887b.csv
1;70962.5;2019-05-06;parcelas_7a1f7011-2850-4a38-8edf-641441517bb2.csv
1;1218.5;2019-10-21;parcelas_7a300f76-e18d-476a-af82-6a4c699b8597.csv
1;980.32;2019-01-07;parcelas_7a31a7ff-16a7-4d58-b8d9-513f17e46b94.csv
1;500890;2019-06-27;parcelas_7a3e24af-0c3e-41e3-b178-1a5aac7f0011.csv
1;69819.62;2019-11-28;parcelas_7a41be9d-2538-443e-acc5-2e4c6136b0eb.csv
1;108600;2019-07-31;parcelas_7a41c22e-611c-471b-8619-286d5bad03ef.csv
1;10000;2019-08-13;parcelas_7a46334d-7b6c-40b7-bea2-9ae51da91607.csv
1;3304.78;2019-09-30;parcelas_7a4fe570-9f03-4a4b-8afe-14978cf302eb.csv
1;14214.42;2019-04-01;parcelas_7a532312-76cc-47e2-97b0-dc7e5cb9cfe9.csv
1;1029.43;2019-12-31;parcelas_7a58e039-17b3-45a6-9e06-15c6e6529442.csv
1;2348.92;2018-12-31;parcelas_7a65401a-7dfb-4fd7-aa10-4053ead794f1.csv
1;3904.13;2019-06-27;parcelas_7a6bec50-c861-4f22-bbfa-89304f1cd2e7.csv
1;214562.08;2019-10-30;parcelas_7a6c3f3c-fcc0-48ea-9057-3c57e9d5fa6d.csv
1;114758.2;2019-09-30;parcelas_7a6f37e3-dc16-4e9f-b386-8194581bd497.csv
1;148.76;2019-09-05;parcelas_7a6ffc34-5cf2-4c87-af14-3c5d1fb20fb4.csv
1;89.68;2019-09-17;parcelas_7a70d103-e2e4-4abd-87e0-740f2b2e3cc4.csv
1;4550;2019-07-31;parcelas_7a795380-1b3b-4c25-8357-a1742e119e67.csv
1;1496.6;2019-09-27;parcelas_7a810028-84ab-48e9-8267-f734c09b69c3.csv
1;1997.37;2019-11-27;parcelas_7a810ecb-caed-4a88-aee0-69f6ededf70f.csv
1;85467.98;2019-06-28;parcelas_7a91e815-8ef3-4710-908b-67b26d622589.csv
1;2441725.95;2019-02-28;parcelas_7a930b98-cdb1-4aac-b238-3d38a748eb72.csv
1;9978.84;2019-01-21;parcelas_7a97da3a-6373-4f94-9cdc-5d96c8f991b5.csv
1;10746.58;2016-12-29;parcelas_7a9c88fb-99f8-493f-8e95-4750b6fadd60.csv
1;8519.37;2016-12-29;parcelas_7a9c88fb-99f8-493f-8e95-4750b6fadd60.csv
1;1156.2;2016-12-29;parcelas_7a9c88fb-99f8-493f-8e95-4750b6fadd60.csv
1;1752.3;2019-02-28;parcelas_7a9dc626-d18f-4cad-8fe3-ed8f1f233a48.csv
1;1219.59;2019-10-15;parcelas_7aab47a7-4f9f-418d-a904-4f3862a01c77.csv
1;58754.5;2019-11-28;parcelas_7ab3dd66-13f5-4068-8977-bdc6d7e07ab4.csv
1;48304.61;2019-08-26;parcelas_7ab44fed-0a60-414c-b7c1-cf6ecb778b0c.csv
1;1.16;2019-06-27;parcelas_7ab76cb5-b75c-4115-b647-889bb2c8d5ab.csv
1;24400;2019-04-01;parcelas_7abe5f98-e2b9-4a09-91d2-09c55ed5b75b.csv
1;450000;2019-01-02;parcelas_7abfc384-c659-4799-8762-7a8c2b001c5d.csv
1;273656.52;2018-08-13;parcelas_7ac08bf5-644a-43d3-9c97-b9e3c207099b.csv
1;1103.2;2019-07-31;parcelas_7ac1ae94-6697-4ab9-be52-f7ee576e383f.csv
1;800;2019-12-02;parcelas_7ac251d4-4ca6-47f6-9187-924d032f3c06.csv
1;100000;2019-07-31;parcelas_7ac33b5c-5c78-4b09-824c-6dd7a1dee8d0.csv
1;29038.24;2019-07-26;parcelas_7acec6cc-7da9-46b6-957d-dabcf94aa0c1.csv
1;24859;2019-03-12;parcelas_7acf5771-fc8c-4edf-8e5a-60deda8e83fa.csv
1;40000;2019-08-30;parcelas_7ad64293-d35d-4263-a9f0-47aa6d00a9ef.csv
1;2643.14;2019-06-28;parcelas_7ad7ce97-0fa6-453f-a7fd-fd23f87c8f82.csv
1;1695.6;2019-01-17;parcelas_7ae34de8-89ad-4238-9031-3cbdb93957f1.csv
1;40979.7;2019-08-30;parcelas_7ae99fd2-184e-4ca2-8ff9-1f97049a05ab.csv
1;85;2019-01-08;parcelas_7aea9765-a59d-4338-8c4a-b4f155f7aa58.csv
1;23983.06;2019-09-27;parcelas_7aefbbb9-bac0-4aa3-b7d3-47f25294fba9.csv
1;2308;2019-05-02;parcelas_7af28023-0dbd-42ce-9143-9dc7e3abfdbc.csv
1;4206063.22;2019-06-17;parcelas_7af4c9f9-0b9a-445c-b187-62c4556ad589.csv
1;10584.99;2019-10-31;parcelas_7af634b5-7532-48c8-a04c-b2a548c3eb1f.csv
1;597306.84;2019-09-30;parcelas_7b06db83-b5ff-4685-aaca-dbd24ddcaca8.csv
1;1086.33;2019-09-13;parcelas_7b070a90-25d8-46de-878d-a8582d0aa220.csv
1;65;2019-07-16;parcelas_7b0c0671-3694-48b5-854e-3c7e7c120e60.csv
1;79.79;2019-12-03;parcelas_7b10058d-b0d8-4a9f-bd2f-9f118f610b38.csv
1;9925.77;2019-01-28;parcelas_7b13d344-d7d7-420f-bc06-2dc9e8b3e1ba.csv
1;97650;2019-11-29;parcelas_7b13e40f-3fcd-4d68-bc51-f88ee39e0320.csv
1;1020;2019-08-21;parcelas_7b14231d-ef56-47b0-b719-1392d8b0135d.csv
1;3600;2019-07-03;parcelas_7b15ce35-67c6-4c6b-a0aa-4ea8c60e0268.csv
1;9250;2019-08-08;parcelas_7b1b4ff4-2aa2-4801-a3ea-0ab0a822bc06.csv
1;4221.88;2019-01-02;parcelas_7b1d4b5f-5710-403b-bd8d-a3c1e7ae5efd.csv
1;61.2;2019-09-04;parcelas_7b26af65-5655-4ff6-8eeb-2da2f69f49e8.csv
1;598;2019-10-16;parcelas_7b380735-e58e-489f-b7e1-018954a6e10e.csv
1;3237;2019-04-11;parcelas_7b3a8464-90f9-452d-983e-aaff1d012bae.csv
1;24.4;2019-04-11;parcelas_7b42ea6a-a16d-4c69-a845-638ec0dee1c3.csv
1;16700;2019-04-30;parcelas_7b4a0f04-727e-4eb1-baea-b5288f4cb1d9.csv
1;2625;2019-08-30;parcelas_7b50ec90-bd5e-4ad8-9421-952c169e859e.csv
1;1830.15;2019-06-04;parcelas_7b60002a-8308-4601-a810-4cd1a1166141.csv
1;1521.65;2019-02-08;parcelas_7b6dc076-4728-4eb0-86b6-2672d8232ea9.csv
1;36500;2019-10-16;parcelas_7b710c55-431a-4711-a785-77bfd945b32a.csv
1;13282.15;2019-06-27;parcelas_7b781bab-f844-4bc2-9406-e5b4459e485e.csv
1;527.78;2019-10-22;parcelas_7b7f74a4-6986-410c-a02d-d72dc97d0184.csv
1;87367.4;2019-04-04;parcelas_7b802869-4db0-444f-8db7-8da776ed17d3.csv
1;6257;2019-04-18;parcelas_7b818f2b-dc8c-451e-9d73-38ae4195ac5e.csv
1;6379.5;2019-09-02;parcelas_7b84c111-3311-4880-b694-fef1f85aa262.csv
1;41400.08;2019-04-30;parcelas_7b84e13a-472a-43dd-baff-2cd373a84de4.csv
1;19200;2019-05-21;parcelas_7b8dca30-7e98-4664-86bb-535be56c224e.csv
1;11667.27;2018-09-20;parcelas_7b92b786-4af5-478b-8766-47761dcbedd4.csv
1;39885;2019-04-03;parcelas_7b93944f-ea28-46cf-a5a0-65e1ff2e3ca4.csv
1;8847.44;2018-06-20;parcelas_7b98313e-f262-4baf-ac85-6bdfa3a9164b.csv
1;286.99;2019-02-28;parcelas_7bb63096-8d5f-489f-b494-4547691b4df0.csv
1;130000;2019-01-28;parcelas_7bbab0fa-fcc6-490f-8da2-77831f76f747.csv
1;8131.07;2019-05-02;parcelas_7bbd4369-57f4-499f-b7c0-db633ad904c3.csv
1;749.24;2019-08-28;parcelas_7bc04aff-3424-4878-a2ff-6e5634399967.csv
1;40000;2019-11-25;parcelas_7bc26827-45a0-46b4-aa69-d229d1fc9289.csv
1;1457.22;2019-01-10;parcelas_7bc6e445-e655-46df-b005-fd93dba08373.csv
1;725.88;2019-07-31;parcelas_7bcc2f34-932d-497d-9863-65bc32559df0.csv
1;5831.57;2019-08-21;parcelas_7bd51278-2b69-4912-a614-b7c14aa0d26c.csv
1;5789.58;2019-07-31;parcelas_7bd66425-da28-42c7-95d3-28ec116b2f6b.csv
1;22046.95;2019-03-11;parcelas_7bdcf7c7-dd4c-42e8-b9c9-3412df56b603.csv
1;854.86;2019-05-13;parcelas_7be0b33a-8942-4d30-ba04-e726ee3a9e51.csv
1;2080.37;2019-09-30;parcelas_7be6fd95-2563-4ea3-a85e-30c31a165300.csv
1;744.2;2019-05-16;parcelas_7bf5656b-3824-4907-ba51-614bac370c86.csv
1;1321;2019-10-31;parcelas_7c001d25-34b9-4814-89b6-e6c8f945ceba.csv
1;4700;2019-03-29;parcelas_7c062498-89b0-4be6-a3b8-316fbe09f32e.csv
1;22611;2019-03-29;parcelas_7c0deee3-7a0d-4b61-94b6-1b43385510c1.csv
1;341500;2018-12-31;parcelas_7c13873c-a11a-43db-a7d0-e9a5bb1ed843.csv
1;11692.5;2019-10-31;parcelas_7c14c371-f051-42d3-9005-183207f92f6d.csv
1;3663.59;2019-08-30;parcelas_7c17d353-3a36-43e6-8085-d9974495cc01.csv
1;8196.02;2019-04-30;parcelas_7c2002c7-46bc-4ee9-9174-80cb17b3e888.csv
1;102.58;2019-12-02;parcelas_7c248dc5-2584-4fbd-ba7a-2ae054d58f53.csv
1;247.5;2019-04-10;parcelas_7c29619b-27df-4d9c-bf74-8cfee476334c.csv
1;423130.56;2019-01-02;parcelas_7c2d18eb-6b94-455d-8fe1-d5085593b7f9.csv
1;5660;2019-09-11;parcelas_7c2e6d9b-3fbe-492c-90f7-8a5329817d56.csv
1;38961;2019-04-09;parcelas_7c387ad9-0c53-422f-8715-5a167e581fb5.csv
1;26322.92;2019-04-29;parcelas_7c3a63b6-cb28-4eea-96df-07f8ad8fb0a0.csv
1;975;2019-04-17;parcelas_7c46f42b-be3c-46a0-8d8b-2c52ae29119f.csv
1;6489.67;2019-08-30;parcelas_7c486db9-0a22-45ab-8cdf-f9ff18cec0c2.csv
1;40.56;2019-04-23;parcelas_7c4d1516-fa65-47a0-be76-63ac9d9cdfde.csv
1;7215;2019-08-09;parcelas_7c4d7af6-9832-4188-a6f1-26d36df8ab22.csv
1;458.1;2019-04-22;parcelas_7c4d9df6-1df1-4898-90eb-23bbd4a4be06.csv
1;78.5;2019-06-24;parcelas_7c598881-c24a-47b0-bd4a-5a6da98246af.csv
1;49298.6;2019-08-09;parcelas_7c60c407-daa1-49c0-9eec-4a429dd30109.csv
1;9564.3;2019-07-10;parcelas_7c68d4d8-a4f8-4b34-a19c-c3db84547945.csv
1;266.88;2019-02-21;parcelas_7c69318a-de75-43a6-b505-20801ab0a101.csv
1;1800;2019-06-14;parcelas_7c6b7c63-ab05-4e73-aafc-e4d2544593bc.csv
1;5000;2019-05-24;parcelas_7c75f7bb-69fa-45f4-8ac2-67f11302487d.csv
1;7194.96;2019-11-25;parcelas_7c84dd4b-8bf5-480c-9003-494297464464.csv
1;7599.9;2019-05-08;parcelas_7c8886cd-eac7-45e4-b2c1-62a04cfa12ff.csv
1;1016.55;2019-01-02;parcelas_7c8bf21d-5b2c-4d8b-928e-ab23d1b94d06.csv
1;6525.05;2019-05-06;parcelas_7c8bff71-a7b8-4619-ade6-5be019e94c65.csv
1;870109.45;2019-10-21;parcelas_7c927891-a95a-4477-9f5f-f0da344b93c5.csv
1;4100.51;2019-06-27;parcelas_7ca30c4d-6f5e-4d90-9458-74377e77e724.csv
1;15000;2019-07-12;parcelas_7ca6c9f9-6286-4361-8807-e6a2a3010cc2.csv
1;802.85;2019-10-30;parcelas_7ca9f6a8-ae17-4773-ba7d-225e8155e470.csv
1;1822.45;2019-04-08;parcelas_7cadb31b-9aa2-4788-97ea-9dc59eed8a74.csv
1;56000;2019-02-01;parcelas_7cae9aef-8e39-4799-a851-feaa7adce4e0.csv
1;2168.71;2019-11-29;parcelas_7caf954c-b1bb-4c87-8ed7-92358b47dd4b.csv
1;864.29;2019-05-31;parcelas_7cb26b31-bf9c-4cae-9f9e-e608f1ae3931.csv
1;69497.18;2019-12-19;parcelas_7cb2fc59-16fc-41ec-9072-aa1a1178a141.csv
1;264897.35;2019-01-28;parcelas_7cba1953-de2e-443e-9362-d6cd899541fe.csv
1;596.93;2019-07-24;parcelas_7cc0772c-65ba-4799-b693-a96bf202bc03.csv
1;48360;2019-03-01;parcelas_7cc11545-406c-4a12-ae72-2b3a36c18b9d.csv
1;403.3;2019-09-05;parcelas_7cc3191e-60a4-42ba-b3f3-3ca0718df5ad.csv
1;94546.8;2019-03-18;parcelas_7cceb479-e913-46e1-8291-5ad443f35120.csv
1;1500;2019-05-03;parcelas_7cd120dc-629c-4e38-b1de-d5451aaf96a8.csv
1;693.11;2019-02-26;parcelas_7ce3b488-bf61-4d25-aead-97d89068304a.csv
1;134.9;2019-07-29;parcelas_7ce5f31b-319b-4b84-995f-d3a3b8789a63.csv
1;3936.73;2019-05-31;parcelas_7cebaf17-64db-4e40-9b53-cad4f2f7e134.csv
1;4106.87;2019-09-24;parcelas_7cf0eaa5-3e61-42f8-8d6a-63d8dd5eb1fc.csv
1;844972.32;2019-10-14;parcelas_7cf4b903-d0b0-41ff-ada1-9e24b047c7b3.csv
1;89352.39;2019-01-02;parcelas_7cfb31d1-39b6-4be8-be16-4284080e6cc2.csv
1;4891.04;2019-03-29;parcelas_7d0894f9-40e3-4fa6-9c3b-39672605a6dd.csv
1;36000;2019-08-30;parcelas_7d0a1776-b4ad-42a3-ad07-49d475cc6bc9.csv
1;3757.69;2019-02-28;parcelas_7d0e481c-bcdc-4313-8854-d78400aa5412.csv
1;5779.98;2019-08-30;parcelas_7d131767-df9e-4fe3-876f-75f41698f1a3.csv
1;50000;2019-11-14;parcelas_7d14bc50-5b82-4325-bc36-eb858fb9bd52.csv
1;499;2019-03-18;parcelas_7d16d4f0-7a16-4467-aa60-1b788a1d67f6.csv
1;6100;2019-07-19;parcelas_7d1a2547-2949-43b8-8120-c1d9b81c9b3e.csv
1;19320.17;2019-12-11;parcelas_7d1ca3be-7ef7-488b-a1ca-73cc6ff3dd42.csv
1;130;2019-10-29;parcelas_7d25ec80-2e3b-4125-9f5d-b5a431a3cbd8.csv
1;14732.1;2019-11-26;parcelas_7d284c89-723b-472d-80a9-af95a80848e1.csv
1;390;2019-03-07;parcelas_7d2ee7f6-c2f0-49c3-a93c-6125a3a68555.csv
1;115733.24;2019-04-30;parcelas_7d2f4c4f-998f-465b-98a9-30dbcdde4428.csv
1;10445.53;2019-06-27;parcelas_7d3859ac-2448-415d-9ac5-a3a2ee159752.csv
1;68127.28;2019-12-11;parcelas_7d44c233-e84d-4833-a05f-340835acb4ff.csv
1;520;2019-04-09;parcelas_7d4bbe81-cdf2-46ce-82fd-36d348d00d39.csv
1;140000;2019-05-17;parcelas_7d53220b-9f62-4ba9-b37b-f4dbca495c5e.csv
1;467.6;2019-06-13;parcelas_7d537012-c321-4238-af29-15df80a6cdad.csv
1;354817.85;2019-10-30;parcelas_7d561ede-f511-4fa6-a193-cda0e1e2c8be.csv
1;3701.75;2019-03-12;parcelas_7d57f5d8-3255-4434-8929-287dc3416144.csv
1;88268.49;2019-04-30;parcelas_7d5bcb5b-a8c7-4a44-8efb-de728df14cea.csv
1;322.77;2019-11-29;parcelas_7d69dbfc-d218-4035-8d2e-70b695679c5d.csv
1;111024.84;2018-12-14;parcelas_7d6d75c4-0ed8-471f-a85d-5b2f0be718ad.csv
1;100381.84;2018-12-14;parcelas_7d6d75c4-0ed8-471f-a85d-5b2f0be718ad.csv
1;43508.77;2018-12-14;parcelas_7d6d75c4-0ed8-471f-a85d-5b2f0be718ad.csv
1;499684.55;2018-12-14;parcelas_7d6d75c4-0ed8-471f-a85d-5b2f0be718ad.csv
1;3404.26;2019-01-18;parcelas_7d753aa3-398f-41cd-8fe2-724842824df2.csv
1;140000;2019-01-02;parcelas_7d7bddbc-a831-4c08-9879-12330ddc5b87.csv
1;4298.15;2019-08-01;parcelas_7d839177-b8fe-4437-ba67-3203fcb0b6e6.csv
1;5000;2019-04-11;parcelas_7d8c20a0-2f05-4d9e-86bb-abc150cb9767.csv
1;1778;2019-10-04;parcelas_7d8e2a5d-36c2-4510-8aeb-adc3caf450f8.csv
1;2048.9;2019-04-22;parcelas_7d9365cd-96a4-4d48-b0f4-f2d3e93fbc7c.csv
1;672.49;2019-06-19;parcelas_7d9924e7-8fdc-4237-8f0d-2a1d4295a6b5.csv
1;448.8;2019-09-12;parcelas_7d994b96-10dc-4566-ac25-926b95c24693.csv
1;14085.25;2019-08-08;parcelas_7d99e746-177a-4c14-b304-854074726d9a.csv
1;3885.3;2019-06-27;parcelas_7d9c92fa-1314-43ee-8ab3-6ee73ea433e0.csv
1;428.04;2019-07-24;parcelas_7d9e087c-7722-4a17-ba1d-33f33e3c2757.csv
1;1787.17;2019-05-28;parcelas_7da1ee4f-a3df-424c-aa67-34782dd75329.csv
1;3690;2019-11-19;parcelas_7da30e38-b417-4684-aa97-8e89d9ef0b36.csv
1;7500;2018-12-21;parcelas_7da94bfd-d1a4-423c-807a-3bcba29baf98.csv
1;80000;2019-05-31;parcelas_7da9ae11-68be-4df7-849c-c27aae5bc6ca.csv
1;4375.68;2019-12-09;parcelas_7daf9d63-ba30-48e8-8daa-e36e3de46892.csv
1;1060.07;2019-05-29;parcelas_7db30459-9cbd-4930-9fcc-91fa77d905d5.csv
1;724.5;2019-08-26;parcelas_7db7b4b8-84de-47df-a39b-06552bd37fc7.csv
1;139616.18;2019-09-30;parcelas_7db82460-3765-46c6-824f-f3ac986c0a52.csv
1;30000;2019-07-31;parcelas_7dc0a6f7-9617-4ab8-bf5a-b89407cd656d.csv
1;130535.61;2019-05-28;parcelas_7dc3f090-3a4e-428d-9ab1-1de75dc84a77.csv
1;130503.8;2019-01-02;parcelas_7dcc01ae-e69f-4e21-9a27-ed82667e65cc.csv
1;100000;2019-12-19;parcelas_7ddb0db7-01ef-4c3a-96ae-5254d7e3b2b7.csv
1;5184.18;2019-01-31;parcelas_7de1c47a-96ef-4cb3-ac34-54b1f9357e05.csv
1;6725.83;2019-10-30;parcelas_7de325cb-4a87-4f5e-ada1-8696f2081231.csv
1;532.8;2019-12-02;parcelas_7de76898-5c95-49a2-a99b-0110017e485a.csv
1;500;2019-08-16;parcelas_7de8eed4-7529-4f0d-bb0e-e21b7ee65883.csv
1;527.4;2019-10-16;parcelas_7deba221-9245-45ae-9776-2e70cb7c921d.csv
1;6512.37;2019-07-31;parcelas_7deccafe-78d6-476e-ac44-6925aaf1583b.csv
1;700000;2019-01-04;parcelas_7df025cb-d9cf-41d1-bbaf-fe78a427c091.csv
1;9420.04;2019-02-18;parcelas_7df16eef-eaad-4b23-b59c-9e463bfc403d.csv
1;7500;2019-04-01;parcelas_7df27ffd-966f-4de3-bece-ba4e7ec5ef39.csv
1;0.03;2019-08-30;parcelas_7df44829-9b4f-4043-bda8-1fdc3ee66046.csv
1;23000;2019-12-19;parcelas_7dfb2a8d-f738-464b-9b79-ab6daa296834.csv
1;240.24;2019-09-19;parcelas_7dfd39b8-18db-4921-8ba8-59dfc2b818c1.csv
1;88291.33;2019-04-30;parcelas_7dffedce-b7bc-4540-8484-5e1394f10cd4.csv
1;707.7;2019-07-29;parcelas_7e0202df-b0c4-4d7a-9d3f-df1e9446f668.csv
1;11.2;2019-09-17;parcelas_7e0311a2-1a00-4c36-947a-e26b62c2ffe8.csv
1;5723.06;2019-02-26;parcelas_7e040096-ec36-49bb-b734-75e52cdd1a83.csv
1;1608;2019-09-09;parcelas_7e08adcb-fca9-4363-988c-324ec5d437a8.csv
1;7090;2019-10-21;parcelas_7e0f14b5-a611-4d4f-bcfb-c504aceb6012.csv
1;10279.26;2019-11-29;parcelas_7e0ff220-b455-466c-9d87-ad70031ac372.csv
1;208.26;2019-03-20;parcelas_7e1348bf-d657-4f86-87d8-4a14bf8c9d04.csv
1;68.72;2019-10-15;parcelas_7e1ea5ef-4f7f-4edd-8ee0-ace6219510ed.csv
1;3238.35;2018-12-28;parcelas_7e209f3c-af76-422e-91f0-cb1730baa2e8.csv
1;628.2;2018-12-28;parcelas_7e209f3c-af76-422e-91f0-cb1730baa2e8.csv
1;571.97;2019-01-10;parcelas_7e247cc4-8295-42f6-abe8-2fb871df1d07.csv
1;571;2019-11-14;parcelas_7e2789f8-6ed7-47c4-afa7-90298c5eb1e0.csv
1;78;2019-07-22;parcelas_7e2d1b8e-ab75-4946-9fdc-27cae14b6e55.csv
1;658.8;2019-09-09;parcelas_7e34221d-6523-488d-9dd8-a5c98b9397fb.csv
1;294523.86;2019-03-01;parcelas_7e42cecc-4871-42ba-8dfa-eec784f30411.csv
1;2049;2019-04-03;parcelas_7e46f373-9b2b-4305-9c6b-5fddd968a64d.csv
1;38617.74;2019-10-18;parcelas_7e4bfd8e-ceb7-45df-a431-c2b320cf77d8.csv
1;12660.02;2019-01-02;parcelas_7e4fc5a8-8442-4413-b050-a24fddb18b5c.csv
1;170541.99;2019-12-11;parcelas_7e5013e6-7f46-49cf-b3cc-9d7b9ebeb743.csv
1;978.97;2019-10-02;parcelas_7e50a7c0-46e6-4902-859a-edd6b6e83894.csv
1;6328.7;2019-06-27;parcelas_7e52deb7-874c-4b7e-8d90-e402ba5e6d28.csv
1;10750;2019-01-25;parcelas_7e5521c3-d5c2-461b-8a32-ad51525b9b9d.csv
1;6825;2019-10-30;parcelas_7e562d9b-3e4e-4068-93c5-6a2d894c0237.csv
1;170.97;2019-03-06;parcelas_7e601a34-95bc-458f-a03f-16427e46a6f8.csv
1;1145;2019-09-04;parcelas_7e648164-0f36-4ee9-bebb-4549856c58e5.csv
1;8815.87;2019-01-04;parcelas_7e64c90e-0ce8-43e3-95dc-dbf55c061926.csv
1;12300;2019-05-08;parcelas_7e692aee-abf6-421b-859c-625f5f8aa36e.csv
1;375000;2019-03-07;parcelas_7e69abeb-7665-4019-bc29-4662b8cea64b.csv
1;1000;2019-01-07;parcelas_7e7029a3-7ccb-414d-a158-1fb5739fe27f.csv
1;71285.64;2019-01-17;parcelas_7e711b27-48ed-4c18-9db3-f3388f2f2d27.csv
1;2196.49;2019-09-30;parcelas_7e71f5d8-871b-4064-88ff-1b45add6e3a6.csv
1;1249.52;2018-12-28;parcelas_7e73cced-457f-44a0-878d-dbb205732b53.csv
1;211756.79;2019-01-02;parcelas_7e81dddb-82f5-4a19-b2bf-ea8129c1e5a8.csv
1;79.79;2019-02-13;parcelas_7e8a3bf4-3f16-47f0-92aa-5e575ceec7ed.csv
1;42;2019-08-08;parcelas_7e8e4467-e31a-472f-8dc5-9b3e49c69828.csv
1;170.97;2019-10-10;parcelas_7e8fa1c6-cc42-48db-aa97-195d34853055.csv
1;786521.65;2019-02-27;parcelas_7e91287d-ada7-45c6-b596-b67874f18542.csv
1;72678.83;2019-11-08;parcelas_7e99ed04-c369-4082-bbf6-0364393f2093.csv
1;51.08;2019-06-27;parcelas_7e9ca2c5-e2ae-49a5-861d-2ec7e44c8778.csv
1;1275;2019-05-15;parcelas_7ea09821-7d8c-4df5-ae43-de3e308ccb90.csv
1;10367.38;2019-09-30;parcelas_7ea3c9f4-3408-4cc5-bb26-9b7952c5cf2c.csv
1;12702.7;2019-11-26;parcelas_7ea43d28-1858-4d88-802b-2246bb4cdece.csv
1;825492.3;2019-08-19;parcelas_7ea57a96-6288-49c3-a452-db007eb68efc.csv
1;101362.57;2016-12-29;parcelas_7ea9bd92-b8db-494e-96b9-d4eb27df2cca.csv
1;2665.09;2019-01-31;parcelas_7eaf3864-0fc8-4ec1-bcc5-1492eb411ffa.csv
1;9160;2019-03-21;parcelas_7eaf781f-414c-41ea-8e6b-ea52b4747fbc.csv
1;90985.89;2019-11-11;parcelas_7eb16118-9d2b-4425-a550-f443cf534a61.csv
1;727.5;2019-09-23;parcelas_7eb2df8d-78c0-4aad-9d21-056a80700151.csv
1;500;2019-01-18;parcelas_7ebb1d90-f61b-40d8-8a07-5203952251bf.csv
1;607.2;2019-07-25;parcelas_7ebdf7de-1986-4dc7-bd30-093cc82890f3.csv
1;31981.25;2019-08-27;parcelas_7ebe8bf8-8b0a-401a-992f-1a315be4534d.csv
1;220.87;2019-07-22;parcelas_7ec0123b-928a-4dc0-a822-b2d5a4f986e9.csv
1;740.87;2019-06-07;parcelas_7ec47b2f-871c-400e-92eb-7ba45c0a9b83.csv
1;73.6;2019-04-08;parcelas_7ecdadb5-2398-442c-8aa4-5066e33aa42d.csv
1;241.1;2019-08-01;parcelas_7ed217bf-a75a-4181-bf9c-d23fc2da6aa4.csv
1;3614.44;2019-01-08;parcelas_7ee2498f-8633-4c67-8f35-1b711188b496.csv
1;57855.05;2019-09-30;parcelas_7ee25d76-dcab-4590-96c7-191354eb74dd.csv
1;101.6;2019-02-25;parcelas_7ee47139-05c4-4230-a688-bafe3be96eb4.csv
1;20302.51;2019-08-30;parcelas_7ef3043e-f7cd-47c3-9700-21bb84d427ee.csv
1;83900.8;2019-05-28;parcelas_7f016744-a208-4005-ba9d-dec1696ce1a0.csv
1;22367.9;2019-10-31;parcelas_7f10d527-8907-4f11-b961-dd55c3b7eda6.csv
1;7288.28;2019-01-28;parcelas_7f14a529-7e94-4556-bf11-82d3ea662c10.csv
1;2676.87;2019-12-05;parcelas_7f1d7b61-394b-4371-ab7e-e1e649d041aa.csv
1;8596.06;2019-07-31;parcelas_7f1e1d6f-63ac-4d51-b90f-236229c22aef.csv
1;306;2018-12-21;parcelas_7f1e47ba-11eb-43c6-b802-d0d25b85758c.csv
1;23435.43;2019-01-31;parcelas_7f204b5b-1a06-4300-a783-5321c295f168.csv
1;21364.5;2019-08-20;parcelas_7f2163dc-5c0a-4e1c-a25c-8510c03e89cb.csv
1;2063.93;2019-12-06;parcelas_7f26eef8-108d-40dd-96ae-af3e9e5e4cfa.csv
1;94.76;2019-09-24;parcelas_7f2c552b-7bdf-4192-aa41-0b778419a489.csv
1;998;2019-08-30;parcelas_7f2c8730-d975-4d56-ad05-16fa2443ac26.csv
1;132.6;2019-07-25;parcelas_7f2f6611-b58e-4522-b50e-d2ebb8d0b1e1.csv
1;1018.6;2019-11-21;parcelas_7f33acb8-4f85-4b5d-8798-f0b7ee53821b.csv
1;191162.62;2019-03-29;parcelas_7f3a6a0d-e0d2-49ec-be72-ccf18bf8750c.csv
1;10833.75;2018-11-20;parcelas_7f3f909f-52fb-4074-abbe-f7559fa84f30.csv
1;26902.38;2019-05-28;parcelas_7f446943-80ad-457b-8068-29090dbe4358.csv
1;61800.05;2019-12-11;parcelas_7f4519e4-e63a-4763-9ca2-311df78f9d1a.csv
1;10510;2019-06-24;parcelas_7f4bff2e-298a-4c31-bd14-d318cfb7638b.csv
1;33886.33;2019-02-28;parcelas_7f54820a-9bd7-43ad-81e4-54db88c79f4d.csv
