anoRetencao;dataRetencao;valorRetencao;origem_arquivo
2019;2019-09-24;225.82;retencoesPagamento_f3522a6d-5f87-403b-bbfa-55f794ad201d.csv
2019;2019-03-13;317.87;retencoesPagamento_f355068c-03d5-45c0-8231-b2716a79833f.csv
2019;2019-04-29;259.85;retencoesPagamento_f366c58e-d206-47d1-a41b-b86e2d757b17.csv
2019;2019-11-29;931.72;retencoesPagamento_f3692128-d762-42ba-8aff-df645a281707.csv
2019;2019-07-31;152.16;retencoesPagamento_f3795a41-75da-4062-94d1-42429749278a.csv
2019;2019-07-31;253.6;retencoesPagamento_f3795a41-75da-4062-94d1-42429749278a.csv
2019;2019-07-31;608.63;retencoesPagamento_f3795a41-75da-4062-94d1-42429749278a.csv
2019;2019-07-31;1466.26;retencoesPagamento_f3795a41-75da-4062-94d1-42429749278a.csv
2019;2019-08-30;390.67;retencoesPagamento_f37abd1d-f043-4dbe-906c-0781be8dc5a0.csv
2019;2019-08-30;78.13;retencoesPagamento_f37abd1d-f043-4dbe-906c-0781be8dc5a0.csv
2019;2019-12-02;101.95;retencoesPagamento_f386eb8e-4101-4ff7-ac45-a00d155112b8.csv
2019;2019-07-26;20.55;retencoesPagamento_f38fc945-42d1-4d59-b9d7-1ec817bae6ab.csv
2019;2019-07-26;8.57;retencoesPagamento_f38fc945-42d1-4d59-b9d7-1ec817bae6ab.csv
2019;2019-07-26;5.14;retencoesPagamento_f38fc945-42d1-4d59-b9d7-1ec817bae6ab.csv
2019;2019-06-05;9.1;retencoesPagamento_f3906d6c-7e6c-40bc-a528-81a71913a2e2.csv
2019;2019-06-05;36.39;retencoesPagamento_f3906d6c-7e6c-40bc-a528-81a71913a2e2.csv
2019;2019-06-05;15.16;retencoesPagamento_f3906d6c-7e6c-40bc-a528-81a71913a2e2.csv
2019;2019-04-30;4.06;retencoesPagamento_f392449c-092b-44b9-9d7e-280afc24b898.csv
2019;2019-04-30;6.77;retencoesPagamento_f392449c-092b-44b9-9d7e-280afc24b898.csv
2019;2019-04-30;16.25;retencoesPagamento_f392449c-092b-44b9-9d7e-280afc24b898.csv
2019;2019-03-20;315.35;retencoesPagamento_f392c278-1bde-4fb5-b870-33e4bf748f88.csv
2019;2019-12-01;83.89;retencoesPagamento_f3a617cf-fa85-483d-81c7-2f1c8978b4ac.csv
2019;2019-12-01;62.92;retencoesPagamento_f3a617cf-fa85-483d-81c7-2f1c8978b4ac.csv
2019;2019-09-05;1.41;retencoesPagamento_f3a98b95-bc0e-4fa1-80c0-f7494a1c9e30.csv
2019;2019-09-09;1.22;retencoesPagamento_f3bbcf4c-a006-425f-9db4-e8916e7b904f.csv
2019;2019-09-30;421.42;retencoesPagamento_f3c247c6-e55d-421e-90e1-8269e63c5ca1.csv
2019;2019-08-30;612.87;retencoesPagamento_f3e73d00-006b-4410-b0e8-55c6efb96cf5.csv
2019;2019-01-31;86;retencoesPagamento_f3ec476d-44d5-48f8-9a04-eba087172096.csv
2019;2019-01-31;64.5;retencoesPagamento_f3ec476d-44d5-48f8-9a04-eba087172096.csv
2019;2019-07-10;263.87;retencoesPagamento_f3f99bbb-506d-45c4-a5af-0d5137e3228d.csv
2019;2019-05-02;861.67;retencoesPagamento_f407d309-c33b-4394-89df-0e0c26ab0fb3.csv
2019;2019-12-05;111.34;retencoesPagamento_f40cc9b0-a758-4f78-8ad8-413f1e19d04e.csv
2019;2019-02-01;13.8;retencoesPagamento_f411d043-c315-412e-8a7c-a8597ad5048b.csv
2019;2019-02-01;10.35;retencoesPagamento_f411d043-c315-412e-8a7c-a8597ad5048b.csv
2019;2019-06-30;12154.08;retencoesPagamento_f419a54c-7103-4707-af13-3f2d738f109e.csv
2019;2019-03-29;25.76;retencoesPagamento_f457cd92-a520-40c0-a233-34f0bb95320e.csv
2019;2019-01-31;9124.94;retencoesPagamento_f45fb877-ff95-46f6-a791-cc6722bed49f.csv
2019;2019-03-29;47.2;retencoesPagamento_f477954e-bf64-4d7c-83ee-75535639ae2e.csv
2019;2019-03-29;35.4;retencoesPagamento_f477954e-bf64-4d7c-83ee-75535639ae2e.csv
2019;2019-06-06;10.72;retencoesPagamento_f47d9538-0501-41ea-b4e5-347e81d6ee95.csv
2019;2019-06-06;17.87;retencoesPagamento_f47d9538-0501-41ea-b4e5-347e81d6ee95.csv
2019;2019-06-06;42.88;retencoesPagamento_f47d9538-0501-41ea-b4e5-347e81d6ee95.csv
2019;2019-09-13;7089.85;retencoesPagamento_f48065b3-31eb-40d7-9fb9-892295121c2f.csv
2019;2019-05-02;268.29;retencoesPagamento_f486a74d-7b9d-49ec-91cc-1e302c21fc51.csv
2019;2019-02-12;3.26;retencoesPagamento_f4916352-8b48-4ecd-8091-24bbad374f6b.csv
2019;2019-01-28;4351.87;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-01-28;343.32;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-01-28;484.74;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-01-28;628.64;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-01-28;1163.36;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-01-28;1480.43;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-01-28;1670.4;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-01-28;878.92;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-01-28;290.84;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-01-28;136.5;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-01-28;87.1;retencoesPagamento_f4b3da1f-9df0-4d58-b0d5-11cb6e7caca5.csv
2019;2019-05-02;3.78;retencoesPagamento_f4b63fcb-8ea8-4b54-b141-c22b913533d7.csv
2019;2019-05-02;6.31;retencoesPagamento_f4b63fcb-8ea8-4b54-b141-c22b913533d7.csv
2019;2019-05-02;15.14;retencoesPagamento_f4b63fcb-8ea8-4b54-b141-c22b913533d7.csv
2019;2019-05-02;40.38;retencoesPagamento_f4b63fcb-8ea8-4b54-b141-c22b913533d7.csv
2019;2019-05-02;16.82;retencoesPagamento_f4b63fcb-8ea8-4b54-b141-c22b913533d7.csv
2019;2019-05-02;10.09;retencoesPagamento_f4b63fcb-8ea8-4b54-b141-c22b913533d7.csv
2019;2019-01-31;3.8;retencoesPagamento_f4ba58a1-cdea-4a27-9f94-401c7f3e779d.csv
2019;2019-01-31;2.85;retencoesPagamento_f4ba58a1-cdea-4a27-9f94-401c7f3e779d.csv
2019;2019-05-13;18.45;retencoesPagamento_f4bf8c7a-a0c1-4e14-836f-379c7995bda7.csv
2019;2019-05-13;7.69;retencoesPagamento_f4bf8c7a-a0c1-4e14-836f-379c7995bda7.csv
2019;2019-05-13;4.61;retencoesPagamento_f4bf8c7a-a0c1-4e14-836f-379c7995bda7.csv
2019;2019-12-30;89.96;retencoesPagamento_f4d25b54-6459-45d6-b9b0-013d94786848.csv
2019;2019-12-30;67.47;retencoesPagamento_f4d25b54-6459-45d6-b9b0-013d94786848.csv
2019;2019-10-31;12716.68;retencoesPagamento_f4e455a4-85d2-4d67-84ea-9af7c8662f28.csv
2019;2019-08-28;5.58;retencoesPagamento_f4ec64a7-5007-48a3-9fcb-a795f6ed6d4e.csv
2019;2019-05-09;1.1;retencoesPagamento_f4ed8acf-8948-40a3-b7b6-f67ad9a4012a.csv
2019;2019-05-09;0.66;retencoesPagamento_f4ed8acf-8948-40a3-b7b6-f67ad9a4012a.csv
2019;2019-05-09;2.64;retencoesPagamento_f4ed8acf-8948-40a3-b7b6-f67ad9a4012a.csv
2019;2019-09-26;1332.49;retencoesPagamento_f4eed38b-cabe-4307-a3b7-5d023ea484ab.csv
2019;2019-09-26;1451.26;retencoesPagamento_f4eed38b-cabe-4307-a3b7-5d023ea484ab.csv
2019;2019-09-26;1273.45;retencoesPagamento_f4eed38b-cabe-4307-a3b7-5d023ea484ab.csv
2019;2019-09-26;460.18;retencoesPagamento_f4eed38b-cabe-4307-a3b7-5d023ea484ab.csv
2019;2019-09-26;324.26;retencoesPagamento_f4eed38b-cabe-4307-a3b7-5d023ea484ab.csv
2019;2019-09-26;318.36;retencoesPagamento_f4eed38b-cabe-4307-a3b7-5d023ea484ab.csv
2019;2019-09-26;2423.08;retencoesPagamento_f4eed38b-cabe-4307-a3b7-5d023ea484ab.csv
2019;2019-09-26;1022.87;retencoesPagamento_f4eed38b-cabe-4307-a3b7-5d023ea484ab.csv
2019;2019-04-24;594.05;retencoesPagamento_f4efac72-c7c7-40dc-98d0-3e55ae879399.csv
2019;2019-09-01;428.77;retencoesPagamento_f4f395e9-aae6-4a9d-91dc-811a18ea5294.csv
2019;2019-08-01;6.82;retencoesPagamento_f4f97c6d-d07c-4c37-98cc-6f54156ecdd7.csv
2019;2019-03-01;163.55;retencoesPagamento_f50708cd-7c8e-4977-922e-a099d8b5a9e7.csv
2019;2019-03-01;523.34;retencoesPagamento_f50708cd-7c8e-4977-922e-a099d8b5a9e7.csv
2019;2019-03-01;218.06;retencoesPagamento_f50708cd-7c8e-4977-922e-a099d8b5a9e7.csv
2019;2019-03-01;130.84;retencoesPagamento_f50708cd-7c8e-4977-922e-a099d8b5a9e7.csv
2019;2019-03-01;392.5;retencoesPagamento_f50708cd-7c8e-4977-922e-a099d8b5a9e7.csv
2019;2019-03-01;98.13;retencoesPagamento_f50708cd-7c8e-4977-922e-a099d8b5a9e7.csv
2019;2019-03-29;116.51;retencoesPagamento_f5236dcd-6088-4ad8-b2fd-14c0e2805c2b.csv
2019;2019-03-29;155.34;retencoesPagamento_f5236dcd-6088-4ad8-b2fd-14c0e2805c2b.csv
2019;2019-12-03;1.28;retencoesPagamento_f5261831-5f60-4db4-aa29-14647cd05f42.csv
2019;2019-06-19;518.6;retencoesPagamento_f5439bda-a14a-494c-821b-4e9df3b909b8.csv
2019;2019-06-19;10895.69;retencoesPagamento_f5439bda-a14a-494c-821b-4e9df3b909b8.csv
2019;2019-06-19;21086.26;retencoesPagamento_f5439bda-a14a-494c-821b-4e9df3b909b8.csv
2019;2019-05-28;18466.99;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;3;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;4119.62;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;20533.93;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;155;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;18246.48;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;8676.13;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;18311.92;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;969.75;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;404.41;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;1081.56;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;4275.03;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;2471.77;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;9887.07;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-05-28;373.5;retencoesPagamento_f550152a-6eb8-411f-921a-4d30d2f04f2a.csv
2019;2019-07-29;176.3;retencoesPagamento_f55d8e65-22b2-40c6-ad50-4628f0f68392.csv
2019;2019-07-29;132.33;retencoesPagamento_f55d8e65-22b2-40c6-ad50-4628f0f68392.csv
2019;2019-06-19;82.33;retencoesPagamento_f55fcd04-d5c8-431a-ba40-34058ae58eae.csv
2019;2019-06-19;166.66;retencoesPagamento_f55fcd04-d5c8-431a-ba40-34058ae58eae.csv
2019;2019-06-19;69.45;retencoesPagamento_f55fcd04-d5c8-431a-ba40-34058ae58eae.csv
2019;2019-06-19;41.67;retencoesPagamento_f55fcd04-d5c8-431a-ba40-34058ae58eae.csv
2019;2019-07-31;2104.24;retencoesPagamento_f5875d04-857f-428f-9fed-909d08e54ab0.csv
2019;2019-02-14;942.47;retencoesPagamento_f589d0cf-f4c0-4488-9f11-ad1d2cae07ae.csv
2019;2019-09-26;821.51;retencoesPagamento_f5971a2f-ff2a-4ed2-982b-57ecc91d4e1e.csv
2019;2019-09-26;2503.24;retencoesPagamento_f5971a2f-ff2a-4ed2-982b-57ecc91d4e1e.csv
2019;2019-09-26;478.65;retencoesPagamento_f5971a2f-ff2a-4ed2-982b-57ecc91d4e1e.csv
2019;2019-09-26;572.27;retencoesPagamento_f5971a2f-ff2a-4ed2-982b-57ecc91d4e1e.csv
2019;2019-09-26;1296.79;retencoesPagamento_f5971a2f-ff2a-4ed2-982b-57ecc91d4e1e.csv
2019;2019-09-26;1372.14;retencoesPagamento_f5971a2f-ff2a-4ed2-982b-57ecc91d4e1e.csv
2019;2019-09-26;2974.09;retencoesPagamento_f5971a2f-ff2a-4ed2-982b-57ecc91d4e1e.csv
2019;2019-09-26;571.35;retencoesPagamento_f5971a2f-ff2a-4ed2-982b-57ecc91d4e1e.csv
2019;2019-09-26;355.83;retencoesPagamento_f5971a2f-ff2a-4ed2-982b-57ecc91d4e1e.csv
2019;2019-04-04;839.81;retencoesPagamento_f5a1704e-888e-43c5-9b3b-9a942c3f127f.csv
2019;2019-11-25;532.76;retencoesPagamento_f5a3a95a-fd15-4bb2-8bc3-29aa94d8f74e.csv
2019;2019-11-25;31.64;retencoesPagamento_f5a3a95a-fd15-4bb2-8bc3-29aa94d8f74e.csv
2019;2019-11-25;206.68;retencoesPagamento_f5a3a95a-fd15-4bb2-8bc3-29aa94d8f74e.csv
2019;2019-11-25;13.19;retencoesPagamento_f5a3a95a-fd15-4bb2-8bc3-29aa94d8f74e.csv
2019;2019-11-25;1305.38;retencoesPagamento_f5a3a95a-fd15-4bb2-8bc3-29aa94d8f74e.csv
2019;2019-11-25;7.91;retencoesPagamento_f5a3a95a-fd15-4bb2-8bc3-29aa94d8f74e.csv
2019;2019-01-31;2370;retencoesPagamento_f5a787ad-4cbd-4afc-9fb4-3e0ca31c25ed.csv
2019;2019-01-31;11850;retencoesPagamento_f5a787ad-4cbd-4afc-9fb4-3e0ca31c25ed.csv
2019;2019-07-08;471.89;retencoesPagamento_f5a9a713-b47e-4d39-8992-ba54310105d9.csv
2019;2019-07-08;196.63;retencoesPagamento_f5a9a713-b47e-4d39-8992-ba54310105d9.csv
2019;2019-07-08;117.98;retencoesPagamento_f5a9a713-b47e-4d39-8992-ba54310105d9.csv
2019;2019-04-18;557.32;retencoesPagamento_f5b43065-b028-40c7-8626-e83d6d749b2e.csv
2019;2019-04-18;743.1;retencoesPagamento_f5b43065-b028-40c7-8626-e83d6d749b2e.csv
2019;2019-07-11;6;retencoesPagamento_f5b9511b-da4f-4682-b839-fa6946ac7f0f.csv
2019;2019-05-31;3203.71;retencoesPagamento_f5c46821-a3e3-44bf-95f2-098945ba71c8.csv
2019;2019-05-31;640.74;retencoesPagamento_f5c46821-a3e3-44bf-95f2-098945ba71c8.csv
2019;2019-07-31;20.11;retencoesPagamento_f5d071bf-a72a-4631-9757-a28b4772ed08.csv
2019;2019-05-27;31.42;retencoesPagamento_f5f3e785-23e4-4ea3-a081-5cacc20497cc.csv
2019;2019-05-27;13.09;retencoesPagamento_f5f3e785-23e4-4ea3-a081-5cacc20497cc.csv
2019;2019-05-27;7.85;retencoesPagamento_f5f3e785-23e4-4ea3-a081-5cacc20497cc.csv
2019;2019-03-06;665.28;retencoesPagamento_f60f7ad3-26b5-4824-85ee-8302fb771db7.csv
2019;2019-01-28;6115.2;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;204.03;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;22330;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;666.8;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;24460.82;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;10192.01;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;2579.64;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;466.57;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;114.12;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;2475.66;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;457.31;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;4227.06;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-01-28;901.21;retencoesPagamento_f62c4fe6-96a5-4842-955f-199fbbbf24d2.csv
2019;2019-11-01;222.37;retencoesPagamento_f640a561-7835-4472-b197-535eec2eb2c9.csv
2019;2019-11-01;166.78;retencoesPagamento_f640a561-7835-4472-b197-535eec2eb2c9.csv
2019;2019-10-10;215.6;retencoesPagamento_f645fa20-3938-4895-9a14-c20609a341aa.csv
2019;2019-10-23;96.6;retencoesPagamento_f647846c-3c1d-4f1f-8e42-3d2b5fd2087a.csv
2019;2019-12-05;86.51;retencoesPagamento_f649ccdd-8316-4eb5-8533-343703d9df4c.csv
2019;2019-12-05;115.35;retencoesPagamento_f649ccdd-8316-4eb5-8533-343703d9df4c.csv
2019;2019-06-10;57.94;retencoesPagamento_f65d65eb-72ab-40e1-8072-44908a3f6a8c.csv
2019;2019-07-25;240.45;retencoesPagamento_f674519c-2d15-4b8a-a014-da34663222fa.csv
2019;2019-09-30;41.63;retencoesPagamento_f67dee0e-5f2c-49fd-b624-f343b7cfcb8e.csv
2019;2019-09-30;166.54;retencoesPagamento_f67dee0e-5f2c-49fd-b624-f343b7cfcb8e.csv
2019;2019-09-30;69.39;retencoesPagamento_f67dee0e-5f2c-49fd-b624-f343b7cfcb8e.csv
2019;2019-08-06;628.26;retencoesPagamento_f69c60e6-f94b-4fa0-b393-8fb8d4fefaa6.csv
2019;2019-07-10;2.58;retencoesPagamento_f6bd8195-d663-421f-ad40-ec3a6174900d.csv
2019;2019-05-31;3303.83;retencoesPagamento_f6bfb3a8-587a-4ae9-b53e-54cd366125c0.csv
2019;2019-02-08;48;retencoesPagamento_f6c8054e-de85-4e9a-8916-8061d6075bd4.csv
2019;2019-02-08;36;retencoesPagamento_f6c8054e-de85-4e9a-8916-8061d6075bd4.csv
2019;2019-08-27;2377.37;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;3960.61;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;4846.4;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;3338.06;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;6;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;175;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;5503.92;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;34.19;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;759.96;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;990.15;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;1650.26;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-08-27;1919.06;retencoesPagamento_f6c91bbe-c8b4-4ed5-ad6a-7e34c8fea58b.csv
2019;2019-09-10;13.96;retencoesPagamento_f6d30f45-c9e3-4275-b20b-0e82fb0a775c.csv
2019;2019-12-16;143.7;retencoesPagamento_f6e105f3-c37f-493b-a71c-ca87293cbe2c.csv
2019;2019-10-15;45.29;retencoesPagamento_f6e8afd7-b0dc-403a-86a5-7c583679ffcf.csv
2019;2019-05-02;153.54;retencoesPagamento_f6f0794b-b239-41ea-b8a5-3296741a3827.csv
2019;2019-08-01;50.4;retencoesPagamento_f6f41496-a19c-412a-96a1-0efc2824f73c.csv
2019;2019-08-01;21;retencoesPagamento_f6f41496-a19c-412a-96a1-0efc2824f73c.csv
2019;2019-08-01;12.6;retencoesPagamento_f6f41496-a19c-412a-96a1-0efc2824f73c.csv
2019;2019-05-29;42.53;retencoesPagamento_f71f601b-ac6d-4415-a469-89bb6175c874.csv
2019;2019-07-26;303.32;retencoesPagamento_f71f9298-07bb-41dd-94c1-b41a536f6b83.csv
2019;2019-07-26;1739.65;retencoesPagamento_f71f9298-07bb-41dd-94c1-b41a536f6b83.csv
2019;2019-07-26;724.85;retencoesPagamento_f71f9298-07bb-41dd-94c1-b41a536f6b83.csv
2019;2019-07-26;5577.89;retencoesPagamento_f71f9298-07bb-41dd-94c1-b41a536f6b83.csv
2019;2019-07-26;2757.87;retencoesPagamento_f71f9298-07bb-41dd-94c1-b41a536f6b83.csv
2019;2019-07-26;434.91;retencoesPagamento_f71f9298-07bb-41dd-94c1-b41a536f6b83.csv
2019;2019-07-31;188.93;retencoesPagamento_f721dbbf-81fe-4911-96c7-2fcd231bc006.csv
2019;2019-07-31;78.72;retencoesPagamento_f721dbbf-81fe-4911-96c7-2fcd231bc006.csv
2019;2019-07-31;47.23;retencoesPagamento_f721dbbf-81fe-4911-96c7-2fcd231bc006.csv
2019;2019-07-31;141.7;retencoesPagamento_f721dbbf-81fe-4911-96c7-2fcd231bc006.csv
2019;2019-07-31;59.04;retencoesPagamento_f721dbbf-81fe-4911-96c7-2fcd231bc006.csv
2019;2019-07-31;35.42;retencoesPagamento_f721dbbf-81fe-4911-96c7-2fcd231bc006.csv
2019;2019-02-22;1500.43;retencoesPagamento_f72ce81e-0629-4b37-a681-98f29a10c9b4.csv
2019;2019-02-22;104.49;retencoesPagamento_f72ce81e-0629-4b37-a681-98f29a10c9b4.csv
2019;2019-02-22;783.17;retencoesPagamento_f72ce81e-0629-4b37-a681-98f29a10c9b4.csv
2019;2019-02-22;1553.83;retencoesPagamento_f72ce81e-0629-4b37-a681-98f29a10c9b4.csv
2019;2019-02-22;388.46;retencoesPagamento_f72ce81e-0629-4b37-a681-98f29a10c9b4.csv
2019;2019-02-22;647.43;retencoesPagamento_f72ce81e-0629-4b37-a681-98f29a10c9b4.csv
2019;2019-02-22;764.52;retencoesPagamento_f72ce81e-0629-4b37-a681-98f29a10c9b4.csv
2019;2019-11-27;401.48;retencoesPagamento_f737f805-9de1-42e5-addc-7d2a9869effd.csv
2019;2019-11-27;167.28;retencoesPagamento_f737f805-9de1-42e5-addc-7d2a9869effd.csv
2019;2019-11-27;100.37;retencoesPagamento_f737f805-9de1-42e5-addc-7d2a9869effd.csv
2019;2019-10-09;111.72;retencoesPagamento_f74006f4-d26c-49a5-96fc-6a24a9ddaa7c.csv
2019;2019-10-09;186.2;retencoesPagamento_f74006f4-d26c-49a5-96fc-6a24a9ddaa7c.csv
2019;2019-10-09;446.87;retencoesPagamento_f74006f4-d26c-49a5-96fc-6a24a9ddaa7c.csv
2019;2019-10-09;248.26;retencoesPagamento_f74006f4-d26c-49a5-96fc-6a24a9ddaa7c.csv
2019;2019-10-09;148.96;retencoesPagamento_f74006f4-d26c-49a5-96fc-6a24a9ddaa7c.csv
2019;2019-10-09;595.83;retencoesPagamento_f74006f4-d26c-49a5-96fc-6a24a9ddaa7c.csv
2019;2019-07-02;64.9;retencoesPagamento_f74517dd-c508-411f-af15-116f9a6e762f.csv
2019;2019-07-02;48.68;retencoesPagamento_f74517dd-c508-411f-af15-116f9a6e762f.csv
2019;2019-03-29;20.48;retencoesPagamento_f747c592-ee4d-4871-ac7c-7e8ec96f424d.csv
2019;2019-03-29;15.35;retencoesPagamento_f747c592-ee4d-4871-ac7c-7e8ec96f424d.csv
2019;2019-07-26;1081.56;retencoesPagamento_f748dc27-c3d6-4315-adef-1246df70d719.csv
2019;2019-07-26;5204.78;retencoesPagamento_f748dc27-c3d6-4315-adef-1246df70d719.csv
2019;2019-07-26;223.35;retencoesPagamento_f748dc27-c3d6-4315-adef-1246df70d719.csv
2019;2019-07-26;4260.15;retencoesPagamento_f748dc27-c3d6-4315-adef-1246df70d719.csv
2019;2019-07-26;1453.78;retencoesPagamento_f748dc27-c3d6-4315-adef-1246df70d719.csv
2019;2019-07-26;3562.46;retencoesPagamento_f748dc27-c3d6-4315-adef-1246df70d719.csv
2019;2019-07-26;1775.07;retencoesPagamento_f748dc27-c3d6-4315-adef-1246df70d719.csv
2019;2019-07-26;496.24;retencoesPagamento_f748dc27-c3d6-4315-adef-1246df70d719.csv
2019;2019-07-26;1065.04;retencoesPagamento_f748dc27-c3d6-4315-adef-1246df70d719.csv
2019;2019-07-26;366.1;retencoesPagamento_f748dc27-c3d6-4315-adef-1246df70d719.csv
2019;2019-06-28;165;retencoesPagamento_f76a110d-22b0-4fbc-990c-f3bb1aaa91d0.csv
2019;2019-10-31;189.26;retencoesPagamento_f76e300a-8ae5-4d1b-bbca-3f9cfddb2b6d.csv
2019;2019-10-31;252.35;retencoesPagamento_f76e300a-8ae5-4d1b-bbca-3f9cfddb2b6d.csv
2019;2019-03-29;524.63;retencoesPagamento_f77c9b95-a44b-4688-861b-372e5dff3478.csv
2019;2019-12-19;4404.47;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;1787.09;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;1272.58;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;326.84;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;117.26;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;114;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;339.29;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;2825.93;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;954.14;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;1590.23;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;3816.54;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
2019;2019-12-19;3178.72;retencoesPagamento_f77e9e0a-ca26-4e25-94fc-f99988d96474.csv
