idLiquidacao;data;parcela;valor;valorRestosNaoProcessados;anulacoesLiquidacao;retencoesLiquidacao;origem_arquivo
5096;2019-06-13;1;2730.7;0; ;retencoesLiquidacao_5e56e45b-68c6-4f8e-8c62-00b98aae2674.csv;liquidacoes_406436c9-f9f9-4e47-816b-1cf8a19ee391.csv
5658;2019-06-28;1;26610.23;0; ; ;liquidacoes_40687e92-9823-4eeb-bf58-7cde408605ad.csv
1768;2019-03-14;1;104.13;0; ; ;liquidacoes_40731148-dcdd-4ffb-9c6a-1d606a473062.csv
769;2019-06-27;1;10136.08;0; ; ;liquidacoes_40752957-1a4c-4e72-8856-174354094394.csv
10784;2019-12-03;1;3749.2;0; ; ;liquidacoes_407b462c-c1f0-4945-9535-2c7fba3b78d4.csv
11174;2019-12-10;1;2199.24;0; ; ;liquidacoes_407cfa89-618a-478f-aa6a-79c37c85debe.csv
3106;2019-07-26;1;46762.5;0; ; ;liquidacoes_4084ddf4-2744-4de0-ae13-b26871b025ba.csv
322;2019-02-06;1;2665.09;0; ; ;liquidacoes_40853558-dbdd-489d-9f41-fe9d8edb5cf1.csv
9530;2019-10-29;1;134029.44;0; ;retencoesLiquidacao_86931e55-d1eb-46df-9cfa-280078dacac4.csv;liquidacoes_40876056-5112-4afd-9684-0ce49f971a4e.csv
11843;2019-12-31;1;998;0; ; ;liquidacoes_408c7c26-6fd7-4286-975b-e8e68cd9316f.csv
324;2019-01-28;1;36460.95;0; ;retencoesLiquidacao_c7166a3e-ca81-40d6-a030-6fabbf9c907a.csv;liquidacoes_408ef1b0-8b4f-4e5b-a67b-585870d0c97b.csv
1228;2019-02-22;1;5289.64;0; ; ;liquidacoes_409da6c2-9bbb-41f6-b0b2-f4028870c437.csv
6036;2019-07-18;1;205.17;0; ; ;liquidacoes_409efaaf-b489-4a3a-9de7-26111c9d2a80.csv
8885;2019-10-10;1;51.94;0; ; ;liquidacoes_40ad6b2b-4874-4974-b461-92877134539a.csv
2153;2019-03-22;1;1607.4;0; ; ;liquidacoes_40afc2af-7e19-4f22-b35b-5571419a0720.csv
7722;2019-09-03;1;201.17;0; ; ;liquidacoes_40bcfcd8-4e09-4e3d-a46e-491ffb9c54b9.csv
6781;2019-07-31;1;5724.07;0; ; ;liquidacoes_40bf4d9c-3238-4c79-af31-9444b2f1d53e.csv
10122;2019-11-14;1;605.1;0; ; ;liquidacoes_40c2c45b-4e3f-40b5-96d6-6a7a0960b0e6.csv
2967;2019-07-15;1;79.79;0; ; ;liquidacoes_40c2dbd1-6960-4041-a947-74f2f43b5a59.csv
432;2019-01-28;1;2430325.22;0; ;retencoesLiquidacao_d7705243-fd2f-491d-b526-302a4d6580a9.csv;liquidacoes_40c806d6-404a-43b2-a98d-011df77f4d51.csv
7290;2019-08-16;1;49159.01;0; ; ;liquidacoes_40c864d0-cd63-4c05-a11c-a601239e271e.csv
2833;2019-06-27;1;540.25;0; ;retencoesLiquidacao_c6056130-e960-4b3f-809c-ac986d09659f.csv;liquidacoes_40d15ce8-bd74-4b76-89a9-7167a4d8f911.csv
1200;2019-02-22;1;54728.71;0; ;retencoesLiquidacao_2b7748ce-6edb-4211-b976-9093d1218799.csv;liquidacoes_40d6bd34-6a53-4a3b-8cf7-6135ea391ba2.csv
1932;2019-03-27;1;21.61;0; ; ;liquidacoes_40e6381a-bbac-485f-8b68-df914ba6953b.csv
2983;2019-04-18;1;119.67;0; ; ;liquidacoes_40efbbcd-c128-4044-be3f-48a00cddd5f2.csv
19;2019-02-22;1;18874.83;0; ;retencoesLiquidacao_6513a3e9-9f2d-43b4-aef0-5c51e0fc5b19.csv;liquidacoes_40f470df-a165-40fb-8d34-b83c76717397.csv
4210;2019-05-28;1;14519.38;0; ; ;liquidacoes_40f8d75c-4bb2-499e-82c3-33a1aaf42a37.csv
5019;2019-06-17;1;211;0; ; ;liquidacoes_40f9f447-2f1b-4620-bd74-d6913dd9b55d.csv
4082;2019-09-06;1;1186.55;0; ;retencoesLiquidacao_a1671263-3832-4d5e-bdac-0305de9f2715.csv;liquidacoes_40fa40a3-7eaa-4d26-8d97-d94e9ba3541f.csv
5633;2019-11-28;1;571;0; ;retencoesLiquidacao_bbecf264-f91e-4b29-8627-8c19b427e9dc.csv;liquidacoes_40fe62f8-0550-420d-afa3-018ebb2597ff.csv
9265;2019-10-16;1;142000;0; ; ;liquidacoes_4102be36-f74f-4ba8-aa2f-e2003e1accab.csv
9266;2019-10-16;1;142000;0; ; ;liquidacoes_4102be36-f74f-4ba8-aa2f-e2003e1accab.csv
5465;2019-11-29;1;654011.42;0; ; ;liquidacoes_41078f93-da43-4187-b0ce-e1b71872d577.csv
5489;2019-07-08;1;920.4;0; ; ;liquidacoes_4109facd-ab99-4a59-b78b-bcdd4e55667a.csv
7264;2019-08-19;1;522;0; ; ;liquidacoes_4109facd-ab99-4a59-b78b-bcdd4e55667a.csv
10193;2019-11-12;1;3370.75;0; ; ;liquidacoes_4109facd-ab99-4a59-b78b-bcdd4e55667a.csv
2984;2019-07-10;1;24132;0; ; ;liquidacoes_410a8312-c0a1-4b47-935c-b7b862a07d91.csv
3431;2019-08-01;1;216;0; ; ;liquidacoes_410a8312-c0a1-4b47-935c-b7b862a07d91.csv
4470;2019-10-03;1;2608;0; ; ;liquidacoes_410a8312-c0a1-4b47-935c-b7b862a07d91.csv
123;2019-01-30;1;3669;0; ;retencoesLiquidacao_2902583e-c969-4f09-a305-869c6905ef94.csv;liquidacoes_410d0a07-183f-4e1f-b12c-84ee1157c16d.csv
537;2019-01-31;1;3051.75;0; ;retencoesLiquidacao_c2065d2f-d9ab-46a6-9efe-bb97c257722b.csv;liquidacoes_410d0a07-183f-4e1f-b12c-84ee1157c16d.csv
1003;2019-03-01;1;4043.5;0; ;retencoesLiquidacao_3be8521d-ea13-4389-937e-b2ee83ce894a.csv;liquidacoes_410d0a07-183f-4e1f-b12c-84ee1157c16d.csv
1449;2019-03-29;1;3834;0; ;retencoesLiquidacao_7548bc7e-9773-440b-a5c7-04e2b88f128b.csv;liquidacoes_410d0a07-183f-4e1f-b12c-84ee1157c16d.csv
2032;2019-05-02;1;4743.5;0; ;retencoesLiquidacao_45431250-eb53-495d-b73c-efa7e925479f.csv;liquidacoes_410d0a07-183f-4e1f-b12c-84ee1157c16d.csv
2532;2019-05-31;1;4840.5;0; ;retencoesLiquidacao_2b5656a2-93c8-4f6f-a8b8-e6f11f915612.csv;liquidacoes_410d0a07-183f-4e1f-b12c-84ee1157c16d.csv
3190;2019-07-24;1;4604.25;0; ;retencoesLiquidacao_4f82c6d1-b26e-4b76-987f-f021e081ebdf.csv;liquidacoes_410d0a07-183f-4e1f-b12c-84ee1157c16d.csv
3632;2019-07-31;1;1213.5;0; ; ;liquidacoes_410d0a07-183f-4e1f-b12c-84ee1157c16d.csv
3689;2019-04-22;1;5000.16;0; ; ;liquidacoes_41105349-f7b0-40f2-8e42-7a608845780c.csv
7807;2019-08-01;1;3028.53;0; ; ;liquidacoes_41105349-f7b0-40f2-8e42-7a608845780c.csv
9134;2019-10-08;1;11302.03;0; ; ;liquidacoes_41105349-f7b0-40f2-8e42-7a608845780c.csv
10606;2019-12-02;1;977.16;0; ; ;liquidacoes_41105349-f7b0-40f2-8e42-7a608845780c.csv
11421;2019-12-02;1;4287.76;0; ; ;liquidacoes_41105349-f7b0-40f2-8e42-7a608845780c.csv
2096;2019-03-11;1;3525;0; ; ;liquidacoes_411bdeb1-2792-42ec-8c45-69195501d74e.csv
1082;2019-03-22;1;200;0; ; ;liquidacoes_411c08ca-453c-40ce-8584-2b5a9a006798.csv
5825;2019-12-05;1;7922.43;0; ;retencoesLiquidacao_36f1ab17-e6b3-4ff9-b9f2-bff9f84d0d8f.csv;liquidacoes_4121587b-ab99-4228-8116-2b6b7ee0bd21.csv
4205;2019-09-18;1;226.49;0; ; ;liquidacoes_41275fd6-29f6-4b51-9314-4c7e26c1032e.csv
7260;2019-08-27;1;13841.83;0; ; ;liquidacoes_412a280e-b447-4bd9-8182-e063c9bd82c9.csv
1531;2019-02-28;1;2132.17;0; ; ;liquidacoes_41323876-f13c-498f-bc6d-bb57d0bbeac8.csv
4107;2019-05-29;1;7559;0; ; ;liquidacoes_413c3a1e-a912-4d16-bd42-977c7ecdd516.csv
10571;2019-11-28;1;533.24;0; ; ;liquidacoes_4142a701-6e7c-404f-b40d-081cd53de384.csv
116;2019-07-26;1;875;0; ; ;liquidacoes_414597b2-423a-4808-abf4-4683ba31b163.csv
4882;2019-06-17;1;672.48;0; ; ;liquidacoes_41532e73-ea02-485e-9145-0d1e430d6dbd.csv
4423;2019-06-03;1;512.91;0; ; ;liquidacoes_4154bd28-1fd7-4c4b-ae79-15e7eb6e5877.csv
6026;2019-12-30;1;4811.25;0; ;retencoesLiquidacao_6a89c6bd-fe93-48c0-afde-36ee5f7b334e.csv;liquidacoes_4156e5a8-898b-46c3-a279-38aed4235e04.csv
11157;2019-12-09;1;2867.85;0; ; ;liquidacoes_415d2fb6-ff77-4a96-8ce0-56b965350ac1.csv
3676;2019-05-07;1;6367.28;0; ; ;liquidacoes_4169e12b-8117-4a51-b5a2-f7678dbb534c.csv
2707;2019-07-04;1;8016.75;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
3030;2019-07-22;1;19522.7;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
3363;2019-07-22;1;583.77;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
3364;2019-07-23;1;1057.97;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
3895;2019-09-05;1;2759.29;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
4061;2019-09-12;1;5599;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
4160;2019-09-20;1;2901.3;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
4677;2019-10-22;1;591.86;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
5050;2019-11-07;1;946.44;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
5051;2019-11-07;1;803.53;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
5116;2019-11-19;1;3199.28;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
5292;2019-11-25;1;14953.91;0; ; ;liquidacoes_416ec344-cc11-4176-be82-9fa171a081a9.csv
2555;2019-06-25;1;3685.57;0; ;retencoesLiquidacao_dfa7100d-f726-4f81-bc74-3acee2612f72.csv;liquidacoes_4174aebd-e7c1-4250-97c5-00b1ca644b97.csv
11020;2019-11-29;1;10279.26;0; ; ;liquidacoes_417ae005-c8ad-49f3-bbce-99aed4039978.csv
4049;2019-05-20;1;2007.62;0; ; ;liquidacoes_417bf3df-2fcc-4785-a8ac-8d05c2940d36.csv
1462;2019-03-07;1;124.49;0; ; ;liquidacoes_417f04a9-dae5-47d6-80c0-370f78eb6d1b.csv
7604;2019-08-30;1;3992;0; ;retencoesLiquidacao_8d81df01-58ee-4f8c-820d-742ad3c5d618.csv;liquidacoes_417f0dcd-a709-42b3-aa41-2f0057171f75.csv
1803;2019-03-01;1;44460;0; ;retencoesLiquidacao_10a9765c-581c-4917-8c85-ab6ef978e550.csv;liquidacoes_4183f8a7-1e9e-4ba2-834d-baffce62c961.csv
1891;2019-03-20;1;29260;0; ;retencoesLiquidacao_bd77ef4b-f1c0-4479-b709-564ef3fef85a.csv;liquidacoes_4183f8a7-1e9e-4ba2-834d-baffce62c961.csv
2419;2019-03-29;1;16568;0; ;retencoesLiquidacao_57da8f85-7aaf-4393-9a62-b81e3cefa744.csv;liquidacoes_4183f8a7-1e9e-4ba2-834d-baffce62c961.csv
2846;2019-04-18;1;17024;0; ;retencoesLiquidacao_8091b2c5-21ae-47f4-b258-d5a9e5cfd466.csv;liquidacoes_4183f8a7-1e9e-4ba2-834d-baffce62c961.csv
2847;2019-04-18;1;21280;0; ;retencoesLiquidacao_43d9385c-0038-4ff3-9cb5-6c222d02e8a2.csv;liquidacoes_4183f8a7-1e9e-4ba2-834d-baffce62c961.csv
4073;2019-05-29;1;13300;0; ;retencoesLiquidacao_6e545528-6d40-409e-bc2e-aa35cf158372.csv;liquidacoes_4183f8a7-1e9e-4ba2-834d-baffce62c961.csv
6554;2019-07-31;1;608;0; ; ;liquidacoes_4183f8a7-1e9e-4ba2-834d-baffce62c961.csv
6908;2019-08-12;1;2393.58;0; ; ;liquidacoes_41907e5d-489a-43db-9120-e8dc0ef34260.csv
527;2019-01-31;1;149.41;0; ; ;liquidacoes_4195d5f2-7704-4d3e-a5fc-889d05a80f4f.csv
5545;2019-12-02;1;20724.11;0; ; ;liquidacoes_419a1b3d-1b76-42a2-b3ee-dc46204e8c24.csv
8871;2019-10-07;1;535.71;0; ; ;liquidacoes_419da219-7d6f-455e-ae19-f8cbe7dc15f4.csv
701;2019-02-28;1;313172.5;0; ; ;liquidacoes_419da5d0-da44-48e9-a81f-6403a6d472b3.csv
8518;2019-09-26;1;5431.89;0; ;retencoesLiquidacao_d101cfa7-dffc-4c7a-b826-bf31881f08e7.csv;liquidacoes_41a9ae76-1499-4c95-8ea9-c26450e9f094.csv
4382;2019-09-26;1;34463.32;0; ; ;liquidacoes_41b00c12-41fa-4ab8-92ce-504ec95456d1.csv
1224;2019-02-22;1;63234.74;0; ;retencoesLiquidacao_5719aa1c-91ca-472e-93a2-c786e3db72b0.csv;liquidacoes_41b1a26c-8be9-4396-93c6-a4404cbe26fb.csv
584;2019-02-25;1;166.4;0; ; ;liquidacoes_41b27d17-d01e-4430-8feb-9b5bc3c16bab.csv
871;2019-03-13;1;229.83;0; ; ;liquidacoes_41b27d17-d01e-4430-8feb-9b5bc3c16bab.csv
309;2019-02-04;1;316.63;0; ; ;liquidacoes_41bdc735-6a77-44a9-a7f3-1b63f360209c.csv
687;2019-02-25;1;4000;0; ; ;liquidacoes_41c1fa67-93dc-493b-a5ef-300c034b657b.csv
741;2019-06-27;1;5477.5;0; ; ;liquidacoes_41c361fc-fa38-4fe9-96a0-ee5312710da9.csv
118;2019-01-14;1;104812.97;0; ;retencoesLiquidacao_30da2289-a847-46e9-ae83-01d531021b3b.csv;liquidacoes_41c886c9-8e3d-49d3-b1fc-8212db0e44c0.csv
7717;2019-08-29;1;52920;0; ; ;liquidacoes_41ca2ec6-678c-43ad-bb2f-4a4dcc741e04.csv
89;2019-01-21;1;6845.26;0; ;retencoesLiquidacao_62fce906-e863-456e-b46c-d13eb4cbbfca.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
91;2019-01-21;1;2494.23;0; ;retencoesLiquidacao_190c554a-d801-4cdc-8851-5e2cf850e327.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
94;2019-01-21;1;15057.56;0; ;retencoesLiquidacao_64354cc6-2acb-47c7-a268-1935d2fba485.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
134;2019-01-21;1;3733.83;0; ;retencoesLiquidacao_3e824f2f-aa43-4c41-a29c-52e9ff917252.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
1984;2019-03-01;1;13209.98;0; ;retencoesLiquidacao_8ef13a01-5773-4056-854e-9d3c9222eef1.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
1987;2019-03-01;1;3528.87;0; ; ;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
1988;2019-03-01;1;9339.49;0; ; ;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
1976;2019-03-01;1;3862.87;0; ;retencoesLiquidacao_3d1b8da4-fdac-4ec2-bd8d-06b904a5587c.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
3309;2019-04-30;1;13564.78;0; ; ;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
3301;2019-04-30;1;2494.23;0; ;retencoesLiquidacao_fde9747f-6504-4687-8a2c-b94dcc062026.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
3312;2019-04-30;1;10900.53;0; ;retencoesLiquidacao_a20b2123-f73d-4661-8af5-a9707f1cf940.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
4488;2019-05-30;1;2494.23;0; ;retencoesLiquidacao_836b89ba-bd3f-4262-ab3a-9ba76922629a.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
4490;2019-06-06;1;85.54;0; ;retencoesLiquidacao_b5f856ce-89b2-409c-ba54-4640f3447cf7.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
4498;2019-05-31;1;13209.98;0; ;retencoesLiquidacao_f6f9ea4a-cae5-4774-817b-ed0575aa5b1b.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
5031;2019-05-31;1;6843.2;0; ;retencoesLiquidacao_f4837fcd-452b-494f-a84d-6bf39e9bbf63.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
5122;2019-06-28;1;2771.37;0; ; ;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
5127;2019-07-01;1;477.31;0; ;retencoesLiquidacao_0a28843e-e7c1-4ed1-8cd8-2cb709030f49.csv;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
6938;2019-07-31;1;9086.74;0; ; ;liquidacoes_41ca6c79-2773-4a8c-8a82-f1229727fcd0.csv
5035;2019-11-05;1;281.96;0; ; ;liquidacoes_41cefbe4-2072-49a1-bfa5-7a2aa40996ff.csv
2040;2019-03-01;1;23854.92;0; ;retencoesLiquidacao_8bcaadc1-6551-427d-a1b0-df7c1571b38c.csv;liquidacoes_41e0512b-7d2b-4c5c-808c-51ae2b34c5c8.csv
1087;2019-02-22;1;83686.21;0; ;retencoesLiquidacao_e694a7f1-32d7-42f4-b3fa-6ab763834a3d.csv;liquidacoes_41e7fffd-fa3a-4b12-a3d3-74e4dcebd61a.csv
4184;2019-09-25;1;26243.8;0; ;retencoesLiquidacao_217db9ef-e6e9-45e0-92c0-0d6219e7dbac.csv;liquidacoes_41ec3a5d-e61a-441a-9f2b-f17e12b575a7.csv
4185;2019-09-25;1;2193.75;0; ;retencoesLiquidacao_8298df42-9705-4ecf-82a3-b8ee07a42ef6.csv;liquidacoes_41ec3a5d-e61a-441a-9f2b-f17e12b575a7.csv
4186;2019-09-25;1;11465;0; ;retencoesLiquidacao_33ab2d3e-5d5c-4e47-b1f8-524ec7b522ff.csv;liquidacoes_41ec3a5d-e61a-441a-9f2b-f17e12b575a7.csv
4187;2019-09-25;1;13755.1;0; ;retencoesLiquidacao_20ac1387-5a1d-4ec0-8fd6-986debb1c13c.csv;liquidacoes_41ec3a5d-e61a-441a-9f2b-f17e12b575a7.csv
10875;2019-11-28;1;109540.79;0; ; ;liquidacoes_41f0eae5-b71c-435c-8b12-9b5f306968e6.csv
10876;2019-11-27;1;89274.01;0; ; ;liquidacoes_41f0eae5-b71c-435c-8b12-9b5f306968e6.csv
11224;2019-12-06;1;116283.54;0; ; ;liquidacoes_41f0eae5-b71c-435c-8b12-9b5f306968e6.csv
11228;2019-12-03;1;60029.74;0; ; ;liquidacoes_41f0eae5-b71c-435c-8b12-9b5f306968e6.csv
11229;2019-12-08;1;10171.92;0; ; ;liquidacoes_41f0eae5-b71c-435c-8b12-9b5f306968e6.csv
1524;2019-12-03;1;36;0; ;retencoesLiquidacao_dd3d052e-9ba2-4af2-b894-b9308e2323ec.csv;liquidacoes_4209863d-18d1-4cd3-9a28-464462f5d401.csv
10848;2019-12-10;1;2217.4;0; ; ;liquidacoes_420aff89-cc5c-48f4-ba6c-52a4f34ebe47.csv
7192;2019-08-22;1;1067;0; ; ;liquidacoes_42117036-c7bf-4eeb-bfe0-c204edf6ec65.csv
1089;2019-02-22;1;2883.12;0; ; ;liquidacoes_4211c1df-2e6a-4a46-aa65-42d7921a35bf.csv
8557;2019-09-26;1;6189.17;0; ; ;liquidacoes_4213247e-2bcf-4718-baf0-292f3d769128.csv
6608;2019-08-07;1;264.18;0; ; ;liquidacoes_4213bebb-5fb0-4d73-9546-04202fc32b7a.csv
1439;2019-03-06;1;145.45;0; ; ;liquidacoes_42148cff-9b99-4c95-8ab0-18554e11db09.csv
4119;2019-09-12;1;467.48;0; ; ;liquidacoes_421e196f-cf79-45d3-a129-7297b5789bdf.csv
3556;2019-08-05;1;6720;0; ; ;liquidacoes_421ea0d4-c3de-4754-8ab9-5e8daae20b3c.csv
3750;2019-08-28;1;8111.64;0; ;retencoesLiquidacao_48d541dd-11db-44dc-ba13-b4fabe2e4634.csv;liquidacoes_422174cb-a7ce-45b3-8276-572fb286381f.csv
3751;2019-08-28;1;3944.78;0; ;retencoesLiquidacao_812a397d-fe31-41ac-a73a-1314ebb9bde3.csv;liquidacoes_422174cb-a7ce-45b3-8276-572fb286381f.csv
10145;2019-11-18;1;341.94;0; ; ;liquidacoes_42236136-bdfe-4226-933a-b9042b66eff9.csv
2138;2019-03-22;1;142099.53;0; ;retencoesLiquidacao_fd1bffea-f947-4cdc-aef3-7f4609764099.csv;liquidacoes_4227f48b-bf00-4e71-be4d-d5d787774619.csv
1863;2019-03-22;1;14109.4;0; ;retencoesLiquidacao_507e011d-43d6-46cb-879a-97b3b9a434a8.csv;liquidacoes_422f512b-6914-4696-b371-61b0f04ab3a3.csv
1699;2019-05-02;1;12555;0; ; ;liquidacoes_42302185-e70c-4c38-a84d-ae613056fe2f.csv
2914;2019-04-16;1;13875;0; ; ;liquidacoes_42308cfe-ebbe-4690-98b6-0df4cd2e35cc.csv
4891;2019-06-17;1;350;0; ; ;liquidacoes_4230d821-9b71-4969-a254-7dfe03b39bd5.csv
3963;2019-09-06;1;41125.5;0; ; ;liquidacoes_4230f9bd-bf47-4b14-ad32-8c422d6f5c6a.csv
10519;2019-11-27;1;4385.05;0; ; ;liquidacoes_4234a7ed-b3bb-4bd4-baa4-ceb864a4353d.csv
513;2019-02-26;1;133.44;0; ; ;liquidacoes_424c4755-c5cf-43f7-b608-39a1ef5ecf38.csv
981;2019-03-20;1;20500;0; ; ;liquidacoes_4255e8d4-ac86-4216-9833-40babd6015c7.csv
6818;2019-07-31;1;95551.07;0; ; ;liquidacoes_425b1521-5760-41a8-8943-df3265ba469c.csv
256;2019-01-28;1;21306.54;0; ; ;liquidacoes_42612d13-40ae-4a5a-8da2-c77f3c3870df.csv
11140;2019-12-09;1;204000;0; ; ;liquidacoes_4264ea2a-831e-4aae-bbc9-1e7b993d716b.csv
1429;2019-11-12;1;886.5;0; ; ;liquidacoes_426a3903-08b4-4ae8-bef4-af80c19c5acb.csv
1430;2019-11-05;1;1205;0; ; ;liquidacoes_426a3903-08b4-4ae8-bef4-af80c19c5acb.csv
1434;2019-11-18;1;1618.5;0; ; ;liquidacoes_426a3903-08b4-4ae8-bef4-af80c19c5acb.csv
1435;2019-11-26;1;1441;0; ; ;liquidacoes_426a3903-08b4-4ae8-bef4-af80c19c5acb.csv
1547;2019-12-10;1;2375.5;0; ; ;liquidacoes_426a3903-08b4-4ae8-bef4-af80c19c5acb.csv
2711;2019-07-04;1;5893.48;0; ; ;liquidacoes_426aa739-2cd4-4b2e-8873-7ddb5c3ff75d.csv
1182;2019-02-22;1;5326.85;0; ; ;liquidacoes_427ae446-b842-4de7-8ecf-f2c47e9c1a67.csv
3642;2019-08-23;1;50;0; ;retencoesLiquidacao_0cd9b673-4744-4870-b08e-18f1ad2bb097.csv;liquidacoes_427fadbe-0d67-40d6-8bbb-d0b8307f3d8c.csv
3644;2019-08-23;1;251.68;0; ;retencoesLiquidacao_111ab678-b272-4e0e-afde-e08ba4edfb9e.csv;liquidacoes_427fadbe-0d67-40d6-8bbb-d0b8307f3d8c.csv
10962;2019-12-11;1;1824;0; ; ;liquidacoes_428190b2-239f-40a9-9076-9964316856cf.csv
3410;2019-07-26;1;1360;0; ;retencoesLiquidacao_a6cc6db5-cb7f-47c0-b838-a99b67e59cce.csv;liquidacoes_428a2d99-f675-4937-bf17-3623c52f09c0.csv
6996;2019-07-31;1;60612.96;0; ; ;liquidacoes_4290f343-743d-48fa-b1a6-dc8345b5af31.csv
3240;2019-04-10;1;5262.81;0; ;retencoesLiquidacao_a5a00eaa-27f8-4fc5-b2e1-6076ce0abdce.csv;liquidacoes_4296aeac-05a3-4d69-994e-c43c2e4beaa6.csv
249;2019-01-28;1;208678.44;0; ;retencoesLiquidacao_f8a329b6-6dc4-4548-ab53-7c270d23141b.csv;liquidacoes_42a77dd4-89fe-42b9-b50b-9d2822425136.csv
5038;2019-06-25;1;273.28;0; ; ;liquidacoes_42aab368-777e-49c5-829e-df03ec2a78fc.csv
2647;2019-06-27;1;100000;0; ; ;liquidacoes_42ac807a-e2dd-4fe2-88a7-ae1b94f6802b.csv
3979;2019-08-30;1;978.29;0; ; ;liquidacoes_42acb7d9-2146-43d8-aaee-ac04905c3ec4.csv
9263;2019-10-14;1;5148.46;0; ; ;liquidacoes_42b2ffc2-03b7-4cbf-8318-5f90310e25c5.csv
6449;2019-07-31;1;443.93;0; ;retencoesLiquidacao_31ebb07c-07fe-47d1-b47f-80a2193ff498.csv;liquidacoes_42b6daa1-7175-49a6-a48f-d17ad55386dd.csv
2235;2019-05-28;1;4700;0; ; ;liquidacoes_42bb5a6c-14a0-4335-905d-99785bcc5523.csv
79;2019-01-11;1;2347.74;0; ; ;liquidacoes_42c00431-53b3-4ef7-af3c-ff1cddbf2edc.csv
1223;2019-02-22;1;40825.12;0; ;retencoesLiquidacao_fbe999c5-3dd5-4c16-b0a1-a113a5513af7.csv;liquidacoes_42c0cb59-cd58-49f1-8e5d-337661ba1915.csv
3950;2019-09-05;1;6267.6;0; ; ;liquidacoes_42cb8746-947d-4f95-8951-ec865296d371.csv
4475;2019-10-03;1;173;0; ; ;liquidacoes_42cb8746-947d-4f95-8951-ec865296d371.csv
2679;2019-06-28;1;380970.6;0; ; ;liquidacoes_42cf9ca8-9d5f-4397-a835-198de3dbce74.csv
10011;2019-10-31;1;10584.99;0; ; ;liquidacoes_42d73a56-5815-4457-a47b-5f155424c60b.csv
4354;2019-10-01;1;375.8;0; ; ;liquidacoes_42d97a81-132c-4d4f-a594-55b9b0aa0aed.csv
4183;2019-09-23;1;4576.98;0; ; ;liquidacoes_42e51ae4-c984-42bb-bb42-e8676075b7e2.csv
5227;2019-11-18;1;423.02;0; ; ;liquidacoes_42e51ae4-c984-42bb-bb42-e8676075b7e2.csv
1914;2019-03-01;1;2240;0; ;retencoesLiquidacao_b213f77a-7107-43e4-ac8f-447df6a967ea.csv;liquidacoes_42e5984c-2ff6-4996-bf53-d3b58a3ef59d.csv
1915;2019-03-01;1;560;0; ;retencoesLiquidacao_dc9e932f-2605-4aae-9cfc-3f4f1c41d60e.csv;liquidacoes_42e5984c-2ff6-4996-bf53-d3b58a3ef59d.csv
11308;2019-12-11;1;72490;0; ; ;liquidacoes_42e67d9a-dffd-4e4e-b75a-6ea3378bcfef.csv
11100;2019-11-29;1;108.19;0; ; ;liquidacoes_42e9761a-4cfc-47c1-9af3-aeacaaf11d27.csv
838;2019-03-08;1;79.79;0; ; ;liquidacoes_42ec9e9b-1b61-4012-b2e0-24ec5251f842.csv
4584;2019-10-10;1;11484;0; ; ;liquidacoes_42ef2ae1-13c0-446e-ad89-e07fc0a22411.csv
7545;2019-08-27;1;455.92;0; ; ;liquidacoes_42f623f3-c237-48d2-886f-578a9401f25c.csv
