ano;data;dataVencimento;itens;numero;ocorrencias;origem_arquivo
2019;2019-10-10;2020-10-10;itens_8b6bd72e-2a9c-4224-8c4f-8d45fea291c7.csv;106; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_af205a51-fc25-42c6-b2b9-e207ff39db14.csv;97; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_c24e642e-b6c0-4fe6-90f9-2cbd62c267fb.csv;105; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_0cae88d6-cdd7-4904-adc3-20318feede46.csv;104; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_a2401048-08dd-491c-822c-3d1192632df0.csv;110; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_41f7c507-aa4c-4816-8777-ee62d89fc83a.csv;90; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_d3532534-d5e8-410d-aac1-98465a2b297d.csv;92; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_d7716212-5319-4e6b-8dfb-29f3366c807e.csv;91; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_9487f77c-5c0c-421a-9f20-a040b77852d4.csv;107; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_8ad30404-1273-4751-ac7b-770ee171f2da.csv;93; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_29567631-dc98-47bc-bc80-37a0a147f4c9.csv;101; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_de0ef4f1-2ca0-480e-b925-4276012c4512.csv;96; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_cd6e4abb-f4f9-4b32-aa72-26c6282671e8.csv;102; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_86ceeba8-86f5-4995-9558-0e266a55bce8.csv;100; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_95c99f41-28bd-4074-ab91-98d95514364c.csv;103; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_c106b22c-397d-4480-904a-64f2b11bcec3.csv;99; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_881faf33-7240-4967-a00f-9a510d065f1d.csv;23; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_6193b6d3-a42b-46d1-9690-480b6bf58b07.csv;95; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-10-10;2020-10-10;itens_9a22415f-db18-46d6-acd6-973654959422.csv;98; ;atasRegistroPrecos_8ccd69d2-8333-42fc-83db-c8c2e166e1b0.csv
2019;2019-08-16;2020-08-16;itens_64565606-01c2-47bf-aeb9-aa3ef741d4d9.csv;58; ;atasRegistroPrecos_8d8bc899-1fb4-4504-8b6f-d6bc360ed03f.csv
2019;2019-12-11;2020-12-11;itens_98216a07-ba1a-49c5-b979-cfc816cfa352.csv;161; ;atasRegistroPrecos_8dbe66a4-b44e-4b5d-8e5e-f22c3a55d966.csv
2019;2019-12-11;2020-12-11;itens_53df76ea-5e8a-4bdd-b1ce-aad398426515.csv;30; ;atasRegistroPrecos_8dbe66a4-b44e-4b5d-8e5e-f22c3a55d966.csv
2019;2019-12-11;2020-12-11;itens_8165e1ce-6bd1-428a-939b-d3f1090bf34c.csv;162; ;atasRegistroPrecos_8dbe66a4-b44e-4b5d-8e5e-f22c3a55d966.csv
2019;2019-12-11;2020-12-11;itens_785dbdff-a3eb-44a2-8ed4-cd09a619185f.csv;163; ;atasRegistroPrecos_8dbe66a4-b44e-4b5d-8e5e-f22c3a55d966.csv
2019;2019-03-27;2020-03-27;itens_1990deac-f953-4166-842d-2d8422d38d84.csv;103; ;atasRegistroPrecos_8e0a48ba-4a51-42f2-ad6a-544636e9cc4c.csv
2019;2019-03-27;2020-03-27;itens_50201bc5-0f7e-4fb8-915c-06dd86fef2ad.csv;13; ;atasRegistroPrecos_8e0a48ba-4a51-42f2-ad6a-544636e9cc4c.csv
2019;2019-03-27;2020-03-27;itens_33b4523d-02a5-4eb9-b111-b4476f53c142.csv;102; ;atasRegistroPrecos_8e0a48ba-4a51-42f2-ad6a-544636e9cc4c.csv
2019;2019-09-06;2020-09-06;itens_6dbe3b08-53ae-4f77-9169-94badb3309af.csv;62; ;atasRegistroPrecos_903eae17-0161-44fa-b946-2091bf190b66.csv
2019;2019-06-27;2020-06-27;itens_91b623c3-0103-4cac-8648-12b55d66ea5e.csv;42; ;atasRegistroPrecos_9043b7d5-f7b8-4443-90c6-91f20e14c865.csv
2019;2019-07-17;2020-07-17;itens_f1226f67-84e1-4ebd-ab72-40d368cd0b8c.csv;49; ;atasRegistroPrecos_94d9d70b-ed11-4c12-8a60-63290c1e280e.csv
2019;2019-07-17;2020-07-17;itens_02a29d66-0213-477f-b67d-d590c71e76a7.csv;134; ;atasRegistroPrecos_94d9d70b-ed11-4c12-8a60-63290c1e280e.csv
2019;2019-04-04;2020-04-04;itens_a561ebe1-be70-4c76-8165-5f9a1480ffb5.csv;10; ;atasRegistroPrecos_961f87e6-df94-459d-a8f4-3b4b3dbd7695.csv
2020;2020-02-19;2021-02-19;itens_654b8178-eb04-40e0-9faa-0bba1a801f37.csv;13; ;atasRegistroPrecos_9668f351-2e00-4769-9027-7e607d541bc0.csv
2020;2020-02-19;2021-02-19;itens_b29d9e72-1458-4a8f-9077-36016947b0d6.csv;99; ;atasRegistroPrecos_9668f351-2e00-4769-9027-7e607d541bc0.csv
