ano;data;dataVencimento;itens;numero;ocorrencias;origem_arquivo
2019;2019-11-27;2020-11-27;itens_377ad8f5-813d-4c50-b653-9557c70f636b.csv;137; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_b3c13111-498a-4f81-96d4-2c7f2da4ce35.csv;138; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_c391e978-0544-4696-8736-22212c7dd7cf.csv;135; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_753a8958-bbee-46f4-9c51-4ca37ce4d04a.csv;134; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_ef8d344f-e674-48da-845b-da166076be4f.csv;153; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_d93bd680-4e4c-49e6-b859-dc67cbb8151a.csv;159; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_4f6cfe00-b9b2-4e82-9b6c-4edcf971c569.csv;136; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_5531f8cd-655e-4c46-b366-9c2b115607e1.csv;132; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_1afa56c5-a991-42d0-adca-d7d653b7fba0.csv;154; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_11b77e22-a73b-4be9-9499-c80ebdfc05f8.csv;143; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_f4af1b8f-e920-41e2-bc20-dc051cdca1ae.csv;158; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_723321e1-8cf2-4a7b-9ff1-f5b8f0982aea.csv;149; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_e7165f38-4cec-4188-ba3a-aef1f0e60fa4.csv;152; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_7c9c8f29-40d0-404f-aa24-0123b49658d5.csv;146; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_3b2ab7b8-c5bd-4df0-bb22-ab94b86c6d1e.csv;155; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_6d4f1657-50ed-4495-bd1c-2851ac5b1396.csv;142; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_4ffd5687-874f-46d8-8e69-fe733f8a853b.csv;131; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_fed5b889-ff78-4c8d-a44b-17fc0ce42eb6.csv;150; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-11-27;2020-11-27;itens_29ec779c-00df-46f7-85b7-3ff3f8910591.csv;151; ;atasRegistroPrecos_5aadb846-a692-4ec5-be76-43cd132a112c.csv
2019;2019-03-27;2020-03-27;itens_13b23a2c-7eb5-4d28-b783-15895443c518.csv;103; ;atasRegistroPrecos_5b87a264-e3df-46bf-9e5b-1c86024c7827.csv
2019;2019-03-27;2020-03-27;itens_bf14ddb6-4d2c-4532-bf0e-62e00557bfbd.csv;13; ;atasRegistroPrecos_5b87a264-e3df-46bf-9e5b-1c86024c7827.csv
2019;2019-03-27;2020-03-27;itens_15c1d697-b2db-4079-b60d-e7b5ac9a6409.csv;102; ;atasRegistroPrecos_5b87a264-e3df-46bf-9e5b-1c86024c7827.csv
2019;2019-04-05;2020-04-05;itens_404a74df-5905-473e-9457-f394862e7504.csv;52; ;atasRegistroPrecos_5bacd5a4-47fe-4745-9c93-8c04e2940aaa.csv
2019;2019-04-05;2020-04-05;itens_3bcf09fa-386f-4363-95dd-3d07eb75f62e.csv;51; ;atasRegistroPrecos_5bacd5a4-47fe-4745-9c93-8c04e2940aaa.csv
2019;2019-04-05;2020-04-05;itens_a96d57be-5bcc-4604-bc27-68fcda60df2b.csv;49; ;atasRegistroPrecos_5bacd5a4-47fe-4745-9c93-8c04e2940aaa.csv
2019;2019-04-05;2020-04-05;itens_8cd70cf6-3faa-4acc-baac-ca9f6929bc93.csv;11; ;atasRegistroPrecos_5bacd5a4-47fe-4745-9c93-8c04e2940aaa.csv
2019;2019-04-05;2020-04-05;itens_0b032644-7267-4b9f-83ca-59223efd5bd4.csv;50; ;atasRegistroPrecos_5bacd5a4-47fe-4745-9c93-8c04e2940aaa.csv
2019;2019-01-07;2021-01-07;itens_62fa7a8d-fca0-4996-8818-39daa417aab8.csv;185; ;atasRegistroPrecos_5d3b4fa7-ff28-41da-af83-218aad3cf1eb.csv
2019;2019-07-19;2020-07-19;itens_5b7e17fc-95aa-4045-b07b-87fbf89f2dee.csv;136; ;atasRegistroPrecos_5f26a2a9-7a62-4470-82c6-c179f0ab0747.csv
2019;2019-07-19;2020-07-19;itens_2d084d3d-5264-4ba3-aaac-ca5f29fb5b19.csv;137; ;atasRegistroPrecos_5f26a2a9-7a62-4470-82c6-c179f0ab0747.csv
2019;2019-07-19;2020-07-19;itens_5c8aa635-d0fc-4435-85bf-ee1c000ab13e.csv;50; ;atasRegistroPrecos_5f26a2a9-7a62-4470-82c6-c179f0ab0747.csv
2019;2019-07-19;2020-07-19;itens_ec85b41a-2504-4fc6-852f-e046d18086a6.csv;139; ;atasRegistroPrecos_5f26a2a9-7a62-4470-82c6-c179f0ab0747.csv
2019;2019-07-19;2020-07-19;itens_57c1226c-0999-4b9f-a92a-c132422fce3d.csv;138; ;atasRegistroPrecos_5f26a2a9-7a62-4470-82c6-c179f0ab0747.csv
2019;2019-07-19;2020-07-19;itens_b6e8b506-37ea-4107-b2f8-17710b16ad84.csv;135; ;atasRegistroPrecos_5f26a2a9-7a62-4470-82c6-c179f0ab0747.csv
2019;2019-10-10;2020-10-10;itens_e836b318-af13-4a3a-aeed-1443346dd411.csv;94; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_96cdcca7-7e26-4c5b-a054-1b2b85a65b4a.csv;109; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_239d45db-2b69-44e8-9aed-9b0793de9a4c.csv;111; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_d0c87fa3-71a6-4372-b45a-bde2ea822ffc.csv;108; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_8f0ab371-0d4e-4b46-b13e-01c1fc1244e1.csv;106; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_f62caa9e-393b-4b8b-a41c-cdf97480e717.csv;97; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_42a4dc1e-9dce-4fa3-b092-e9640c6e49b8.csv;105; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_1a8c6e55-432b-4eed-97ac-1edc8a86eba2.csv;104; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_4e4c9013-9431-4b1d-b627-4d43b1ea1840.csv;110; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_f5dd899b-2f41-4468-8e7a-599ea5e6d02f.csv;90; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_99c6e4ee-e0e9-4a41-9f40-c4cf3f47584f.csv;92; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_35479cf5-0c84-4791-b1fe-fb4d475094b1.csv;91; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_65040f9e-aecd-43c0-8507-4d1dee66f4a3.csv;107; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_095f8a10-1ee2-417a-bf39-84c86777af6d.csv;93; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_a255e362-cef7-4dce-a57a-e82a64db9ed5.csv;101; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_d78263ee-005f-4c0b-be69-e5c1fede6034.csv;96; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_6b49994b-0f68-4d95-860f-194481406943.csv;102; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_d50ffa9e-f099-43aa-b0c7-f3fc7a1c3a66.csv;100; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_1cefc44e-f126-43dc-be4b-6f149ca9a3b1.csv;103; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_fe98e60e-4542-40af-8805-7e9c5d6efdac.csv;99; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_63613ba2-60f6-47d4-b800-76adc808298e.csv;23; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_075efcf6-7f96-4d18-becf-59af02d0c0b9.csv;95; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-10-10;2020-10-10;itens_af4b51d9-595b-4650-ac56-e281baeba914.csv;98; ;atasRegistroPrecos_61249d03-e767-4592-a541-9d87eaafe2b6.csv
2019;2019-07-10;2020-07-10;itens_6c59b61b-110c-4a72-a5cb-30abca98362e.csv;133; ;atasRegistroPrecos_61e76cf0-fc9e-4521-a7e7-28d7f7215e44.csv
2019;2019-07-10;2020-07-10;itens_545ba75b-7cf3-4724-a881-87ce66468305.csv;131; ;atasRegistroPrecos_61e76cf0-fc9e-4521-a7e7-28d7f7215e44.csv
2019;2019-07-10;2020-07-10;itens_c22fa326-3b1f-4f78-8022-0bd18053d285.csv;129; ;atasRegistroPrecos_61e76cf0-fc9e-4521-a7e7-28d7f7215e44.csv
2019;2019-07-10;2020-07-10;itens_c4df3ce8-0422-4d88-8685-ea0d3838dd36.csv;130; ;atasRegistroPrecos_61e76cf0-fc9e-4521-a7e7-28d7f7215e44.csv
2019;2019-07-10;2020-07-10;itens_5e7b6522-7b16-4567-aadd-09da895015fb.csv;132; ;atasRegistroPrecos_61e76cf0-fc9e-4521-a7e7-28d7f7215e44.csv
2019;2019-07-10;2020-07-10;itens_30e3d3a6-82f7-4e56-8096-83ffd6b0f8c4.csv;47; ;atasRegistroPrecos_61e76cf0-fc9e-4521-a7e7-28d7f7215e44.csv
2019;2019-07-09;2020-07-09;itens_3d401856-58c1-4356-968c-b28912b1be96.csv;44; ;atasRegistroPrecos_61f11ebf-a37e-4623-9b58-d60e6b54015f.csv
2020;2020-01-10;2021-01-10;itens_6eb1ce00-4a89-467d-b37f-11e51f867b50.csv;1; ;atasRegistroPrecos_62462df4-4d03-48df-b15e-0bd5cd37621b.csv
2020;2020-01-10;2021-01-10;itens_e28db5e9-98ab-4ac5-bcde-a4c10c5ea400.csv;44; ;atasRegistroPrecos_62462df4-4d03-48df-b15e-0bd5cd37621b.csv
2020;2020-01-10;2021-01-10;itens_e3f6c3e4-993b-4b17-a907-fed81d99704d.csv;45; ;atasRegistroPrecos_62462df4-4d03-48df-b15e-0bd5cd37621b.csv
2020;2020-01-10;2021-01-10;itens_3df938b5-e189-4488-be60-163a04a5f63a.csv;41; ;atasRegistroPrecos_62462df4-4d03-48df-b15e-0bd5cd37621b.csv
2020;2020-01-10;2021-01-10;itens_1f4d5858-bd89-4a17-a578-3b19bbbe03ec.csv;42; ;atasRegistroPrecos_62462df4-4d03-48df-b15e-0bd5cd37621b.csv
2020;2020-01-10;2021-01-10;itens_85bf5ef8-1dca-4233-909d-3acb02f3ee4a.csv;43; ;atasRegistroPrecos_62462df4-4d03-48df-b15e-0bd5cd37621b.csv
2019;2019-06-26;2020-07-01;itens_c5986001-65f2-459c-8e86-ba211d0c2278.csv;43; ;atasRegistroPrecos_6746e2ad-8e33-4666-86b8-727325b3be40.csv
2019;2019-08-22;2020-08-22;itens_073d13a8-8490-44c8-a5f8-fe6ba3544197.csv;19; ;atasRegistroPrecos_6b32a1ec-5d7f-4271-a473-cddd603fe0de.csv
2019;2019-12-10;2020-12-10;itens_d3060280-cc1e-430c-b209-e34e265f3edf.csv;160; ;atasRegistroPrecos_6df02e7f-cb7a-4402-b79c-f26217569425.csv
2019;2019-12-10;2020-12-10;itens_0f4c5163-3895-40fa-b2f2-17e1b9b85671.csv;29; ;atasRegistroPrecos_6df02e7f-cb7a-4402-b79c-f26217569425.csv
2019;2019-05-13;2020-04-24;itens_f92ca51f-76d2-47b8-93e7-4a672e2121b5.csv;24; ;atasRegistroPrecos_6fc3a274-5688-4d1d-84bd-1f64e361716c.csv
2019;2019-05-13;2020-04-24;itens_b1782871-3b93-4966-9ab2-41229b357980.csv;118; ;atasRegistroPrecos_6fc3a274-5688-4d1d-84bd-1f64e361716c.csv
2019;2019-05-13;2020-04-24;itens_2a157756-d845-4daa-b922-9662aa0cd9a1.csv;116; ;atasRegistroPrecos_6fc3a274-5688-4d1d-84bd-1f64e361716c.csv
2019;2019-05-13;2020-04-24;itens_53d64f23-e51a-4d66-a8ce-f2cfd795d028.csv;117; ;atasRegistroPrecos_6fc3a274-5688-4d1d-84bd-1f64e361716c.csv
2019;2019-09-06;2020-09-06;itens_c2b812c7-d8ff-43ab-b51b-0214467ac6b0.csv;63; ;atasRegistroPrecos_7355328c-076a-4dfe-ae24-3f3189e26eb9.csv
2019;2019-06-27;2020-06-27;itens_b18ad60b-309b-4c8f-9ca1-186d77760259.csv;42; ;atasRegistroPrecos_78327abd-087a-42ae-a721-161c1915899d.csv
2019;2019-07-31;2020-07-31;itens_2f1c7ad1-8020-4c78-a484-bf65195eaea4.csv;52; ;atasRegistroPrecos_7b578c38-bd9b-4fa7-b881-7625f10ed4b4.csv
2019;2019-11-14;2020-11-14;itens_11ceeeee-4323-4e07-92c1-7fe5c9436c6d.csv;180; ;atasRegistroPrecos_7d33b91b-07fd-4a9e-bb14-edc38746fb89.csv
2019;2019-11-14;2020-11-14;itens_746cfcde-6c87-4d10-8cf2-94aaa331d928.csv;176; ;atasRegistroPrecos_7d33b91b-07fd-4a9e-bb14-edc38746fb89.csv
2019;2019-11-14;2020-11-14;itens_d7f1b5e4-3233-4dd1-a457-e1bdd482d4a3.csv;74; ;atasRegistroPrecos_7d33b91b-07fd-4a9e-bb14-edc38746fb89.csv
2019;2019-11-14;2020-11-14;itens_cafbf333-a773-4f04-8e7d-59fffb244dc6.csv;178; ;atasRegistroPrecos_7d33b91b-07fd-4a9e-bb14-edc38746fb89.csv
2019;2019-11-14;2020-11-14;itens_473cc641-f3d1-48b2-b486-a197f871bf88.csv;177; ;atasRegistroPrecos_7d33b91b-07fd-4a9e-bb14-edc38746fb89.csv
2019;2019-11-14;2020-11-14;itens_12cdf6cd-bf1b-4fa3-bbd6-87ce2f58974d.csv;179; ;atasRegistroPrecos_7d33b91b-07fd-4a9e-bb14-edc38746fb89.csv
2019;2019-04-29;2020-04-29;itens_092bc32c-2449-4976-9ed2-b38b588e0089.csv;119; ;atasRegistroPrecos_7e825033-2e7b-48f4-a3b4-55f0a8b66ee1.csv
2019;2019-04-29;2020-04-29;itens_1ccacf47-fa37-410b-9546-28126934eb7b.csv;25; ;atasRegistroPrecos_7e825033-2e7b-48f4-a3b4-55f0a8b66ee1.csv
2019;2019-06-18;2020-06-18;itens_021649b6-08a8-4938-9985-fb04e9254822.csv;55; ;atasRegistroPrecos_7e850010-0db9-46d4-a5d1-d5df1aa21f6f.csv
2019;2019-06-18;2020-06-18;itens_11b682ff-87c8-441a-aa1d-e573fdebf102.csv;13; ;atasRegistroPrecos_7e850010-0db9-46d4-a5d1-d5df1aa21f6f.csv
2019;2019-07-09;2020-07-09;itens_887cb304-244b-427c-a15b-26bd654a6afb.csv;45; ;atasRegistroPrecos_84260beb-65e5-4421-8714-9ebc3a229ba4.csv
2019;2019-07-09;2020-07-09;itens_a10e2463-7970-49cb-8b2f-c6f68a565359.csv;126; ;atasRegistroPrecos_84260beb-65e5-4421-8714-9ebc3a229ba4.csv
2019;2019-05-06;2020-05-06;itens_20c9db67-5e53-4e05-b5c0-4049192426ed.csv;53; ;atasRegistroPrecos_874a83e5-6654-4d02-8f53-bfc39159693c.csv
2019;2019-05-06;2020-05-06;itens_658a7ab4-723a-42e3-9021-5bbdf4f936b8.csv;12; ;atasRegistroPrecos_874a83e5-6654-4d02-8f53-bfc39159693c.csv
2019;2019-05-06;2020-05-06;itens_2a11a73e-6a2d-4007-8454-ccd7e6de67c2.csv;54; ;atasRegistroPrecos_874a83e5-6654-4d02-8f53-bfc39159693c.csv
2019;2019-01-10;2021-01-10;itens_e0e43592-2426-49aa-b20c-850d9ed7aa08.csv;186; ;atasRegistroPrecos_88a2e9d6-60de-451a-9ba1-1e8e74526837.csv
2019;2019-01-10;2021-01-10;itens_e7bb0f99-518f-417d-a767-0913a2a5e83c.csv;184; ;atasRegistroPrecos_88a2e9d6-60de-451a-9ba1-1e8e74526837.csv
2019;2019-01-10;2021-01-10;itens_015ce3e9-f294-4a01-90cc-d4ac62fabae1.csv;183; ;atasRegistroPrecos_88a2e9d6-60de-451a-9ba1-1e8e74526837.csv
2019;2019-07-04;2020-07-04;itens_0a115955-985d-4d81-a78a-dfd8c0d419a8.csv;64; ;atasRegistroPrecos_8a07c503-1b00-4fb1-8069-befb200ab0e5.csv
2019;2019-07-04;2020-07-04;itens_1f3f3244-95dd-49ca-8d82-46b70274b130.csv;15; ;atasRegistroPrecos_8a07c503-1b00-4fb1-8069-befb200ab0e5.csv
2019;2019-07-04;2020-07-04;itens_de71ca24-38c6-4d19-9363-2d7eebc3aec8.csv;63; ;atasRegistroPrecos_8a07c503-1b00-4fb1-8069-befb200ab0e5.csv
2019;2019-12-09;2020-12-09;itens_725d672d-0d35-401d-9919-b59fdb3eb055.csv;80; ;atasRegistroPrecos_8b7c4589-5f18-4f2e-bc29-8c4f46709b31.csv
2019;2019-09-26;2020-09-26;itens_d81a35b3-d7f7-4f99-9857-4a8397ef6209.csv;78; ;atasRegistroPrecos_8f3c187c-d913-425c-9a47-85177a9c1307.csv
2019;2019-09-26;2020-09-26;itens_8985c6f0-b396-4460-93ae-a5b1788f4805.csv;21; ;atasRegistroPrecos_8f3c187c-d913-425c-9a47-85177a9c1307.csv
2019;2019-09-13;2020-09-13;itens_f8209aa7-9da4-46a7-aaf4-c9c5c4bacbed.csv;64; ;atasRegistroPrecos_8fa3e694-dbd0-497b-a4ab-9a508b2af319.csv
2019;2019-09-13;2020-09-13;itens_1ce6677e-7d58-4c5c-b76d-b632ae0b9f40.csv;152; ;atasRegistroPrecos_8fa3e694-dbd0-497b-a4ab-9a508b2af319.csv
2019;2019-08-05;2020-08-05;itens_84f8bec4-1b66-4100-b8a7-97196247c88d.csv;17; ;atasRegistroPrecos_938af9c6-ce2e-4969-b3be-96b6d5a663b2.csv
2019;2019-05-16;2020-05-16;itens_f7f82e9d-e0fd-4e64-a09b-a9c98f54e7f7.csv;120; ;atasRegistroPrecos_9462db91-2854-4563-8b0e-6222ad006400.csv
2019;2019-05-16;2020-05-16;itens_cf3ff2a3-89fd-43c0-b3b4-68047206cbe1.csv;30; ;atasRegistroPrecos_9462db91-2854-4563-8b0e-6222ad006400.csv
2019;2019-07-08;2020-07-08;itens_bd65b2f2-3fe1-455f-82d2-0b55a3f0614e.csv;61; ;atasRegistroPrecos_98dff82a-605d-4812-bbc8-19f6da5c6800.csv
2019;2019-07-08;2020-07-08;itens_87e20e80-8824-4b29-8bfd-79edf0f37dbd.csv;59; ;atasRegistroPrecos_98dff82a-605d-4812-bbc8-19f6da5c6800.csv
2019;2019-07-08;2020-07-08;itens_3f86d549-e96a-4c3b-929b-960027b6ec08.csv;62; ;atasRegistroPrecos_98dff82a-605d-4812-bbc8-19f6da5c6800.csv
2019;2019-07-08;2020-07-08;itens_1252f1cf-a6da-4bce-8a8f-b8198da84712.csv;56; ;atasRegistroPrecos_98dff82a-605d-4812-bbc8-19f6da5c6800.csv
2019;2019-07-08;2020-07-08;itens_15f43d2c-3b5d-40a7-9fc8-9e09a8ba10cc.csv;60; ;atasRegistroPrecos_98dff82a-605d-4812-bbc8-19f6da5c6800.csv
2019;2019-07-08;2020-07-08;itens_b4df7efd-dcc0-44f3-b41d-be4f65b4c245.csv;57; ;atasRegistroPrecos_98dff82a-605d-4812-bbc8-19f6da5c6800.csv
2019;2019-07-08;2020-07-08;itens_6e2a5488-1266-4190-8447-7d8f986d493b.csv;58; ;atasRegistroPrecos_98dff82a-605d-4812-bbc8-19f6da5c6800.csv
2019;2019-07-08;2020-07-08;itens_0ec381ad-5f21-4f4b-8fd8-ac3a810e2f8e.csv;14; ;atasRegistroPrecos_98dff82a-605d-4812-bbc8-19f6da5c6800.csv
2019;2019-10-07;2020-10-07;itens_a727ea7b-0829-496c-9d0a-3eddb4dff093.csv;68; ;atasRegistroPrecos_9bf2f76c-1035-4c8c-b7a0-8cfae1c58bee.csv
2019;2019-10-25;2020-10-25;itens_57f38c7e-b0da-4927-ad45-ae7a3773bea2.csv;160; ;atasRegistroPrecos_a11297fe-a531-446b-bc33-46f2f75bfa3b.csv
2019;2019-10-25;2020-10-25;itens_568f8eed-6827-40a2-8cbf-7ce4a5e5952d.csv;71; ;atasRegistroPrecos_a11297fe-a531-446b-bc33-46f2f75bfa3b.csv
2019;2019-03-22;2020-03-22;itens_9ca31b59-28d4-4c1b-88c9-cd1aae2a5da4.csv;11; ;atasRegistroPrecos_a1e28913-ec63-4eb4-80e2-a6fdc7e8a21a.csv
2019;2019-08-16;2020-08-16;itens_ac71320c-3f6e-4a53-bd83-83e40e23680b.csv;9; ;atasRegistroPrecos_a317e0bb-b117-46d7-a022-87cddaee0565.csv
2019;2019-08-16;2020-08-16;itens_365cf123-8b4c-41ee-b706-59d4ccc96cc7.csv;8; ;atasRegistroPrecos_a317e0bb-b117-46d7-a022-87cddaee0565.csv
2019;2019-08-16;2020-08-16;itens_848edecc-418e-45dc-a7d8-dedf262788fb.csv;7; ;atasRegistroPrecos_a317e0bb-b117-46d7-a022-87cddaee0565.csv
2019;2019-08-16;2020-08-16;itens_8b012226-14c6-4b12-81e2-8e71f843dc9b.csv;4; ;atasRegistroPrecos_a317e0bb-b117-46d7-a022-87cddaee0565.csv
2019;2019-08-16;2020-08-16;itens_c577321b-6f12-49ff-980a-b22bc153126b.csv;10; ;atasRegistroPrecos_a317e0bb-b117-46d7-a022-87cddaee0565.csv
2019;2019-12-20;2020-12-20;itens_6a80d8c2-6949-4a9d-8935-4d60b5ed7d29.csv;169; ;atasRegistroPrecos_a4d9d451-60ca-4748-be9f-005bf7c9fe5e.csv
2019;2019-12-20;2020-12-20;itens_ff729921-8c3d-4360-a2af-c2467e09d5a5.csv;167; ;atasRegistroPrecos_a4d9d451-60ca-4748-be9f-005bf7c9fe5e.csv
2019;2019-12-20;2020-12-20;itens_928a6740-ab7d-40e6-a450-1a93687f4933.csv;33; ;atasRegistroPrecos_a4d9d451-60ca-4748-be9f-005bf7c9fe5e.csv
2019;2019-12-20;2020-12-20;itens_3c9d1d12-8196-4d57-bdac-dd695832a4df.csv;168; ;atasRegistroPrecos_a4d9d451-60ca-4748-be9f-005bf7c9fe5e.csv
2019;2019-12-20;2020-12-20;itens_424c41ef-ed8d-4b70-ba16-10f67670b2bd.csv;166; ;atasRegistroPrecos_a4d9d451-60ca-4748-be9f-005bf7c9fe5e.csv
2019;2019-04-12;2020-04-12;itens_630f1718-f981-4503-ba03-0ff528270d53.csv;109; ;atasRegistroPrecos_a7d2edf5-5d03-41bf-8598-0053024bc981.csv
2019;2019-04-12;2020-04-12;itens_121c92b2-d5dc-409f-9139-346ed0d61e24.csv;108; ;atasRegistroPrecos_a7d2edf5-5d03-41bf-8598-0053024bc981.csv
2019;2019-04-12;2020-04-12;itens_46a47422-03ba-40ef-a998-2a4fa71f6659.csv;18; ;atasRegistroPrecos_a7d2edf5-5d03-41bf-8598-0053024bc981.csv
2019;2019-04-12;2020-04-12;itens_dc7c80b2-933a-4209-a791-c7ea404eddbd.csv;110; ;atasRegistroPrecos_a7d2edf5-5d03-41bf-8598-0053024bc981.csv
2019;2019-12-19;2020-12-19;itens_dffbc3b6-9799-4455-9262-ad8536973cca.csv;165; ;atasRegistroPrecos_abbe4624-256d-4a3f-8890-c76e7f052152.csv
2019;2019-12-19;2020-12-19;itens_7890e0b5-e546-4f06-8fd5-2f448c0252b7.csv;32; ;atasRegistroPrecos_abbe4624-256d-4a3f-8890-c76e7f052152.csv
2019;2019-12-19;2020-12-19;itens_b85f01ea-dda3-42a5-bd62-cf63962c84bd.csv;164; ;atasRegistroPrecos_abbe4624-256d-4a3f-8890-c76e7f052152.csv
2019;2019-06-27;2020-06-27;itens_c7d4efcb-64eb-478f-90fc-0dd50b91ee4e.csv;41; ;atasRegistroPrecos_acdd0604-6216-4e2d-a743-38f118523ba7.csv
2019;2019-02-11;2020-02-11;itens_f48c15af-7023-4fcd-b218-e84063827d93.csv;7; ;atasRegistroPrecos_b010a4b0-f06c-4c7f-a762-ee29a9324860.csv
2019;2019-02-11;2020-02-11;itens_93ab4219-8b62-433d-8e08-f4d11099c540.csv;86; ;atasRegistroPrecos_b010a4b0-f06c-4c7f-a762-ee29a9324860.csv
2019;2019-02-11;2020-02-11;itens_48e08bfa-bf0f-42ca-a2cd-f33d02d61383.csv;85; ;atasRegistroPrecos_b010a4b0-f06c-4c7f-a762-ee29a9324860.csv
2019;2019-12-23;2020-12-23;itens_e34e794b-615e-4864-b634-4199142aec24.csv;83; ;atasRegistroPrecos_b1cedd51-4925-4580-a63a-e6f59db52de0.csv
2019;2019-04-02;2020-04-02;itens_78a47b85-7ca6-447a-a120-021f12248b81.csv;9; ;atasRegistroPrecos_b316a8ac-9c82-4552-9340-072fca30a89e.csv
2019;2019-08-16;2020-08-16;itens_cf939064-c284-4831-aa8e-fcaee31b5de3.csv;58; ;atasRegistroPrecos_b3181121-4d54-4144-8124-1eb890183f5a.csv
2019;2019-04-22;2020-04-22;itens_7de6fcdc-aaa2-4dfa-a336-e7e23dd53eb0.csv;114; ;atasRegistroPrecos_b392c47d-4e21-4002-9766-a0a368a98e24.csv
