ano;data;dataVencimento;itens;numero;ocorrencias;origem_arquivo
2020;2020-04-22;2021-04-22;itens_6a397c07-6fa0-4fb6-8658-9a3817625a5b.csv;118; ;atasRegistroPrecos_0051806c-74fc-4ec3-b077-6abe79ff7683.csv
2020;2020-04-22;2021-04-22;itens_d3d88451-a423-4c57-8b74-a3016227df3a.csv;119; ;atasRegistroPrecos_0051806c-74fc-4ec3-b077-6abe79ff7683.csv
2020;2020-04-22;2021-04-22;itens_ca1e1c6e-e31e-4693-96bf-f33a84917ca8.csv;22; ;atasRegistroPrecos_0051806c-74fc-4ec3-b077-6abe79ff7683.csv
2020;2020-04-22;2021-04-22;itens_d0c91e28-a3b1-408d-b929-8d4bb6e7fb4a.csv;116; ;atasRegistroPrecos_0051806c-74fc-4ec3-b077-6abe79ff7683.csv
2020;2020-04-22;2021-04-22;itens_bd88b5cf-384b-4e95-b5e0-7081426e6263.csv;120; ;atasRegistroPrecos_0051806c-74fc-4ec3-b077-6abe79ff7683.csv
2020;2020-04-22;2021-04-22;itens_64a5d6e6-307d-4b8f-9902-e2bc0f4926ef.csv;117; ;atasRegistroPrecos_0051806c-74fc-4ec3-b077-6abe79ff7683.csv
2020;2020-09-02;2021-09-02;itens_d2a0d836-bde5-4a98-9842-ccc804faf324.csv;189; ;atasRegistroPrecos_04635f53-f6c8-4b2b-8081-d8c9774e66de.csv
2020;2020-09-02;2021-09-02;itens_d11a928c-79a3-44f2-80fd-22f09ad175a3.csv;60; ;atasRegistroPrecos_04635f53-f6c8-4b2b-8081-d8c9774e66de.csv
2020;2020-04-09;2021-04-09;itens_ff969ed0-2eff-4f14-9874-b4f7c6bcb552.csv;20; ;atasRegistroPrecos_05127ddd-d911-40bd-bac7-310c571d4e8e.csv
2020;2020-11-17;2021-11-17;itens_e756ece4-21e0-460c-9d66-473ad3e91738.csv;206; ;atasRegistroPrecos_0652b1ea-4617-40f5-8219-60bdecdc757f.csv
2020;2020-11-17;2021-11-17;itens_3359ddb3-b912-49b5-84d7-0acd202bafa4.csv;73; ;atasRegistroPrecos_0652b1ea-4617-40f5-8219-60bdecdc757f.csv
2020;2020-05-05;2021-05-05;itens_9ca3b129-4b94-4f69-bedb-a31f3ea87704.csv;9; ;atasRegistroPrecos_06fe1f4e-5eed-4194-b0ab-04351e08e3bd.csv
2020;2020-05-05;2021-05-05;itens_2bd6f28b-758e-43ae-b75a-d86eb3556484.csv;73; ;atasRegistroPrecos_06fe1f4e-5eed-4194-b0ab-04351e08e3bd.csv
2020;2020-10-01;2021-10-01;itens_69fa02ea-af89-4ff0-95f0-3af294e6ade3.csv;28; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_5bf262d7-7a73-44b2-8638-ac5c55e011e8.csv;128; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_12cdefa7-80e3-4913-bdac-8dc4dfa9cb6f.csv;131; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_5df9a2a0-237f-40cf-8048-2941a94bc09f.csv;125; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_9dbdcfc9-5516-4e86-9273-cdeae6972f81.csv;122; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_6ba607a9-bea8-42c3-b857-5b10deac96aa.csv;124; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_e3859da5-b2ec-4b59-b07a-4bacd28bf462.csv;126; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_af646e39-1810-4383-9893-0449abe465d4.csv;117; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_21be0ca9-8c5a-49ad-9c15-2f8eaa6fe937.csv;121; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_6c6df5db-b654-46d4-a010-56fb3933b565.csv;127; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_446f91e2-27fa-47c7-9804-d5fc5c285cae.csv;130; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_db5ed4ac-a6af-46cb-9ce7-cd1ba2fdd67e.csv;118; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_699b18fc-55cf-4273-8007-2e1c5f623605.csv;132; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_ed80bb0a-d2f7-4cda-8091-b7b1e110c164.csv;119; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_ec1fc320-d619-44cd-897e-31d20d222a8e.csv;120; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_acc1da23-d16b-4b9c-a5fb-e1c4f861d0e7.csv;129; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-10-01;2021-10-01;itens_30a34429-bbd6-4a83-bfd2-4f3db126db4d.csv;123; ;atasRegistroPrecos_0db5960d-c6bd-451d-acc7-94cee588626c.csv
2020;2020-09-29;2021-09-29;itens_382c4e3f-c4c1-40d3-be38-e4c9f2f480ee.csv;69; ;atasRegistroPrecos_102d814a-08ba-4673-b792-94696dbf4278.csv
2020;2020-11-09;2021-11-09;itens_dade7d0b-ed13-48da-8178-1f53c3adeb15.csv;33; ;atasRegistroPrecos_11205cbc-084b-4a13-b57a-78fd75ba4c32.csv
2020;2020-10-20;2021-10-20;itens_584fa44d-1ebf-4a69-99ab-63f958e0478d.csv;30; ;atasRegistroPrecos_16a3d77e-a878-4be3-aece-964db2a85d8e.csv
2020;2020-06-25;2021-06-25;itens_b835dfbc-55ec-4efe-af9f-426452364395.csv;38; ;atasRegistroPrecos_1a7764b7-7888-4aec-b93c-3f3880a35bc0.csv
2020;2020-02-03;2021-02-03;itens_a5f8e7a2-76e7-4625-8a4a-bab7d4d4abd4.csv;79; ;atasRegistroPrecos_1bebc352-189e-4d1b-9e91-20366a2bbc9f.csv
2020;2020-02-03;2021-02-03;itens_5224792e-0818-43b9-adcd-78582335a116.csv;5; ;atasRegistroPrecos_1bebc352-189e-4d1b-9e91-20366a2bbc9f.csv
2020;2020-09-07;2021-09-07;itens_3cfedbf3-7471-43cf-8afe-c1b0e2918640.csv;61; ;atasRegistroPrecos_1d958fc8-58f5-470c-8190-4e933226ca46.csv
2020;2020-06-15;2021-06-15;itens_2e81f45c-04da-4f1f-88bf-17cc6a98e690.csv;79; ;atasRegistroPrecos_1db4e24a-8f61-4c62-b14a-d2da729df99b.csv
2020;2020-06-15;2021-06-15;itens_d7ecf9f5-ba09-44ab-b144-f38fc9b88cf8.csv;80; ;atasRegistroPrecos_1db4e24a-8f61-4c62-b14a-d2da729df99b.csv
2020;2020-06-15;2021-06-15;itens_eacf9e19-4be4-4e34-9678-bb5852964b25.csv;13; ;atasRegistroPrecos_1db4e24a-8f61-4c62-b14a-d2da729df99b.csv
2020;2020-12-15;2021-12-15;itens_8febfecd-8a26-4f03-bff4-15f5a075f3ac.csv;157; ;atasRegistroPrecos_1e80a707-fbeb-496d-aaf4-dd8c5bb0fc0b.csv
2020;2020-12-15;2021-12-15;itens_79d9fd62-9d69-472e-b412-61189235ec39.csv;153; ;atasRegistroPrecos_1e80a707-fbeb-496d-aaf4-dd8c5bb0fc0b.csv
2020;2020-12-15;2021-12-15;itens_14a8e906-1298-48e6-b673-f90774493e0a.csv;156; ;atasRegistroPrecos_1e80a707-fbeb-496d-aaf4-dd8c5bb0fc0b.csv
2020;2020-12-15;2021-12-15;itens_eb2d2032-ce2c-43ba-a8de-9fd4dbb46583.csv;152; ;atasRegistroPrecos_1e80a707-fbeb-496d-aaf4-dd8c5bb0fc0b.csv
2020;2020-12-15;2021-12-15;itens_66c8eebe-251b-4cfb-922d-efedd3542643.csv;38; ;atasRegistroPrecos_1e80a707-fbeb-496d-aaf4-dd8c5bb0fc0b.csv
2020;2020-12-15;2021-12-15;itens_556320e5-a8a9-4cee-984c-c78a553331bf.csv;155; ;atasRegistroPrecos_1e80a707-fbeb-496d-aaf4-dd8c5bb0fc0b.csv
2020;2020-12-15;2021-12-15;itens_a9ef7eee-71bc-4629-a31d-460ae08726d1.csv;154; ;atasRegistroPrecos_1e80a707-fbeb-496d-aaf4-dd8c5bb0fc0b.csv
2020;2020-10-23;2021-10-23;itens_b8722b3d-9b5c-4ce6-a039-59276a03b7b2.csv;205; ;atasRegistroPrecos_2189d68b-026b-4619-bff1-5170fc874e89.csv
2020;2020-10-23;2021-10-23;itens_f63cadf3-008f-458c-96ac-340ce30eae3d.csv;71; ;atasRegistroPrecos_2189d68b-026b-4619-bff1-5170fc874e89.csv
2020;2020-08-03;2021-08-03;itens_cafac933-6caa-4249-95ed-2544ecde3ba9.csv;175; ;atasRegistroPrecos_23384da4-9dc2-44fd-9d8f-b787610424ec.csv
2020;2020-08-03;2021-08-03;itens_9eb21f79-9af5-48f7-aac9-8a4e5b22ed3e.csv;53; ;atasRegistroPrecos_23384da4-9dc2-44fd-9d8f-b787610424ec.csv
2020;2020-08-03;2021-08-03;itens_98907105-aa17-4609-8d03-bd645a9276c2.csv;176; ;atasRegistroPrecos_23384da4-9dc2-44fd-9d8f-b787610424ec.csv
2020;2020-08-03;2021-08-03;itens_67b51a90-73e3-458b-861c-84862fe201b1.csv;177; ;atasRegistroPrecos_23384da4-9dc2-44fd-9d8f-b787610424ec.csv
2020;2020-08-03;2021-08-03;itens_85fe0f80-a08d-4f11-a1fd-4acbe0197efe.csv;174; ;atasRegistroPrecos_23384da4-9dc2-44fd-9d8f-b787610424ec.csv
2020;2020-11-19;2021-11-19;itens_4f1f22a6-071a-402e-8b7f-0700926522ce.csv;75; ;atasRegistroPrecos_23c20659-aadb-434f-8b53-8684681f3557.csv
2020;2020-06-22;2021-06-22;itens_d58554db-b8ba-4a3b-b066-2a7cf74cce3e.csv;154; ;atasRegistroPrecos_2411f516-4953-468d-9c66-600d40a0ddbe.csv
2020;2020-06-22;2021-06-22;itens_8918a43d-df86-4e4e-8906-f33c8250e9e7.csv;151; ;atasRegistroPrecos_2411f516-4953-468d-9c66-600d40a0ddbe.csv
2020;2020-06-22;2021-06-22;itens_3dd8d327-9898-486e-93db-089913af96c9.csv;156; ;atasRegistroPrecos_2411f516-4953-468d-9c66-600d40a0ddbe.csv
2020;2020-06-22;2021-06-22;itens_8f823f01-63af-49b4-b709-9b4e5b6618aa.csv;37; ;atasRegistroPrecos_2411f516-4953-468d-9c66-600d40a0ddbe.csv
2020;2020-06-22;2021-06-22;itens_ffc4e302-fddd-47c7-85c3-9213830cd1e2.csv;155; ;atasRegistroPrecos_2411f516-4953-468d-9c66-600d40a0ddbe.csv
2020;2020-06-22;2021-06-22;itens_d5295c84-c920-46ff-b2f5-3cbb5104f812.csv;152; ;atasRegistroPrecos_2411f516-4953-468d-9c66-600d40a0ddbe.csv
2020;2020-06-22;2021-06-22;itens_fdcf0955-5697-4a53-bbe8-9b5dd550ffed.csv;153; ;atasRegistroPrecos_2411f516-4953-468d-9c66-600d40a0ddbe.csv
2020;2020-06-09;2021-06-09;itens_e685e592-d397-4874-84a1-efadf4b80043.csv;143; ;atasRegistroPrecos_28de1a7d-174f-4e70-a75e-9d3e2b1cfb64.csv
2020;2020-06-09;2021-06-09;itens_eb30e28c-616c-42d4-81f1-c6c25b253cff.csv;144; ;atasRegistroPrecos_28de1a7d-174f-4e70-a75e-9d3e2b1cfb64.csv
2020;2020-06-09;2021-06-09;itens_863bb896-d0b1-4dd8-87ad-babc9a8e19b1.csv;31; ;atasRegistroPrecos_28de1a7d-174f-4e70-a75e-9d3e2b1cfb64.csv
2020;2020-05-05;2021-05-05;itens_5e8053de-9dad-4e4b-bdf4-d708987d863b.csv;24; ;atasRegistroPrecos_2947ead1-da83-47df-a04c-8aad5ba5f62a.csv
2020;2020-05-05;2021-05-05;itens_9334ef80-b035-451e-899f-7fdece8d9706.csv;133; ;atasRegistroPrecos_2947ead1-da83-47df-a04c-8aad5ba5f62a.csv
2020;2020-05-05;2021-05-05;itens_dd80f4fc-1926-4927-b7ed-9d47c4a7346d.csv;132; ;atasRegistroPrecos_2947ead1-da83-47df-a04c-8aad5ba5f62a.csv
2020;2020-05-05;2021-05-05;itens_21fcb87f-b22a-415d-829b-4d3a57c73052.csv;131; ;atasRegistroPrecos_2947ead1-da83-47df-a04c-8aad5ba5f62a.csv
2020;2020-08-24;2021-08-24;itens_ed1f2141-b629-44fa-97d0-b2e831759072.csv;56; ;atasRegistroPrecos_2a5dfc37-ca7f-4ef7-8eb3-e7f8e0982113.csv
2020;2020-08-24;2021-08-24;itens_317af72b-9b47-48cb-a872-643cdb1d1dc1.csv;181; ;atasRegistroPrecos_2a5dfc37-ca7f-4ef7-8eb3-e7f8e0982113.csv
2020;2020-08-24;2021-08-24;itens_33353cc0-2d34-4e38-b952-aac74cc44e7b.csv;184; ;atasRegistroPrecos_2a5dfc37-ca7f-4ef7-8eb3-e7f8e0982113.csv
2020;2020-08-24;2021-08-24;itens_5c6510ab-4363-49bd-8163-6a595ec689a5.csv;185; ;atasRegistroPrecos_2a5dfc37-ca7f-4ef7-8eb3-e7f8e0982113.csv
2020;2020-08-24;2021-08-24;itens_6325df9f-fef0-478e-bc8c-dd1199fa47df.csv;180; ;atasRegistroPrecos_2a5dfc37-ca7f-4ef7-8eb3-e7f8e0982113.csv
2020;2020-08-24;2021-08-24;itens_8cc0a9aa-3a5c-424e-92bf-eb87f0c463a3.csv;183; ;atasRegistroPrecos_2a5dfc37-ca7f-4ef7-8eb3-e7f8e0982113.csv
2020;2020-08-24;2021-08-24;itens_48fdca11-d2a3-4fc6-9078-a220333f1c21.csv;179; ;atasRegistroPrecos_2a5dfc37-ca7f-4ef7-8eb3-e7f8e0982113.csv
2020;2020-08-24;2021-08-24;itens_98cc2289-6ef6-4567-8f5e-485cbd5e3107.csv;186; ;atasRegistroPrecos_2a5dfc37-ca7f-4ef7-8eb3-e7f8e0982113.csv
2020;2020-08-24;2021-08-24;itens_39016293-38ff-48e0-bb80-3e4bb00e9c88.csv;182; ;atasRegistroPrecos_2a5dfc37-ca7f-4ef7-8eb3-e7f8e0982113.csv
2020;2020-08-24;2021-08-24;itens_a65afffe-f7d9-4b07-91b5-47a67dfd3ab5.csv;178; ;atasRegistroPrecos_2a5dfc37-ca7f-4ef7-8eb3-e7f8e0982113.csv
2020;2020-03-09;2021-03-09;itens_de4d7eab-a6ab-421f-bece-dec7f1349b67.csv;15; ;atasRegistroPrecos_304f7f9d-02c6-4def-8262-7a5ee9dca8f6.csv
2020;2020-12-14;2021-12-14;itens_8e9eaff5-5819-4fc5-932d-38bf1547cd4c.csv;77; ;atasRegistroPrecos_30baa25d-361d-420d-b883-da904b29573a.csv
2020;2020-12-14;2021-12-14;itens_36d50629-124b-40b2-8d2a-ae0655d141fd.csv;207; ;atasRegistroPrecos_30baa25d-361d-420d-b883-da904b29573a.csv
2020;2020-12-14;2021-12-14;itens_9fdc1035-4c45-4720-b375-cfce8d69de1a.csv;208; ;atasRegistroPrecos_30baa25d-361d-420d-b883-da904b29573a.csv
2020;2020-12-14;2021-12-14;itens_54337626-0e1d-4500-a27a-2707c515b186.csv;210; ;atasRegistroPrecos_30baa25d-361d-420d-b883-da904b29573a.csv
2020;2020-12-14;2021-12-14;itens_5bc0d43d-4009-4764-b8e3-654063cc5b2c.csv;209; ;atasRegistroPrecos_30baa25d-361d-420d-b883-da904b29573a.csv
2020;2020-03-18;2021-03-18;itens_a166cf27-62ff-4921-9edd-fca55a1098b7.csv;109; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-03-18;2021-03-18;itens_9aa0dfc3-b63c-41d1-be74-9da6ebe6fcf4.csv;19; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-03-18;2021-03-18;itens_c33ac94b-d50d-4d50-b4f5-17cbc3ccedff.csv;106; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-03-18;2021-03-18;itens_04847e79-80ff-4581-8548-0af8d60ccd7f.csv;113; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-03-18;2021-03-18;itens_8e1ec70b-5315-4411-a375-45c47485b7af.csv;112; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-03-18;2021-03-18;itens_3fd677cb-b549-4d33-8ab5-42071ddbd560.csv;107; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-03-18;2021-03-18;itens_ee4d8a24-5c60-49f6-a74e-f8fc1c085c5f.csv;110; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-03-18;2021-03-18;itens_6699f9f9-4892-4403-a57b-251e0cb51f36.csv;104; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-03-18;2021-03-18;itens_52265028-1155-4f4c-ba39-74783ba03501.csv;108; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-03-18;2021-03-18;itens_ef489ce7-a104-4165-91a7-972cf7f012db.csv;111; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-03-18;2021-03-18;itens_cc66f0a2-340b-4e1f-bfcb-d2186b720f15.csv;105; ;atasRegistroPrecos_327cfd4b-a9c5-40c7-889b-8c4ff2619a68.csv
2020;2020-05-15;2021-05-15;itens_07e0f192-17c0-473a-8bd2-d81608c1575d.csv;136; ;atasRegistroPrecos_330e52f9-9054-4848-bb80-d23110a48538.csv
2020;2020-05-15;2021-05-15;itens_772dd17e-ed81-4aba-93f7-2c6045d52d65.csv;26; ;atasRegistroPrecos_330e52f9-9054-4848-bb80-d23110a48538.csv
2020;2020-05-15;2021-05-15;itens_cbc7bb91-c776-41bd-b9f1-fcef8ff12a4a.csv;135; ;atasRegistroPrecos_330e52f9-9054-4848-bb80-d23110a48538.csv
2020;2020-05-15;2021-05-15;itens_89be5f74-3acc-4744-9c2e-c17ef76cef1f.csv;137; ;atasRegistroPrecos_330e52f9-9054-4848-bb80-d23110a48538.csv
2020;2020-05-15;2021-05-15;itens_edcbeec5-cc86-4c07-8e1a-3d6936100a73.csv;138; ;atasRegistroPrecos_330e52f9-9054-4848-bb80-d23110a48538.csv
2020;2020-05-15;2021-05-15;itens_74b56a40-7991-4fb3-a5a8-e7fa18e9aa4c.csv;134; ;atasRegistroPrecos_330e52f9-9054-4848-bb80-d23110a48538.csv
2020;2020-12-22;2021-12-22;itens_b7aa8a09-efbf-4fe4-907d-c15b4091700b.csv;78; ;atasRegistroPrecos_3a352a1c-5adf-475b-8faf-88bfa5a49be8.csv
2020;2020-01-28;2021-01-28;itens_0146cdc2-0222-4631-9726-200ee3057b89.csv;3; ;atasRegistroPrecos_3b68b20d-e366-44fd-a6ab-eb330758db87.csv
2020;2020-06-12;2021-06-12;itens_a9128637-7dca-465e-b4be-c688a1508abf.csv;145; ;atasRegistroPrecos_3dfae333-790a-4879-b51e-720f509fa669.csv
2020;2020-06-12;2021-06-12;itens_e5d70831-ffe4-4db6-85d1-37a6d48eda85.csv;32; ;atasRegistroPrecos_3dfae333-790a-4879-b51e-720f509fa669.csv
2020;2020-06-12;2021-06-12;itens_d9ecbcab-15d1-4eaa-884c-5f71bcab126d.csv;149; ;atasRegistroPrecos_3dfae333-790a-4879-b51e-720f509fa669.csv
2020;2020-06-12;2021-06-12;itens_a1550c2b-ce71-4229-b89a-50021e105c65.csv;146; ;atasRegistroPrecos_3dfae333-790a-4879-b51e-720f509fa669.csv
2020;2020-06-12;2021-06-12;itens_f8f4f58d-b64b-4772-a6a4-d1f63ea8e101.csv;150; ;atasRegistroPrecos_3dfae333-790a-4879-b51e-720f509fa669.csv
2020;2020-06-12;2021-06-12;itens_2b8b9d50-b41c-41af-a779-662b9f446fac.csv;148; ;atasRegistroPrecos_3dfae333-790a-4879-b51e-720f509fa669.csv
2020;2020-06-12;2021-06-12;itens_374b97ea-8f97-4089-acc5-b03f972a5f89.csv;147; ;atasRegistroPrecos_3dfae333-790a-4879-b51e-720f509fa669.csv
2020;2020-12-18;2021-12-18;itens_825f32cb-94fc-40b4-9cff-feb760faaf69.csv; ; ;atasRegistroPrecos_3e16e930-5799-44dc-b890-acdd08850f46.csv
2020;2020-06-18;2021-06-18;itens_6e13e244-6e91-4124-be40-df331a90c82e.csv;35; ;atasRegistroPrecos_425a4455-621f-4202-9f19-22cd5916580a.csv
2020;2020-08-18;2021-08-18;itens_ff3e197c-3051-4acf-a43f-eb406f9c24c3.csv;21; ;atasRegistroPrecos_44f7008d-d2b9-49ea-b59c-e441bb597efe.csv
2020;2020-10-26;2021-10-26;itens_942d7d46-7d92-41bc-81c0-409fe125616f.csv;145; ;atasRegistroPrecos_45088826-2334-4676-9621-4210fa3c1ddc.csv
2020;2020-10-26;2021-10-26;itens_4c433cf3-1077-4b6e-bdc0-599ca2b40f2e.csv;144; ;atasRegistroPrecos_45088826-2334-4676-9621-4210fa3c1ddc.csv
2020;2020-10-26;2021-10-26;itens_8e7ec694-bfeb-4d2d-aee9-418648560878.csv;32; ;atasRegistroPrecos_45088826-2334-4676-9621-4210fa3c1ddc.csv
2020;2020-06-16;2021-06-16;itens_4f58016d-c97b-4933-affa-3862e146420d.csv;14; ;atasRegistroPrecos_476e7954-d68d-4af8-8959-7d3b73814f7e.csv
2020;2020-06-16;2021-06-16;itens_dcccb272-471b-449b-9dac-9f6804bb2b92.csv;81; ;atasRegistroPrecos_476e7954-d68d-4af8-8959-7d3b73814f7e.csv
2020;2020-06-16;2021-06-16;itens_e55b6013-0bbf-4bba-9677-acb043b53c50.csv;83; ;atasRegistroPrecos_476e7954-d68d-4af8-8959-7d3b73814f7e.csv
2020;2020-06-16;2021-06-16;itens_f7b11f43-65b1-4c94-a15f-19ab4be729d4.csv;82; ;atasRegistroPrecos_476e7954-d68d-4af8-8959-7d3b73814f7e.csv
2020;2020-04-30;2021-04-30;itens_07c18062-c526-4442-b90b-abbdd24d5312.csv;124; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_6bdc5f18-ed79-4a0a-985d-89274419f043.csv;129; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_3fc203c1-68fd-4930-bd25-2b926b82e05e.csv;23; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_3729ec1b-d5a2-46a0-932d-57094fbed8c0.csv;123; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_45106d3a-373d-4293-b024-522e485867cd.csv;130; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_5da5b63f-645d-4781-9b11-eb9eb924e127.csv;128; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_50c73731-9b68-4ec1-8846-33b07ef1eba3.csv;125; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_c48915e0-8328-4241-9ff4-b218e98fcbb6.csv;121; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_73d2f146-067a-447b-8e2d-937808eb1911.csv;122; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_31e2096a-3448-42ba-ba8a-ab40a9ba5c26.csv;126; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_c19f1df7-a564-4f85-9246-252bb38e1a23.csv;127; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-04-30;2021-04-30;itens_4483d88a-941e-4609-af52-7a3b44dae902.csv;211; ;atasRegistroPrecos_48fcebce-ac67-402c-b59e-568fd0206bbb.csv
2020;2020-07-06;2021-07-06;itens_46297931-f6a4-4bc6-b6c1-4c99b3dd2924.csv;2; ;atasRegistroPrecos_4ac06cf2-eaad-4ca1-a624-99486f20e272.csv
2020;2020-07-13;2021-07-13;itens_9ee4d1e2-2a8f-4b9b-89a7-18feaa2db9cf.csv;3; ;atasRegistroPrecos_4b7e75a3-f411-42e3-9882-47a95c49b88f.csv
2020;2020-09-02;2021-09-02;itens_c356a857-cfbf-455c-b9ea-4f5936ac5a68.csv;101; ;atasRegistroPrecos_4e55da22-63b2-450d-b682-52d60a51d0a9.csv
2020;2020-09-02;2021-09-02;itens_c356034c-0039-4e35-82f2-74d6e6a0a5cb.csv;24; ;atasRegistroPrecos_4e55da22-63b2-450d-b682-52d60a51d0a9.csv
2020;2020-02-03;2021-02-03;itens_07fbfa2b-95b1-4908-9881-db14917ad0d7.csv;46; ;atasRegistroPrecos_5232c9b3-3c37-4711-8320-1b6ca349240b.csv
2020;2020-02-03;2021-02-03;itens_e345cf7c-f0e8-4aed-86f4-10a3b1c8694e.csv;3; ;atasRegistroPrecos_5232c9b3-3c37-4711-8320-1b6ca349240b.csv
2020;2020-10-27;2021-11-03;itens_9cf99785-ba69-4b1a-86ee-99ac6ea4b33c.csv; ; ;atasRegistroPrecos_574367ac-413f-45ed-a42a-3ab1f1c6a093.csv
2020;2020-06-30;2021-07-03;itens_497b9381-04c1-4d22-a5cd-edc291e2a6ca.csv;157; ;atasRegistroPrecos_5bbe9e42-7858-47b3-8af5-fe1fdb338919.csv
2020;2020-06-30;2021-07-03;itens_e6b9aa02-3686-49f8-880a-b2dee18322a9.csv;41; ;atasRegistroPrecos_5bbe9e42-7858-47b3-8af5-fe1fdb338919.csv
2020;2020-06-30;2021-07-03;itens_c4e042a2-4c85-47a9-9302-f07e1234a20f.csv;158; ;atasRegistroPrecos_5bbe9e42-7858-47b3-8af5-fe1fdb338919.csv
2020;2020-01-27;2021-01-27;itens_bc0f36e2-6c8b-48df-944f-cecac9574fae.csv;2; ;atasRegistroPrecos_5fb16ba2-7f8e-4a22-9b0a-815487885b0a.csv
2020;2020-07-27;2021-07-27;itens_07c5fabc-c162-4629-b8e3-3357f5373ece.csv;52; ;atasRegistroPrecos_60570efc-d9e5-479a-9c3a-cf54f34dc65f.csv
2020;2020-06-17;2021-06-17;itens_3f49f9ec-f863-4dbb-aa74-ec80cb9940ea.csv;34; ;atasRegistroPrecos_64d0448a-685f-46f1-a44a-12e84e4c9060.csv
2020;2020-02-14;2021-02-14;itens_6b2f5b1e-16f3-4067-a38e-159ac0c874d6.csv;94; ;atasRegistroPrecos_6cc1cd4a-ae28-401f-b659-8c880683c413.csv
